acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Fri May 09 2025 09:54:31 GMT-0500 (Central Daylight Time),49117.10000002384,O,z,2086,,,1,yes,1,3609.199999988079,45507.90000003576,practrial1.png,practrial1.png,7139,PC,B,,,1
2,1,0.0,prac,1,z,30000.0,Fri May 09 2025 09:54:31 GMT-0500 (Central Daylight Time),52517.80000001192,O,z,1863,,,3,yes,1,3395.599999964237,49122.200000047684,practrial3.png,practrial3.png,7139,PC,B,,,2
3,1,0.0,prac,1,m,30000.0,Fri May 09 2025 09:54:31 GMT-0500 (Central Daylight Time),55249.10000002384,O,m,1222,,,2,no,1,2726.800000011921,52522.30000001192,practrial2.png,practrial2b.png,7139,PC,B,,,3
4,1,0.0,prac,1,m,30000.0,Fri May 09 2025 09:54:31 GMT-0500 (Central Daylight Time),58732.200000047684,O,m,1943,,,4,no,1,3477.400000035763,55254.80000001192,practrial4.png,practrial4b.png,7139,PC,B,,,4
5,1,0.0,prac,1,m,30000.0,Fri May 09 2025 09:54:31 GMT-0500 (Central Daylight Time),62380.90000003576,O,m,2136,,,6,no,1,3644.300000011921,58736.60000002384,practrial6.png,practrial6b.png,7139,PC,B,,,5
6,1,0.0,prac,1,z,30000.0,Fri May 09 2025 09:54:31 GMT-0500 (Central Daylight Time),65878.80000001192,O,z,1963,,,5,yes,1,3494.300000011921,62384.5,practrial5.png,practrial5.png,7139,PC,B,,,6
1,1,2.7800002098083496,test,1,z,27219.99979019165,Fri May 09 2025 09:54:31 GMT-0500 (Central Daylight Time),78774.5,O,z,2764,2764,,1,yes,1,2777.199999988079,75997.30000001192,test1trial1.png,test1trial1.png,7139,PC,B,74432,,1
2,1,4.147000074386597,test,1,m,25852.999925613403,Fri May 09 2025 09:54:31 GMT-0500 (Central Daylight Time),80141.30000001192,O,m,1362,1362,,2,no,1,1363.5,78777.80000001192,test1trial2.png,test1trial2b.png,7139,PC,B,77213,,2
3,1,6.3460001945495605,test,1,z,23653.99980545044,Fri May 09 2025 09:54:31 GMT-0500 (Central Daylight Time),82340.20000004768,O,z,2185,2185,,3,yes,1,2194.800000011921,80145.40000003576,test1trial3.png,test1trial3.png,7139,PC,B,78580,,3
4,1,7.795000076293945,test,1,m,22204.999923706055,Fri May 09 2025 09:54:31 GMT-0500 (Central Daylight Time),83789.0,O,m,1434,1434,,4,no,1,1446.0999999642372,82342.90000003576,test1trial4.png,test1trial4b.png,7139,PC,B,80778,,4
