Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,270,149,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7745,DSST,A,,,,0,160,113
T,1,1,0.0,2,prac,yes,1,2,120000.0,308,135,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),86027.59999990463,box2,yes,O,1,1,6244.299999952316,79783.29999995232,7745,DSST,A,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,285,137,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),91309.59999990463,box8,yes,O,1,1,4508.0,86801.59999990463,7745,DSST,A,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,271,135,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),96775.79999995232,box5,yes,O,1,1,4694.100000143051,92081.69999980927,7745,DSST,A,,,,3,160,113
-,4,1,0.0,1,prac,yes,1,1,120000.0,275,130,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),101673.59999990463,box1,yes,O,1,1,4123.299999952316,97550.29999995232,7745,DSST,A,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,302,155,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),108987.19999980927,box6,yes,O,1,1,6541.0,102446.19999980927,7745,DSST,A,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,262,146,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),115650.69999980927,box9,yes,O,1,1,5888.5,109762.19999980927,7745,DSST,A,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,301,153,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),121051.5,box3,yes,O,1,1,4620.900000095367,116430.59999990463,7745,DSST,A,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,261,140,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),126799.29999995232,box7,yes,O,1,1,4973.299999952316,121826.0,7745,DSST,A,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,324,146,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),131546.59999990463,box4,yes,O,1,1,3973.0999999046326,127573.5,7745,DSST,A,,,,9,160,113
T,1,1,5.305000066757202,2,test,yes,1,2,114694.9999332428,200,146,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),150108.19999980927,box2,yes,O,1,1,5291.899999856949,144816.29999995232,7745,DSST,A,146443.0,147538.0,142246.0,1,160,113
-,2,1,8.492000102996826,1,test,yes,1,1,111507.99989700317,316,161,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),153291.39999985695,box1,yes,O,1,1,3170.2999999523163,150121.09999990463,7745,DSST,A,149929.0,150721.0,147551.0,2,160,113
),3,1,12.835999965667725,3,test,yes,1,3,107164.00003433228,330,151,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),157639.79999995232,box3,yes,O,1,1,4330.700000047684,153309.09999990463,7745,DSST,A,153926.0,155070.0,150739.0,3,160,113
^,4,1,16.83400011062622,7,test,yes,1,7,103165.99988937378,256,141,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),161637.79999995232,box7,yes,O,1,1,3986.600000143051,157651.19999980927,7745,DSST,A,157825.0,159068.0,155081.0,4,160,113
T,5,1,22.183000087738037,2,test,yes,1,2,97816.99991226196,244,127,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),166986.39999985695,box2,yes,O,1,1,5337.299999952316,161649.09999990463,7745,DSST,A,163324.0,164416.0,159079.0,5,160,113
L,6,1,25.98300004005432,4,test,yes,1,4,94016.99995994568,315,137,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),170786.19999980927,box4,yes,O,1,1,3788.399999856949,166997.79999995232,7745,DSST,A,166922.0,168216.0,164428.0,6,160,113
X,7,1,32.37700009346008,8,test,yes,1,8,87622.99990653992,215,137,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),177182.39999985695,box8,yes,O,1,1,6384.399999856949,170798.0,7745,DSST,A,173403.0,174612.0,168228.0,7,160,113
T,8,1,40.388999938964844,2,test,yes,1,2,79611.00006103516,361,147,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),185197.09999990463,box2,yes,O,1,1,8001.799999952316,177195.29999995232,7745,DSST,A,180453.0,182627.0,174625.0,8,160,113
-,9,1,48.371999979019165,1,test,yes,1,1,71628.00002098083,293,126,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),193178.5,box1,yes,O,1,1,7972.200000047684,185206.29999995232,7745,DSST,A,188713.0,190608.0,182636.0,9,160,113
),10,1,52.66900014877319,3,test,yes,1,3,67330.9998512268,218,146,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),197475.59999990463,box3,yes,O,1,1,4287.0,193188.59999990463,7745,DSST,A,193928.0,194906.0,190619.0,10,160,113
T,11,1,57.38300013542175,2,test,yes,1,2,62616.99986457825,217,148,Fri Jan 16 2026 10:59:38 GMT-0600 (Central Standard Time),202190.39999985695,box2,yes,O,1,1,4705.899999856949,197484.5,7745,DSST,A,198426.0,199620.0,194915.0,11,160,113
