Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Wed May 13 2026 14:23:43 GMT-0400 (Eastern Daylight Time),125842.59999990463,I,m,1710,1,2,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10527.299999952316,115315.29999995232,9047,yes,SM,B,16.bmp,-120,-120,119480,113453,121497,115463,,,,,1
3,0,0,1,0,1,prac,1,1,m,Wed May 13 2026 14:23:43 GMT-0400 (Eastern Daylight Time),136559.29999995232,I,m,1897,2,2,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10709.299999952316,125850.0,9047,no,SM,B,23.bmp,-120,120,130013,123987,132030,125997,,,,,2
4,0,0,0,1,2,prac,1,1,m,Wed May 13 2026 14:23:43 GMT-0400 (Eastern Daylight Time),146692.70000004768,I,m,1308,3,2,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10123.700000047684,136569.0,9047,no,SM,B,24.bmp,120,120,140730,134706,142747,136713,,,,,3
2,0,1,0,0,2,prac,1,0,z,Wed May 13 2026 14:23:43 GMT-0400 (Eastern Daylight Time),157042.5,I,m,1527,4,2,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10342.400000095367,146700.09999990463,9047,yes,SM,B,29.bmp,120,-120,150863,144837,152880,146847,,,,,4
3,0,0,1,0,3,prac,1,1,z,Wed May 13 2026 14:23:43 GMT-0400 (Eastern Daylight Time),167475.90000009537,I,z,1609,5,2,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10423.300000190735,157052.59999990463,9047,yes,SM,B,34.bmp,-120,120,161213,155190,163230,157197,,,,,5
1,1,0,0,0,3,prac,1,0,m,Wed May 13 2026 14:23:43 GMT-0400 (Eastern Daylight Time),177876.0,I,z,1575,6,2,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10392.299999952316,167483.70000004768,9047,no,SM,B,39.bmp,-120,-120,171646,165621,173663,167630,,,,,6
2,0,1,0,0,4,prac,1,1,m,Wed May 13 2026 14:23:43 GMT-0400 (Eastern Daylight Time),188359.20000004768,I,m,1655,7,2,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10475.700000047684,177883.5,9047,no,SM,B,40.bmp,120,-120,182046,176021,184063,178030,,,,,7
4,0,0,0,1,5,prac,1,1,z,Wed May 13 2026 14:23:43 GMT-0400 (Eastern Daylight Time),198609.40000009537,I,z,1428,8,2,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10239.900000095367,188369.5,9047,yes,SM,B,47.bmp,120,120,192530,186507,194547,188514,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed May 13 2026 14:23:43 GMT-0400 (Eastern Daylight Time),231092.70000004768,I,m,1926,1,2,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9977.200000047684,221115.5,9047,yes,SM,B,50.bmp,120,120,192530,186507,194547,188514,225280.0,219253.0,227297.0,221263.0,1
2,0,1,0,0,2,test,1,1,m,Wed May 13 2026 14:23:43 GMT-0400 (Eastern Daylight Time),240742.59999990463,I,m,1591,2,2,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9638.899999856949,231103.70000004768,9047,yes,SM,B,3.bmp,120,-120,192530,186507,194547,188514,235263.0,229241.0,237280.0,231247.0,2
