acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),46995.09999990463,I,z,2097,,,2,yes,1,3615.399999976158,43379.699999928474,NBGFSM,NBGFSM,9034,LC,C,,,1
2,1,0.0,prac,1,m,30000.0,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),50495.09999990463,I,m,1962,,,3,no,1,3492.899999976158,47002.199999928474,QHZXPC,QHZWPC,9034,LC,C,,,2
3,1,0.0,prac,1,m,30000.0,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),53178.799999952316,I,m,1143,,,1,no,1,2669.899999976158,50508.89999997616,RNV,FNV,9034,LC,C,,,3
4,1,0.0,prac,1,m,30000.0,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),57728.59999990463,I,m,3008,,,5,no,1,4540.5,53188.09999990463,LNDPRSKQB,LNDPRSJQB,9034,LC,C,,,4
5,1,0.0,prac,1,z,30000.0,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),60495.299999952316,I,z,1227,,,4,yes,1,2757.5,57737.799999952316,RSM,RSM,9034,LC,C,,,5
6,1,0.0,prac,1,z,30000.0,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),64545.0,I,z,2508,,,6,yes,1,4040.9000000953674,60504.09999990463,CSDBFPHXZ,CSDBFPHXZ,9034,LC,C,,,6
1,1,1.2669999599456787,test,1,m,28733.00004005432,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),78229.19999992847,I,m,1243,1243,,1,no,1,1260.0,76969.19999992847,HCF,RCF,9034,LC,C,74300,,1
2,1,3.9000000953674316,test,1,m,26099.99990463257,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),80862.09999990463,I,m,2611,2611,,2,no,1,2621.5999999046326,78240.5,QTPRJX,QTPNJX,9034,LC,C,75571,,2
3,1,7.817000150680542,test,1,m,22182.999849319458,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),84778.69999992847,I,m,3905,3905,,3,no,1,3909.7999999523163,80868.89999997616,MZDYGVGKQ,MZDYGLBKQ,9034,LC,C,78199,,3
4,1,10.049999952316284,test,1,m,19950.000047683716,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),87012.09999990463,I,m,2211,2211,,4,no,1,2226.1999999284744,84785.89999997616,FQTNMK,JQTNMK,9034,LC,C,82116,,4
5,1,11.5,test,1,z,18500.0,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),88462.0,I,z,1427,1427,,5,yes,1,1437.2000000476837,87024.79999995232,CLJ,CLJ,9034,LC,C,84356,,5
6,1,14.282999992370605,test,1,m,15717.000007629395,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),91245.39999997616,I,m,2765,2765,,6,no,1,2772.8000000715256,88472.59999990463,JGDMNSVPW,JGZMNSVPW,9034,LC,C,85803,,6
7,1,17.883000135421753,test,1,z,12116.999864578247,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),94845.5,I,z,3581,3581,,7,yes,1,3589.3000000715256,91256.19999992847,FPTVHKCBJ,FPTVHKCBJ,9034,LC,C,88587,,7
8,1,19.450000047683716,test,1,m,10549.999952316284,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),96412.19999992847,I,m,1551,1551,,8,no,1,1558.5,94853.69999992847,XRPZBS,ZRPBDH,9034,LC,C,92184,,8
9,1,21.266000032424927,test,1,m,8733.999967575073,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),98228.69999992847,I,m,1793,1793,,9,no,1,1808.6999999284744,96420.0,ZSQ,ZSP,9034,LC,C,93750,,9
10,1,23.850000143051147,test,1,z,6149.9998569488525,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),100812.09999990463,I,z,2570,2570,,10,yes,1,2577.5999999046326,98234.5,MPZRXL,MPZRXL,9034,LC,C,95565,,10
11,1,25.683000087738037,test,1,m,4316.999912261963,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),102645.29999995232,I,m,1810,1810,,11,no,1,1826.7999999523163,100818.5,KJH,KRH,9034,LC,C,98149,,11
12,1,29.350000143051147,test,1,z,649.9998569488525,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),106311.89999997616,I,z,3657,3657,,12,yes,1,3659.3000000715256,102652.59999990463,SMNHVTFCB,SMNHVTFCB,9034,LC,C,99983,,12
12,1,30.01699995994568,test,0,z,-16.99995994567871,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),106978.89999997616,I,None,658,658,,13,yes,1,659.3000000715256,106319.59999990463,KJWTQF,KJWTQF,9034,LC,C,103650,,13
1,2,2.8329999446868896,test,1,z,27167.00005531311,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),113928.5,I,z,2822,,2822.0,1,yes,1,7608.900000095367,106319.59999990463,PRDBZTYFN,PRDBZTYFN,9034,LC,C,,108432.0,1
2,2,4.599999904632568,test,1,m,25400.00009536743,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),115695.09999990463,I,m,1750,,1750.0,2,no,1,9375.5,106319.59999990463,NCWJDZ,NCMJDZ,9034,LC,C,,111265.0,2
3,2,6.099999904632568,test,1,m,23900.00009536743,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),117195.5,I,m,1490,,1490.0,3,no,1,10875.900000095367,106319.59999990463,KHW,KBW,9034,LC,C,,113030.0,3
4,2,7.934000015258789,test,1,m,22065.99998474121,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),119028.69999992847,I,m,1811,,1811.0,4,no,1,12709.100000023842,106319.59999990463,ZRBGMF,ZRBCMF,9034,LC,C,,114531.0,4
5,2,9.182999849319458,test,1,m,20817.000150680542,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),120278.39999997616,I,m,1235,,1235.0,5,no,1,13958.800000071526,106319.59999990463,BTH,BYH,9034,LC,C,,116372.0,5
6,2,10.766999959945679,test,1,z,19233.00004005432,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),121862.19999992847,I,z,1578,,1578.0,6,yes,1,15542.600000023842,106319.59999990463,XWKQRYCNZ,XWKQRYCNZ,9034,LC,C,,117613.0,6
7,2,13.799999952316284,test,1,z,16200.000047683716,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),124894.79999995232,I,z,3015,,3015.0,7,yes,1,18575.200000047684,106319.59999990463,HNPDLK,HNPDLK,9034,LC,C,,119199.0,7
8,2,16.233999967575073,test,1,m,13766.000032424927,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),127329.0,I,m,2419,,2419.0,8,no,1,21009.400000095367,106319.59999990463,WMQTRSGLZ,WMQTRZGLZ,9034,LC,C,,122229.0,8
8,2,17.566999912261963,test,0,z,12433.000087738037,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),128662.19999992847,I,m,1322,,1322.0,9,yes,1,22342.600000023842,106319.59999990463,JPN,JPN,9034,LC,C,,124669.0,9
9,2,18.91699981689453,test,1,m,11083.000183105469,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),130012.0,I,m,1336,,1336.0,10,no,1,23692.400000095367,106319.59999990463,QLXSVT,QLNSVT,9034,LC,C,,125999.0,10
9,2,21.899999856948853,test,0,z,8100.0001430511475,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),132995.29999995232,I,m,2961,,2961.0,11,yes,1,26675.700000047684,106319.59999990463,YXHKZVFPB,YXHKZVFPD,9034,LC,C,,127350.0,11
10,2,24.133999824523926,test,1,z,5866.000175476074,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),135228.69999992847,I,z,2218,,2218.0,12,yes,1,28909.100000023842,106319.59999990463,RJZ,RJZ,9034,LC,C,,130333.0,12
11,2,25.967000007629395,test,1,z,4032.9999923706055,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),137062.29999995232,I,z,1825,,1825.0,13,yes,1,30742.700000047684,106319.59999990463,CLNPZD,CLNPZD,9034,LC,C,,132567.0,13
12,2,29.16699981689453,test,1,m,833.0001831054688,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),140262.39999997616,I,m,3193,,3193.0,14,no,1,33942.800000071526,106319.59999990463,DCBPFHXYJ,DCBPFHLYJ,9034,LC,C,,134399.0,14
12,2,30.01699995994568,test,0,m,-16.99995994567871,Wed Oct 22 2025 17:31:40 GMT-0400 (Eastern Daylight Time),141112.09999990463,I,None,843,,843.0,15,no,1,34792.5,106319.59999990463,MWR,ZWR,9034,LC,C,,137599.0,15
