Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),126653.0,I,z,1473,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10276.5,116376.5,8114,yes,SM,B,16.bmp,-120,-120,113484,107457,115485,109469,,,,,1
3,0,0,1,0,2,prac,1,1,m,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),137183.30000007153,I,m,1713,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10525.700000047684,126657.60000002384,8114,no,SM,B,23.bmp,-120,120,123765,117738,125782,119749,,,,,2
4,0,0,0,1,2,prac,1,0,m,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),148013.10000002384,I,None,2016,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10825.399999976158,137187.70000004768,8114,no,SM,B,24.bmp,120,120,134295,128268,136311,130279,,,,,3
2,0,1,0,0,2,prac,1,0,z,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),158543.30000007153,I,m,1706,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10526.300000071526,148017.0,8114,yes,SM,B,29.bmp,120,-120,145125,139097,147141,141109,,,,,4
3,0,0,1,0,3,prac,1,1,z,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),168290.20000004768,I,z,919,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9743.200000047684,158547.0,8114,yes,SM,B,34.bmp,-120,120,155656,149627,157671,151639,,,,,5
1,1,0,0,0,4,prac,1,1,m,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),178137.20000004768,I,m,1029,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,9842.700000047684,168294.5,8114,no,SM,B,39.bmp,-120,-120,165402,159375,167418,161386,,,,,6
2,0,1,0,0,5,prac,1,1,m,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),188430.10000002384,I,m,1454,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10288.299999952316,178141.80000007153,8114,no,SM,B,40.bmp,120,-120,175248,169222,177265,171233,,,,,7
4,0,0,0,1,6,prac,1,1,z,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),198914.0,I,z,1653,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10479.199999928474,188434.80000007153,8114,yes,SM,B,47.bmp,120,120,185546,179515,187561,181530,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),224489.30000007153,I,m,1322,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9378.100000023842,215111.20000004768,8114,yes,SM,B,50.bmp,120,120,185546,179515,187561,181530,212222.0,206191.0,214236.0,208205.0,1
2,0,1,0,0,1,test,1,0,m,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),234102.90000009537,I,z,1557,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9610.100000023842,224492.80000007153,8114,yes,SM,B,3.bmp,120,-120,185546,179515,187561,181530,221601.0,215573.0,223617.0,217585.0,2
1,1,0,0,0,2,test,1,1,z,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),243466.30000007153,I,z,1304,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9359.5,234106.80000007153,8114,yes,SM,B,5.bmp,-120,-120,185546,179515,187561,181530,231215.0,225187.0,233230.0,227199.0,3
3,0,0,1,0,2,test,1,0,m,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),253163.5,I,z,1645,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9693.399999976158,243470.10000002384,8114,yes,SM,B,9.bmp,-120,120,185546,179515,187561,181530,240578.0,234550.0,242594.0,236563.0,4
2,0,1,0,0,3,test,1,1,z,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),262660.5,I,z,1393,5,1,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,9493.0,253167.5,8114,yes,SM,B,14.bmp,120,-120,185546,179515,187561,181530,250333.0,244248.0,252341.0,246260.0,5
3,0,0,1,0,4,test,1,1,z,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),272024.3000000715,I,z,1315,6,1,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9360.5,262663.8000000715,8114,yes,SM,B,19.bmp,-120,120,185546,179515,187561,181530,259772.0,253744.0,261788.0,255757.0,6
4,0,0,0,1,5,test,1,1,z,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),281371.40000009537,I,z,1286,7,1,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9343.400000095367,272028.0,8114,yes,SM,B,24.bmp,120,120,185546,179515,187561,181530,269136.0,263108.0,271152.0,265121.0,7
2,0,1,0,0,6,test,1,1,m,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),290652.0,I,m,1227,8,1,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9277.299999952316,281374.7000000477,8114,yes,SM,B,25.bmp,120,-120,185546,179515,187561,181530,278483.0,272455.0,280499.0,274468.0,8
3,0,0,1,0,7,test,1,1,m,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),300115.40000009537,I,m,1402,9,1,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9459.5,290655.90000009537,8114,yes,SM,B,30.bmp,-120,120,185546,179515,187561,181530,287763.0,281736.0,289780.0,283748.0,9
4,0,0,0,1,8,test,1,1,z,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),309529.40000009537,I,z,1271,10,1,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,9410.200000047684,300119.2000000477,8114,yes,SM,B,40.bmp,120,120,185546,179515,187561,181530,297321.0,291200.0,299327.0,293212.0,10
3,0,0,1,0,8,test,1,0,z,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),319592.8000000715,I,None,2016,11,1,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,10059.700000047684,309533.10000002384,8114,yes,SM,B,35.bmp,-120,120,185546,179515,187561,181530,306641.0,300613.0,308657.0,302626.0,11
2,0,1,0,0,8,test,1,0,m,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),328756.5,I,z,1111,12,1,41.bmp,-120,-120,42.bmp,120,-120,43.bmp,-120,120,44.bmp,120,120,9160.0,319596.5,8114,yes,SM,B,41.bmp,120,-120,185546,179515,187561,181530,316705.0,310677.0,318720.0,312689.0,12
3,0,0,1,0,9,test,1,1,m,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),337903.7000000477,I,m,1098,13,1,45.bmp,-120,-120,46.bmp,120,-120,47.bmp,-120,120,48.bmp,120,120,9143.0,328760.7000000477,8114,yes,SM,B,46.bmp,-120,120,185546,179515,187561,181530,325868.0,319841.0,327884.0,321853.0,13
1,1,0,0,0,10,test,1,1,z,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),347150.90000009537,I,z,1190,14,1,49.bmp,-120,-120,50.bmp,120,-120,4.bmp,-120,120,1.bmp,120,120,9243.0,337907.90000009537,8114,yes,SM,B,49.bmp,-120,-120,185546,179515,187561,181530,335015.0,328988.0,337032.0,331000.0,14
4,0,0,0,1,10,test,1,0,m,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),357064.3000000715,I,z,1856,15,1,10.bmp,-120,-120,11.bmp,120,-120,12.bmp,-120,120,13.bmp,120,120,9909.800000071526,347154.5,8114,yes,SM,B,11.bmp,120,120,185546,179515,187561,181530,344262.0,338235.0,346278.0,340247.0,15
1,1,0,0,0,11,test,1,1,m,Wed May 20 2026 19:05:34 GMT-0500 (Central Daylight Time),366361.5,I,m,1238,16,1,2.bmp,-120,-120,3.bmp,120,-120,4.bmp,-120,120,5.bmp,120,120,9293.5,357068.0,8114,yes,SM,B,5.bmp,-120,-120,185546,179515,187561,181530,354177.0,348148.0,356192.0,350161.0,16
