acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Mon Oct 06 2025 16:53:01 GMT-0400 (Eastern Daylight Time),44490.5,I,z,1965,,,2,yes,1,3491.5,40999.0,NBGFSM,NBGFSM,9028,LC,C,,,1
2,1,0.0,prac,1,m,30000.0,Mon Oct 06 2025 16:53:01 GMT-0400 (Eastern Daylight Time),46840.20000000298,I,m,816,,,1,no,1,2339.900000002235,44500.300000000745,RNV,FNV,9028,LC,C,,,2
2,1,0.0,prac,0,z,30000.0,Mon Oct 06 2025 16:53:01 GMT-0400 (Eastern Daylight Time),49373.10000000149,I,m,995,,,4,yes,1,2523.199999999255,46849.900000002235,RSM,RSM,9028,LC,C,,,3
2,1,0.0,prac,0,z,30000.0,Mon Oct 06 2025 16:53:01 GMT-0400 (Eastern Daylight Time),52290.10000000149,I,m,1391,,,6,yes,1,2908.60000000149,49381.5,CSDBFPHXZ,CSDBFPHXZ,9028,LC,C,,,4
3,1,0.0,prac,1,m,30000.0,Mon Oct 06 2025 16:53:01 GMT-0400 (Eastern Daylight Time),55856.800000000745,I,m,2024,,,3,no,1,3556.300000000745,52300.5,QHZXPC,QHZWPC,9028,LC,C,,,5
4,1,0.0,prac,1,m,30000.0,Mon Oct 06 2025 16:53:01 GMT-0400 (Eastern Daylight Time),59906.800000000745,I,m,2521,,,5,no,1,4039.39999999851,55867.400000002235,LNDPRSKQB,LNDPRSJQB,9028,LC,C,,,6
1,1,0.8159999847412109,test,1,m,29184.00001525879,Mon Oct 06 2025 16:53:01 GMT-0400 (Eastern Daylight Time),79390.20000000298,I,m,801,801,,1,no,1,810.4000000022352,78579.80000000075,HCF,RCF,9028,LC,C,76718,,1
2,1,3.7660000324249268,test,1,m,26233.999967575073,Mon Oct 06 2025 16:53:01 GMT-0400 (Eastern Daylight Time),82340.20000000298,I,m,2926,2926,,2,no,1,2940.10000000149,79400.10000000149,QTPRJX,QTPNJX,9028,LC,C,77538,,2
3,1,5.631999969482422,test,1,m,24368.000030517578,Mon Oct 06 2025 16:53:01 GMT-0400 (Eastern Daylight Time),84206.70000000298,I,m,1845,1845,,3,no,1,1855.2000000029802,82351.5,MZDYGVGKQ,MZDYGLBKQ,9028,LC,C,80490,,3
4,1,6.665999889373779,test,1,m,23334.00011062622,Mon Oct 06 2025 16:53:01 GMT-0400 (Eastern Daylight Time),85240.10000000149,I,m,1022,1022,,4,no,1,1026.0,84214.10000000149,FQTNMK,JQTNMK,9028,LC,C,82353,,4
5,1,7.48199987411499,test,1,z,22518.00012588501,Mon Oct 06 2025 16:53:01 GMT-0400 (Eastern Daylight Time),86056.80000000075,I,z,804,804,,5,yes,1,807.8000000007451,85249.0,CLJ,CLJ,9028,LC,C,83387,,5
6,1,9.1489999294281,test,1,m,20851.0000705719,Mon Oct 06 2025 16:53:01 GMT-0400 (Eastern Daylight Time),87723.40000000224,I,m,1652,1652,,6,no,1,1659.199999999255,86064.20000000298,JGDMNSVPW,JGZMNSVPW,9028,LC,C,84203,,6
6,1,10.948999881744385,test,0,z,19051.000118255615,Mon Oct 06 2025 16:53:01 GMT-0400 (Eastern Daylight Time),89523.5,I,m,1777,1777,,7,yes,1,1792.3999999985099,87731.10000000149,FPTVHKCBJ,FPTVHKCBJ,9028,LC,C,85870,,7
7,1,12.1489999294281,test,1,m,17851.0000705719,Mon Oct 06 2025 16:53:01 GMT-0400 (Eastern Daylight Time),90723.5,I,m,1175,1175,,8,no,1,1189.5999999977648,89533.90000000224,XRPZBS,ZRPBDH,9028,LC,C,87672,,8
8,1,13.181999921798706,test,1,m,16818.000078201294,Mon Oct 06 2025 16:53:01 GMT-0400 (Eastern Daylight Time),91756.90000000224,I,m,1018,1018,,9,no,1,1026.199999999255,90730.70000000298,ZSQ,ZSP,9028,LC,C,88869,,9
9,1,15.016000032424927,test,1,z,14983.999967575073,Mon Oct 06 2025 16:53:01 GMT-0400 (Eastern Daylight Time),93590.20000000298,I,z,1826,1826,,10,yes,1,1826.4000000022352,91763.80000000075,MPZRXL,MPZRXL,9028,LC,C,89902,,10
