Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,284,135,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7703,DSST,A,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,280,138,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),74381.10000014305,box9,yes,O,1,1,18169.5,56211.60000014305,7703,DSST,A,,,,1,160,113
T,2,1,0.0,2,prac,yes,1,2,120000.0,241,131,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),83062.80000019073,box2,yes,O,1,1,7902.700000047684,75160.10000014305,7703,DSST,A,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,295,151,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),87809.90000009537,box6,yes,O,1,1,3970.7000000476837,83839.20000004768,7703,DSST,A,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,275,144,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),92975.60000014305,box3,yes,O,1,1,4390.100000143051,88585.5,7703,DSST,A,,,,4,160,113
^,5,1,0.0,7,prac,yes,1,7,120000.0,269,146,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),100240.20000004768,box7,yes,O,1,1,6487.299999952316,93752.90000009537,7703,DSST,A,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,326,149,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),105507.0,box4,yes,O,1,1,4494.699999809265,101012.30000019073,7703,DSST,A,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,306,150,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),110137.0,box1,yes,O,1,1,3859.5,106277.5,7703,DSST,A,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,254,146,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),115083.10000014305,box8,yes,O,1,1,4171.700000047684,110911.40000009537,7703,DSST,A,,,,8,160,113
U,9,1,0.0,5,prac,yes,1,5,120000.0,277,147,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),120119.5,box5,yes,O,1,1,4260.899999856949,115858.60000014305,7703,DSST,A,,,,9,160,113
T,1,1,4.641000032424927,2,test,yes,1,2,115358.99996757507,271,133,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),133279.60000014305,box2,yes,O,1,1,4624.100000143051,128655.5,7703,DSST,A,130529.0,131637.0,127013.0,1,160,113
-,2,1,7.53600001335144,1,test,yes,1,1,112463.99998664856,257,149,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),136179.0,box1,yes,O,1,1,2879.199999809265,133299.80000019073,7703,DSST,A,133545.0,134536.0,131657.0,2,160,113
),3,1,11.452000141143799,3,test,yes,1,3,108547.9998588562,324,151,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),140094.20000004768,box3,yes,O,1,1,3904.0,136190.20000004768,7703,DSST,A,137409.0,138451.0,134547.0,3,160,113
^,4,1,17.186000108718872,7,test,yes,1,7,102813.99989128113,293,147,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),145827.60000014305,box7,yes,O,1,1,5719.0,140108.60000014305,7703,DSST,A,143206.0,144185.0,138466.0,4,160,113
T,5,1,21.25,2,test,yes,1,2,98750.0,300,159,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),149891.10000014305,box2,yes,O,1,1,4052.2999999523163,145838.80000019073,7703,DSST,A,147325.0,148248.0,144196.0,5,160,113
L,6,1,24.413000106811523,4,test,yes,1,4,95586.99989318848,281,157,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),153057.80000019073,box4,yes,O,1,1,3152.800000190735,149905.0,7703,DSST,A,150441.0,151415.0,148262.0,6,160,113
X,7,1,28.79699993133545,8,test,yes,1,8,91203.00006866455,302,150,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),157438.30000019073,box8,yes,O,1,1,4365.700000047684,153072.60000014305,7703,DSST,A,154851.0,155795.0,151430.0,7,160,113
T,8,1,33.212000131607056,2,test,yes,1,2,86787.99986839294,227,140,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),161853.20000004768,box2,yes,O,1,1,4402.599999904633,157450.60000014305,7703,DSST,A,159203.0,160210.0,155808.0,8,160,113
-,9,1,36.16199994087219,1,test,yes,1,1,83838.00005912781,224,137,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),164802.60000014305,box1,yes,O,1,1,2936.9000000953674,161865.70000004768,7703,DSST,A,162264.0,163160.0,160223.0,9,160,113
),10,1,39.82599997520447,3,test,yes,1,3,80174.00002479553,280,142,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),168468.10000014305,box3,yes,O,1,1,3652.7000000476837,164815.40000009537,7703,DSST,A,165932.0,166825.0,163172.0,10,160,113
T,11,1,44.39400005340576,2,test,yes,1,2,75605.99994659424,249,150,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),173034.20000004768,box2,yes,O,1,1,4554.5,168479.70000004768,7703,DSST,A,170463.0,171391.0,166837.0,11,160,113
-,12,1,47.57299995422363,1,test,yes,1,1,72427.00004577637,275,151,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),176216.40000009537,box1,yes,O,1,1,3168.2999999523163,173048.10000014305,7703,DSST,A,173476.0,174573.0,171405.0,12,160,113
L,13,1,50.30900001525879,4,test,yes,1,4,69690.99998474121,280,129,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),178948.70000004768,box4,yes,O,1,1,2721.2000000476837,176227.5,7703,DSST,A,176397.0,177306.0,174584.0,13,160,113
T,14,1,53.97000002861023,2,test,yes,1,2,66029.99997138977,269,135,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),182614.40000009537,box2,yes,O,1,1,3650.7999999523163,178963.60000014305,7703,DSST,A,179996.0,180971.0,177321.0,14,160,113
),15,1,57.78699994087219,3,test,yes,1,3,62213.00005912781,278,134,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),186428.70000004768,box3,yes,O,1,1,3805.899999856949,182622.80000019073,7703,DSST,A,183660.0,184786.0,180980.0,15,160,113
U,16,1,61.55200004577637,5,test,yes,1,5,58447.99995422363,308,153,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),190194.20000004768,box5,yes,O,1,1,3753.7000000476837,186440.5,7703,DSST,A,187610.0,188551.0,184798.0,16,160,113
T,17,1,65.46799993515015,2,test,yes,1,2,54532.00006484985,264,127,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),194109.30000019073,box2,yes,O,1,1,3904.7000000476837,190204.60000014305,7703,DSST,A,191541.0,192466.0,188562.0,17,160,113
),18,1,68.5,3,test,yes,1,3,51500.0,245,133,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),197143.30000019073,box3,yes,O,1,1,3022.9000000953674,194120.40000009537,7703,DSST,A,194608.0,195500.0,192477.0,18,160,113
-,19,1,71.01699995994568,1,test,yes,1,1,48983.00004005432,306,154,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),199659.10000014305,box1,yes,O,1,1,2504.7999999523163,197154.30000019073,7703,DSST,A,197028.0,198016.0,195511.0,19,160,113
L,20,1,74.19900012016296,4,test,yes,1,4,45800.999879837036,278,150,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),202840.80000019073,box4,yes,O,1,1,3171.600000143051,199669.20000004768,7703,DSST,A,200455.0,201198.0,198026.0,20,160,113
+,21,1,78.51399993896484,9,test,yes,1,9,41486.000061035156,227,144,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),207156.90000009537,box9,yes,O,1,1,4304.200000047684,202852.70000004768,7703,DSST,A,204803.0,205514.0,201210.0,21,160,113
O,22,1,81.90000009536743,6,test,yes,1,6,38099.99990463257,284,140,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),210539.5,box6,yes,O,1,1,3372.7999999523163,207166.70000004768,7703,DSST,A,208089.0,208896.0,205524.0,22,160,113
),23,1,85.64600014686584,3,test,yes,1,3,34353.999853134155,237,146,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),214288.0,box3,yes,O,1,1,3735.0999999046326,210552.90000009537,7703,DSST,A,211536.0,212645.0,208910.0,23,160,113
-,24,1,88.21000003814697,1,test,yes,1,1,31789.999961853027,298,138,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),216852.5,box1,yes,O,1,1,2552.699999809265,214299.80000019073,7703,DSST,A,214314.0,215210.0,212657.0,24,160,113
L,25,1,91.125,4,test,yes,1,4,28875.0,302,144,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),219768.40000009537,box4,yes,O,1,1,2905.4000000953674,216863.0,7703,DSST,A,217331.0,218125.0,215220.0,25,160,113
-,26,1,93.50800013542175,1,test,yes,1,1,26491.999864578247,267,147,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),222151.40000009537,box1,yes,O,1,1,2373.5,219777.90000009537,7703,DSST,A,219632.0,220508.0,218135.0,26,160,113
U,27,1,96.4909999370575,5,test,yes,1,5,23509.000062942505,231,139,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),225135.10000014305,box5,yes,O,1,1,2973.100000143051,222162.0,7703,DSST,A,222679.0,223492.0,220519.0,27,160,113
L,28,1,99.64499998092651,4,test,yes,1,4,20355.000019073486,299,152,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),228283.70000004768,box4,yes,O,1,1,3140.5,225143.20000004768,7703,DSST,A,225730.0,226641.0,223500.0,28,160,113
T,29,1,105.07500004768372,2,test,yes,1,2,14924.999952316284,264,145,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),233719.5,box2,yes,O,1,1,5420.299999952316,228299.20000004768,7703,DSST,A,231113.0,232077.0,226656.0,29,160,113
^,30,1,108.78900003433228,7,test,yes,1,7,11210.999965667725,321,151,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),237430.0,box7,yes,O,1,1,3690.2999999523163,233739.70000004768,7703,DSST,A,234792.0,235787.0,232097.0,30,160,113
O,31,1,112.15100002288818,6,test,yes,1,6,7848.999977111816,302,151,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),240794.30000019073,box6,yes,O,1,1,3351.800000190735,237442.5,7703,DSST,A,238243.0,239151.0,235800.0,31,160,113
),32,1,115.65300011634827,3,test,yes,1,3,4346.999883651733,293,155,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),244295.20000004768,box3,yes,O,1,1,3490.5,240804.70000004768,7703,DSST,A,241724.0,242652.0,239162.0,32,160,113
U,33,1,120.01600003242493,5,test,no,1,5,-16.000032424926758,-342,136,Fri Oct 31 2025 15:24:21 GMT-0500 (Central Daylight Time),248660.0,box5,yes,O,None,1,4350.799999952316,244309.20000004768,7703,DSST,A,246157.0,247017.0,242666.0,33,160,113
