Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,264,144,Thu Jun 04 2026 14:25:31 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7752,DSST,C,,,,0,160,113
+,1,1,0.0,9,prac,yes,1,9,120000.0,248,155,Thu Jun 04 2026 14:25:31 GMT-0500 (Central Daylight Time),69523.29999995232,box9,yes,O,1,1,5290.899999976158,64232.39999997616,7752,DSST,C,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,231,151,Thu Jun 04 2026 14:25:31 GMT-0500 (Central Daylight Time),73938.89999997616,box8,yes,O,1,1,3637.0,70301.89999997616,7752,DSST,C,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,223,137,Thu Jun 04 2026 14:25:31 GMT-0500 (Central Daylight Time),78070.09999996424,box3,yes,O,1,1,3358.599999964237,74711.5,7752,DSST,C,,,,3,160,113
^,4,1,0.0,7,prac,yes,1,7,120000.0,311,162,Thu Jun 04 2026 14:25:31 GMT-0500 (Central Daylight Time),83102.79999995232,box7,yes,O,1,1,4250.5,78852.29999995232,7752,DSST,C,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,238,138,Thu Jun 04 2026 14:25:31 GMT-0500 (Central Daylight Time),87733.79999995232,box2,yes,O,1,1,3856.0,83877.79999995232,7752,DSST,C,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,204,155,Thu Jun 04 2026 14:25:31 GMT-0500 (Central Daylight Time),92498.89999997616,box4,yes,O,1,1,3987.399999976158,88511.5,7752,DSST,C,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,299,149,Thu Jun 04 2026 14:25:31 GMT-0500 (Central Daylight Time),96964.19999998808,box5,yes,O,1,1,3685.400000035763,93278.79999995232,7752,DSST,C,,,,7,160,113
-,8,1,0.0,1,prac,yes,1,1,120000.0,294,137,Thu Jun 04 2026 14:25:31 GMT-0500 (Central Daylight Time),101396.79999995232,box1,yes,O,1,1,3652.0,97744.79999995232,7752,DSST,C,,,,8,160,113
O,9,1,0.0,6,prac,yes,1,6,120000.0,228,134,Thu Jun 04 2026 14:25:31 GMT-0500 (Central Daylight Time),105712.0,box6,yes,O,1,1,3540.900000035763,102171.09999996424,7752,DSST,C,,,,9,160,113
T,1,1,3.8409998416900635,2,test,yes,1,2,116159.00015830994,238,143,Thu Jun 04 2026 14:25:31 GMT-0500 (Central Daylight Time),124940.39999997616,box2,yes,O,1,1,3823.0,121117.39999997616,7752,DSST,C,122129.0,122938.0,119115.0,1,160,113
