acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),42019.59999990463,I,m,1872,,,4,no,1,3392.5,38627.09999990463,practrial4.png,practrial4b.png,9021,PC,B,,,1
2,1,0.0,prac,1,z,30000.0,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),45769.09999990463,I,z,2214,,,3,yes,1,3739.4000000953674,42029.699999809265,practrial3.png,practrial3.png,9021,PC,B,,,2
3,1,0.0,prac,1,m,30000.0,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),50102.699999809265,I,m,2805,,,2,no,1,4328.5,45774.199999809265,practrial2.png,practrial2b.png,9021,PC,B,,,3
4,1,0.0,prac,1,z,30000.0,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),52802.59999990463,I,z,1167,,,1,yes,1,2686.5,50116.09999990463,practrial1.png,practrial1.png,9021,PC,B,,,4
5,1,0.0,prac,1,z,30000.0,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),55386.09999990463,I,z,1050,,,5,yes,1,2577.0,52809.09999990463,practrial5.png,practrial5.png,9021,PC,B,,,5
5,1,0.0,prac,0,m,30000.0,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),58486.0,I,z,1569,,,6,no,1,3091.0999999046326,55394.90000009537,practrial6.png,practrial6b.png,9021,PC,B,,,6
1,1,2.932999849319458,test,1,z,27067.000150680542,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),75553.09999990463,I,z,2914,2914,,1,yes,1,2927.5999999046326,72625.5,test1trial1.png,test1trial1.png,9021,PC,B,67149,,1
2,1,4.2829999923706055,test,1,m,25717.000007629395,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),76902.90000009537,I,m,1335,1335,,2,no,1,1340.3000001907349,75562.59999990463,test1trial2.png,test1trial2b.png,9021,PC,B,70087,,2
3,1,6.115999937057495,test,1,z,23884.000062942505,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),78736.19999980927,I,z,1814,1814,,3,yes,1,1825.8999996185303,76910.30000019073,test1trial3.png,test1trial3.png,9021,PC,B,71433,,3
4,1,7.531999826431274,test,1,m,22468.000173568726,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),80152.30000019073,I,m,1405,1405,,4,no,1,1410.7000002861023,78741.59999990463,test1trial4.png,test1trial4b.png,9021,PC,B,73265,,4
5,1,8.66599988937378,test,1,z,21334.00011062622,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),81286.0,I,z,1129,1129,,5,yes,1,1130.4000000953674,80155.59999990463,test1trial5.png,test1trial5.png,9021,PC,B,74678,,5
6,1,9.998999834060669,test,1,m,20001.00016593933,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),82619.5,I,m,1318,1318,,6,no,1,1326.0999999046326,81293.40000009537,test1trial6.png,test1trial6b.png,9021,PC,B,75817,,6
7,1,11.932999849319458,test,1,z,18067.000150680542,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),84552.80000019073,I,z,1919,1919,,7,yes,1,1923.8000001907349,82629.0,test1trial7.png,test1trial7.png,9021,PC,B,77152,,7
8,1,15.299000024795532,test,1,m,14700.999975204468,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),87919.5,I,m,3342,3342,,8,no,1,3357.4000000953674,84562.09999990463,test1trial8.png,test1trial8b.png,9021,PC,B,79089,,8
9,1,16.348999977111816,test,1,z,13651.000022888184,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),88968.90000009537,I,z,1038,1038,,9,yes,1,1043.3000001907349,87925.59999990463,test1trial9.png,test1trial9.png,9021,PC,B,82448,,9
10,1,17.98300004005432,test,1,m,12016.999959945679,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),90603.0,I,m,1617,1617,,10,no,1,1625.1999998092651,88977.80000019073,test1trial10.png,test1trial10b.png,9021,PC,B,83502,,10
11,1,19.032999992370605,test,1,z,10967.000007629395,Thu Jun 12 2025 12:32:10 GMT-0400 (Eastern Daylight Time),91652.80000019073,I,z,1026,1026,,11,yes,1,1042.1000003814697,90610.69999980927,test1trial11.png,test1trial11.png,9021,PC,B,85133,,11
