acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),,124_o_f_d_a.png,O,space,3164,1,1,,,7708,VNB,A,0
1,prac,1,0.0,1-Back,1.0,m,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),100498.89999997616,071_y_f_n_a.png,O,m,1126,2,1,1945.6999999284744,98553.20000004768,7708,VNB,A,1
1,prac,1,0.0,1-Back,0.0,m,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),103264.60000002384,165_m_m_h_a.png,O,z,1896,3,1,2728.8000000715256,100535.79999995232,7708,VNB,A,2
2,prac,1,0.0,1-Back,1.0,m,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),105363.89999997616,109_y_m_d_a.png,O,m,1237,4,1,2064.0,103299.89999997616,7708,VNB,A,3
2,prac,1,0.0,1-Back,0.0,m,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),108246.39999997616,124_o_f_n_a.png,O,z,1984,5,1,2848.6999999284744,105397.70000004768,7708,VNB,A,4
2,prac,1,1.0,1-Back,0.0,z,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),110445.39999997616,109_y_m_n_a.png,O,m,1335,6,1,2164.899999976158,108280.5,7708,VNB,A,5
2,prac,1,0.0,1-Back,0.0,m,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),113310.89999997616,039_o_m_h_a.png,O,None,2004,7,1,2817.399999976158,110493.5,7708,VNB,A,6
2,prac,1,0.0,1-Back,0.0,m,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),116160.5,139_m_f_d_a.png,O,None,2011,8,1,2823.100000023842,113337.39999997616,7708,VNB,A,7
2,prac,1,1.0,1-Back,0.0,z,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),118243.0,071_y_f_d_a.png,O,m,1212,9,1,2045.2000000476837,116197.79999995232,7708,VNB,A,8
3,prac,1,0.0,1-Back,1.0,m,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),120076.0,165_m_m_n_a.png,O,m,979,10,1,1798.0,118278.0,7708,VNB,A,9
4,prac,1,0.0,1-Back,1.0,m,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),122041.5,124_o_f_h_a.png,O,m,1080,11,1,1933.7000000476837,120107.79999995232,7708,VNB,A,10
5,prac,1,0.0,1-Back,1.0,m,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),123941.39999997616,109_y_m_d_a.png,O,m,1098,12,1,1875.8999999761581,122065.5,7708,VNB,A,11
0,prac,2,0.0,1-Back,,,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),123941.39999997616,124_o_f_d_a.png,O,a,7218,1,1,1875.8999999761581,122065.5,7708,VNB,A,0
1,prac,2,0.0,1-Back,1.0,m,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),136237.20000004768,071_y_f_n_a.png,O,m,1150,2,1,1968.6000000238419,134268.60000002384,7708,VNB,A,1
2,prac,2,0.0,1-Back,1.0,m,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),138486.5,165_m_m_h_a.png,O,m,1384,3,1,2216.100000023842,136270.39999997616,7708,VNB,A,2
3,prac,2,0.0,1-Back,1.0,m,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),140235.89999997616,109_y_m_d_a.png,O,m,946,4,1,1715.6999999284744,138520.20000004768,7708,VNB,A,3
4,prac,2,0.0,1-Back,1.0,m,Fri Dec 05 2025 14:38:54 GMT-0600 (Central Standard Time),142184.39999997616,124_o_f_n_a.png,O,m,1025,5,1,1902.5,140281.89999997616,7708,VNB,A,4
