acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),51082.40000000037,CFD-BM-043-014-A.jpg,1600,solid,I,None,1516,2,1,3898.7999999988824,47183.60000000149,8053,ATS,C,1
0,prac,1,A,haborder.png,0,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),55281.20000000112,CFD-WM-036-018-A.jpg,1900,solid,I,None,1516,8,1,8097.5999999996275,47183.60000000149,8053,ATS,C,2
1,prac,1,A,haborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),58330.300000000745,CFD-WF-037-016-A.jpg,1600,solid,I,z,664,10,1,11146.699999999255,47183.60000000149,8053,ATS,C,3
2,prac,1,A,haborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),61862.40000000037,CFD-BF-019-004-HC.jpg,2000,solid,I,m,743,5,1,14678.799999998882,47183.60000000149,8053,ATS,C,4
3,prac,1,A,haborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),64278.40000000037,CFD-WF-023-013-A.jpg,1000,solid,I,z,618,12,1,17094.799999998882,47183.60000000149,8053,ATS,C,5
3,prac,1,A,haborder.png,0,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),67593.90000000037,CFD-WM-035-036-HC.jpg,1700,solid,I,z,831,9,1,20410.299999998882,47183.60000000149,8053,ATS,C,6
4,prac,1,A,haborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),70509.60000000149,CFD-WM-028-005-HC.jpg,1400,solid,I,m,719,7,1,23326.0,47183.60000000149,8053,ATS,C,7
5,prac,1,A,haborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),73525.5,CFD-BM-022-004-HC.jpg,1500,solid,I,m,730,3,1,26341.89999999851,47183.60000000149,8053,ATS,C,8
6,prac,1,A,haborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),76274.60000000149,CFD-BF-002-018-A.jpg,1200,solid,I,z,764,6,1,29091.0,47183.60000000149,8053,ATS,C,9
7,prac,1,A,haborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),79606.90000000037,CFD-BM-034-035-HC.jpg,1700,solid,I,m,844,1,1,32423.299999998882,47183.60000000149,8053,ATS,C,10
8,prac,1,A,haborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),82622.70000000112,CFD-WF-013-009-HC.jpg,1500,solid,I,m,726,11,1,35439.09999999963,47183.60000000149,8053,ATS,C,11
9,prac,1,A,haborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),85205.40000000037,CFD-BF-031-020-A.jpg,1000,solid,I,z,794,4,1,38021.79999999888,47183.60000000149,8053,ATS,C,12
0,prac,1,B,mfborder.png,0,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),114895.90000000037,CFD-BM-021-026-A.jpg,1600,2,I,None,1515,dash,1,3898.9000000003725,110997.0,8053,ATS,C,1
1,prac,1,B,mfborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),117894.5,CFD-WM-035-036-HC.jpg,1600,10,I,m,609,dash,1,6897.5,110997.0,8053,ATS,C,2
2,prac,1,B,mfborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),121477.0,CFD-WF-001-010-HC.jpg,1900,8,I,z,816,dash,1,10480.0,110997.0,8053,ATS,C,3
3,prac,1,B,mfborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),124192.80000000075,CFD-BF-031-020-A.jpg,1000,4,I,z,932,dash,1,13195.800000000745,110997.0,8053,ATS,C,4
4,prac,1,B,mfborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),127958.30000000075,CFD-BM-043-014-A.jpg,2000,5,I,m,968,dash,1,16961.300000000745,110997.0,8053,ATS,C,5
5,prac,1,B,mfborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),131374.0,CFD-WM-034-040-A.jpg,1200,6,I,m,1427,dash,1,20377.0,110997.0,8053,ATS,C,6
6,prac,1,B,mfborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),134772.90000000037,CFD-WM-036-018-A.jpg,1700,9,I,m,903,dash,1,23775.900000000373,110997.0,8053,ATS,C,7
6,prac,1,B,mfborder.png,0,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),138271.6000000015,CFD-BF-042-031-HC.jpg,1500,3,I,m,1200,dash,1,27274.60000000149,110997.0,8053,ATS,C,8
7,prac,1,B,mfborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),141887.70000000112,CFD-BF-019-004-HC.jpg,1400,7,I,z,1417,dash,1,30890.700000001118,110997.0,8053,ATS,C,9
8,prac,1,B,mfborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),145253.1000000015,CFD-WF-037-016-A.jpg,1500,11,I,z,1025,dash,1,34256.10000000149,110997.0,8053,ATS,C,10
9,prac,1,B,mfborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),148651.6000000015,CFD-BM-022-004-HC.jpg,1700,1,I,m,913,dash,1,37654.60000000149,110997.0,8053,ATS,C,11
10,prac,1,B,mfborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),151351.1000000015,CFD-WF-013-009-HC.jpg,1000,12,I,z,901,dash,1,40354.10000000149,110997.0,8053,ATS,C,12
1,test,1,A,haborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),172494.5,CFD-WF-037-016-A.jpg,1600,solid,I,z,741,10,1,2365.89999999851,170128.6000000015,8053,ATS,C,1
2,test,1,A,haborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),175410.20000000112,CFD-BF-019-004-HC.jpg,2000,solid,I,m,883,5,1,5281.5999999996275,170128.6000000015,8053,ATS,C,2
3,test,1,A,haborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),178775.80000000075,CFD-WM-036-018-A.jpg,1900,solid,I,z,1444,8,1,8647.199999999255,170128.6000000015,8053,ATS,C,3
4,test,1,A,haborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),181474.90000000037,CFD-BM-043-014-A.jpg,1600,solid,I,z,1067,2,1,11346.299999998882,170128.6000000015,8053,ATS,C,4
5,test,1,A,haborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),183790.80000000075,CFD-WM-035-036-HC.jpg,1700,solid,I,m,586,9,1,13662.199999999255,170128.6000000015,8053,ATS,C,5
6,test,1,A,haborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),185806.80000000075,CFD-BF-002-018-A.jpg,1200,solid,I,z,786,6,1,15678.199999999255,170128.6000000015,8053,ATS,C,6
7,test,1,A,haborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),189005.80000000075,CFD-BF-019-004-HC.jpg,2000,solid,I,m,1179,5,1,18877.199999999255,170128.6000000015,8053,ATS,C,7
8,test,1,A,haborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),191221.70000000112,CFD-WM-028-005-HC.jpg,1400,solid,I,m,795,7,1,21093.099999999627,170128.6000000015,8053,ATS,C,8
9,test,1,A,haborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),193954.1000000015,CFD-WM-036-018-A.jpg,1900,solid,I,z,800,8,1,23825.5,170128.6000000015,8053,ATS,C,9
10,test,1,A,haborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),196353.5,CFD-WF-013-009-HC.jpg,1500,solid,I,m,867,11,1,26224.89999999851,170128.6000000015,8053,ATS,C,10
11,test,1,A,haborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),198386.1000000015,CFD-BF-002-018-A.jpg,1200,solid,I,z,799,6,1,28257.5,170128.6000000015,8053,ATS,C,11
12,test,1,A,haborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),201035.40000000037,CFD-BM-043-014-A.jpg,1600,solid,I,z,1024,2,1,30906.799999998882,170128.6000000015,8053,ATS,C,12
13,test,1,A,haborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),203517.80000000075,CFD-BM-034-035-HC.jpg,1700,solid,I,m,763,1,1,33389.199999999255,170128.6000000015,8053,ATS,C,13
14,test,1,A,haborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),205450.40000000037,CFD-WF-023-013-A.jpg,1000,solid,I,z,900,12,1,35321.79999999888,170128.6000000015,8053,ATS,C,14
15,test,1,A,haborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),207717.90000000037,CFD-WF-023-013-A.jpg,1000,solid,I,z,1246,12,1,37589.29999999888,170128.6000000015,8053,ATS,C,15
16,test,1,A,haborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),209749.30000000075,CFD-BF-031-020-A.jpg,1000,solid,I,z,1009,4,1,39620.699999999255,170128.6000000015,8053,ATS,C,16
17,test,1,A,haborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),211981.90000000037,CFD-WF-013-009-HC.jpg,1500,solid,I,m,705,11,1,41853.29999999888,170128.6000000015,8053,ATS,C,17
18,test,1,A,haborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),214347.70000000112,CFD-BM-022-004-HC.jpg,1500,solid,I,m,839,3,1,44219.09999999963,170128.6000000015,8053,ATS,C,18
19,test,1,A,haborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),216780.6000000015,CFD-WF-037-016-A.jpg,1600,solid,I,z,806,10,1,46652.0,170128.6000000015,8053,ATS,C,19
20,test,1,A,haborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),218946.6000000015,CFD-BM-022-004-HC.jpg,1500,solid,I,m,642,3,1,48818.0,170128.6000000015,8053,ATS,C,20
21,test,1,A,haborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),221528.90000000037,CFD-WM-028-005-HC.jpg,1400,solid,I,m,1160,7,1,51400.29999999888,170128.6000000015,8053,ATS,C,21
22,test,1,A,haborder.png,1,z,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),223478.40000000037,CFD-BF-031-020-A.jpg,1000,solid,I,z,928,4,1,53349.79999999888,170128.6000000015,8053,ATS,C,22
23,test,1,A,haborder.png,1,m,Tue Jun 03 2025 17:25:16 GMT-0500 (Central Daylight Time),226111.0,CFD-WM-035-036-HC.jpg,1700,solid,I,m,911,9,1,55982.39999999851,170128.6000000015,8053,ATS,C,23
