acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu May 28 2026 15:31:01 GMT-0400 (Eastern Daylight Time),,093_m_f_n_a.png,I,space,15443,1,3,,,9029,NNB,C,0
1,prac,1,0.0,1-Back,1.0,m,Thu May 28 2026 15:31:01 GMT-0400 (Eastern Daylight Time),185369.7999997139,098_y_f_n_a.png,I,m,1498,2,3,2439.5999999046326,182930.19999980927,9029,NNB,C,1
2,prac,1,1.0,1-Back,1.0,z,Thu May 28 2026 15:31:01 GMT-0400 (Eastern Daylight Time),187318.7999997139,098_y_f_n_a.png,I,z,1134,3,3,1910.9000000953674,185407.89999961853,9029,NNB,C,2
3,prac,1,0.0,1-Back,1.0,m,Thu May 28 2026 15:31:01 GMT-0400 (Eastern Daylight Time),189502.89999961853,059_o_m_n_a.png,I,m,1243,4,3,2174.8999996185303,187328.0,9029,NNB,C,3
4,prac,1,0.0,1-Back,1.0,m,Thu May 28 2026 15:31:01 GMT-0400 (Eastern Daylight Time),191669.5,092_m_m_n_a.png,I,m,1187,5,3,2152.6000003814697,189516.89999961853,9029,NNB,C,4
5,prac,1,1.0,1-Back,1.0,z,Thu May 28 2026 15:31:01 GMT-0400 (Eastern Daylight Time),193336.19999980927,092_m_m_n_a.png,I,z,872,6,3,1650.1999998092651,191686.0,9029,NNB,C,5
6,prac,1,0.0,1-Back,1.0,m,Thu May 28 2026 15:31:01 GMT-0400 (Eastern Daylight Time),195486.19999980927,130_o_f_n_a.png,I,m,1152,7,3,2133.4000000953674,193352.7999997139,9029,NNB,C,6
7,prac,1,0.0,1-Back,1.0,m,Thu May 28 2026 15:31:01 GMT-0400 (Eastern Daylight Time),197302.39999961853,082_m_m_n_a.png,I,m,899,8,3,1800.5999999046326,195501.7999997139,9029,NNB,C,7
8,prac,1,0.0,1-Back,1.0,m,Thu May 28 2026 15:31:01 GMT-0400 (Eastern Daylight Time),198986.19999980927,093_m_f_n_a.png,I,m,896,9,3,1676.1999998092651,197310.0,9029,NNB,C,8
9,prac,1,1.0,1-Back,1.0,z,Thu May 28 2026 15:31:01 GMT-0400 (Eastern Daylight Time),200386.19999980927,093_m_f_n_a.png,I,z,619,10,3,1391.5999999046326,198994.59999990463,9029,NNB,C,9
