Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,320,145,Mon Aug 04 2025 16:13:53 GMT-0500 (Central Daylight Time),,box1,yes,I,1,2,,,8023,DSST,A,,,,0,160,113
X,1,1,0.0,8,prac,yes,1,8,120000.0,319,137,Mon Aug 04 2025 16:13:53 GMT-0500 (Central Daylight Time),53404.0,box8,yes,I,1,2,4101.5,49302.5,8023,DSST,A,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,305,141,Mon Aug 04 2025 16:13:53 GMT-0500 (Central Daylight Time),58352.5,box3,yes,I,1,2,4173.699999988079,54178.80000001192,8023,DSST,A,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,241,126,Mon Aug 04 2025 16:13:53 GMT-0500 (Central Daylight Time),64050.40000003576,box9,yes,I,1,2,4922.400000035763,59128.0,8023,DSST,A,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,321,151,Mon Aug 04 2025 16:13:53 GMT-0500 (Central Daylight Time),68965.90000003576,box4,yes,I,1,2,4139.900000035763,64826.0,8023,DSST,A,,,,4,160,113
^,5,1,0.0,7,prac,yes,1,7,120000.0,277,117,Mon Aug 04 2025 16:13:53 GMT-0500 (Central Daylight Time),74197.60000002384,box7,yes,I,1,2,4457.0,69740.60000002384,8023,DSST,A,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,337,154,Mon Aug 04 2025 16:13:53 GMT-0500 (Central Daylight Time),78479.69999998808,box1,yes,I,1,2,3508.899999976158,74970.80000001192,8023,DSST,A,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,260,142,Mon Aug 04 2025 16:13:53 GMT-0500 (Central Daylight Time),83327.90000003576,box5,yes,I,1,2,4075.600000023842,79252.30000001192,8023,DSST,A,,,,7,160,113
T,8,1,0.0,2,prac,yes,1,2,120000.0,299,156,Mon Aug 04 2025 16:13:53 GMT-0500 (Central Daylight Time),88309.90000003576,box2,yes,I,1,2,4209.200000047684,84100.69999998808,8023,DSST,A,,,,8,160,113
O,9,1,0.0,6,prac,yes,1,6,120000.0,331,161,Mon Aug 04 2025 16:13:53 GMT-0500 (Central Daylight Time),93291.5,box6,yes,I,1,2,4207.699999988079,89083.80000001192,8023,DSST,A,,,,9,160,113
T,1,1,2.555000066757202,2,test,yes,1,2,117444.9999332428,263,143,Mon Aug 04 2025 16:13:53 GMT-0500 (Central Daylight Time),107487.40000003576,box2,yes,I,1,2,2543.400000035763,104944.0,8023,DSST,A,99074.0,99868.0,97325.0,1,160,113
-,2,1,5.388000011444092,1,test,yes,1,1,114611.99998855591,304,164,Mon Aug 04 2025 16:13:53 GMT-0500 (Central Daylight Time),110319.5,box1,yes,I,1,2,2818.300000011921,107501.19999998808,8023,DSST,A,101639.0,102700.0,99882.0,2,160,113
),3,1,8.085000038146973,3,test,yes,1,3,111914.99996185303,331,144,Mon Aug 04 2025 16:13:53 GMT-0500 (Central Daylight Time),113018.40000003576,box3,yes,I,1,2,2686.400000035763,110332.0,8023,DSST,A,104655.0,105399.0,102713.0,3,160,113
