acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),36688.200000047684,O,m,3255,,,4,no,1,4758.899999856949,31929.300000190735,practrial4.png,practrial4b.png,7219,PC,A,,,1
2,1,0.0,prac,1,z,30000.0,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),40602.700000047684,O,z,2390,,,5,yes,1,3908.899999856949,36693.800000190735,practrial5.png,practrial5.png,7219,PC,A,,,2
3,1,0.0,prac,1,z,30000.0,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),43569.300000190735,O,z,1442,,,1,yes,1,2960.0,40609.300000190735,practrial1.png,practrial1.png,7219,PC,A,,,3
3,1,0.0,prac,0,m,30000.0,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),46898.90000009537,O,z,1788,,,6,no,1,3321.7999999523163,43577.10000014305,practrial6.png,practrial6b.png,7219,PC,A,,,4
4,1,0.0,prac,1,m,30000.0,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),50000.300000190735,O,m,1577,,,2,no,1,3097.9000000953674,46902.40000009537,practrial2.png,practrial2b.png,7219,PC,A,,,5
5,1,0.0,prac,1,z,30000.0,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),53097.10000014305,O,z,1569,,,3,yes,1,3091.600000143051,50005.5,practrial3.png,practrial3.png,7219,PC,A,,,6
1,1,3.5979998111724854,test,1,z,26402.000188827515,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),65726.90000009537,O,z,3585,3585,,1,yes,1,3593.4000000953674,62133.5,test1trial1.png,test1trial1.png,7219,PC,A,51118,,1
2,1,5.0309998989105225,test,1,m,24969.000101089478,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),67159.90000009537,O,m,1422,1422,,2,no,1,1431.0999999046326,65728.80000019073,test1trial2.png,test1trial2b.png,7219,PC,A,54713,,2
3,1,7.412999868392944,test,1,z,22587.000131607056,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),69542.10000014305,O,z,2362,2362,,3,yes,1,2377.0,67165.10000014305,test1trial3.png,test1trial3.png,7219,PC,A,56149,,3
4,1,8.395999908447266,test,1,m,21604.000091552734,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),70525.5,O,m,964,964,,4,no,1,970.5,69555.0,test1trial4.png,test1trial4b.png,7219,PC,A,58539,,4
5,1,10.544999837875366,test,1,z,19455.000162124634,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),72673.90000009537,O,z,2138,2138,,5,yes,1,2141.9000000953674,70532.0,test1trial5.png,test1trial5.png,7219,PC,A,59516,,5
6,1,11.562999963760376,test,1,m,18437.000036239624,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),73692.20000004768,O,m,999,999,,6,no,1,1016.3999998569489,72675.80000019073,test1trial6.png,test1trial6b.png,7219,PC,A,61660,,6
7,1,12.694999933242798,test,1,z,17305.000066757202,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),74824.5,O,z,1112,1112,,7,yes,1,1127.3999998569489,73697.10000014305,test1trial7.png,test1trial7.png,7219,PC,A,62681,,7
8,1,14.994999885559082,test,1,m,15005.000114440918,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),77124.30000019073,O,m,2280,2280,,8,no,1,2293.600000143051,74830.70000004768,test1trial8.png,test1trial8b.png,7219,PC,A,63815,,8
9,1,16.194000005722046,test,1,z,13805.999994277954,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),78323.5,O,z,1189,1189,,9,yes,1,1193.1999998092651,77130.30000019073,test1trial9.png,test1trial9.png,7219,PC,A,66114,,9
10,1,17.276999950408936,test,1,m,12723.000049591064,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),79405.80000019073,O,m,1070,1070,,10,no,1,1077.3000001907349,78328.5,test1trial10.png,test1trial10b.png,7219,PC,A,67313,,10
11,1,18.39299988746643,test,1,z,11607.00011253357,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),80522.60000014305,O,z,1108,1108,,11,yes,1,1111.5,79411.10000014305,test1trial11.png,test1trial11.png,7219,PC,A,68395,,11
12,1,21.45899987220764,test,1,m,8541.000127792358,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),83588.10000014305,O,m,3045,3045,,12,no,1,3058.5,80529.60000014305,test1trial12.png,test1trial12b.png,7219,PC,A,69514,,12
13,1,22.658999919891357,test,1,m,7341.000080108643,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),84787.70000004768,O,m,1186,1186,,13,no,1,1192.5999999046326,83595.10000014305,test1trial13.png,test1trial13b.png,7219,PC,A,72580,,13
14,1,23.890999794006348,test,1,m,6109.000205993652,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),86020.60000014305,O,m,1225,1225,,14,no,1,1230.9000000953674,84789.70000004768,test1trial14.png,test1trial14b.png,7219,PC,A,73774,,14
15,1,25.306999921798706,test,1,z,4693.000078201294,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),87436.70000004768,O,z,1397,1397,,15,yes,1,1410.0999999046326,86026.60000014305,test1trial15.png,test1trial15.png,7219,PC,A,75010,,15
16,1,26.54099988937378,test,1,m,3459.0001106262207,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),88669.90000009537,O,m,1220,1220,,16,no,1,1227.7999999523163,87442.10000014305,test1trial16.png,test1trial16b.png,7219,PC,A,76427,,16
17,1,28.006999969482422,test,1,z,1993.0000305175781,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),90135.80000019073,O,z,1445,1445,,17,yes,1,1460.4000000953674,88675.40000009537,test1trial17.png,test1trial17.png,7219,PC,A,77659,,17
18,1,29.222999811172485,test,1,m,777.0001888275146,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),91352.20000004768,O,m,1193,1193,,18,no,1,1210.2000000476837,90142.0,test1trial18.png,test1trial18b.png,7219,PC,A,79127,,18
18,1,30.02300000190735,test,0,m,-23.000001907348633,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),92152.30000019073,O,None,791,791,,19,no,1,792.9000000953674,91359.40000009537,test1trial19.png,test1trial19b.png,7219,PC,A,80344,,19
1,2,2.2339999675750732,test,1,m,27766.000032424927,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),95501.60000014305,O,m,2215,,2215.0,1,no,1,4142.200000047684,91359.40000009537,test2trial1.png,test2trial1b.png,7219,PC,A,,82256.0,1
2,2,3.7679998874664307,test,1,m,26232.00011253357,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),97035.10000014305,O,m,1512,,1512.0,2,no,1,5675.700000047684,91359.40000009537,test2trial2.png,test2trial2b.png,7219,PC,A,,84489.0,2
3,2,5.35099983215332,test,1,z,24649.00016784668,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),98618.5,O,z,1562,,1562.0,3,yes,1,7259.099999904633,91359.40000009537,test2trial3.png,test2trial3.png,7219,PC,A,,86024.0,3
4,2,6.549999952316284,test,1,z,23450.000047683716,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),99817.20000004768,O,z,1184,,1184.0,4,yes,1,8457.799999952316,91359.40000009537,test2trial4.png,test2trial4.png,7219,PC,A,,87607.0,4
4,2,8.56499981880188,test,0,z,21435.00018119812,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),101832.30000019073,O,m,2001,,2001.0,5,yes,1,10472.900000095367,91359.40000009537,test2trial5.png,test2trial5.png,7219,PC,A,,88806.0,5
5,2,10.632999897003174,test,1,z,19367.000102996826,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),103899.70000004768,O,z,2063,,2063.0,6,yes,1,12540.299999952316,91359.40000009537,test2trial6.png,test2trial6.png,7219,PC,A,,90819.0,6
6,2,13.297999858856201,test,1,m,16702.0001411438,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),106565.0,O,m,2648,,2648.0,7,no,1,15205.599999904633,91359.40000009537,test2trial7.png,test2trial7b.png,7219,PC,A,,92887.0,7
7,2,14.998999834060669,test,1,m,15001.000165939331,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),108266.20000004768,O,m,1696,,1696.0,8,no,1,16906.799999952316,91359.40000009537,test2trial8.png,test2trial8b.png,7219,PC,A,,95553.0,8
8,2,16.562999963760376,test,1,z,13437.000036239624,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),109830.30000019073,O,z,1545,,1545.0,9,yes,1,18470.900000095367,91359.40000009537,test2trial9.png,test2trial9.png,7219,PC,A,,97254.0,9
9,2,18.030999898910522,test,1,z,11969.000101089478,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),111297.80000019073,O,z,1448,,1448.0,10,yes,1,19938.400000095367,91359.40000009537,test2trial10.png,test2trial10.png,7219,PC,A,,98818.0,10
10,2,20.09499979019165,test,1,m,9905.00020980835,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),113362.80000019073,O,m,2060,,2060.0,11,no,1,22003.400000095367,91359.40000009537,test2trial11.png,test2trial11b.png,7219,PC,A,,100285.0,11
11,2,21.411999940872192,test,1,m,8588.000059127808,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),114679.30000019073,O,m,1296,,1296.0,12,no,1,23319.900000095367,91359.40000009537,test2trial12.png,test2trial12b.png,7219,PC,A,,102351.0,12
12,2,23.127999782562256,test,1,z,6872.000217437744,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),116395.20000004768,O,z,1710,,1710.0,13,yes,1,25035.799999952316,91359.40000009537,test2trial13.png,test2trial13.png,7219,PC,A,,103667.0,13
13,2,26.22499990463257,test,1,m,3775.0000953674316,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),119492.40000009537,O,m,3089,,3089.0,14,no,1,28133.0,91359.40000009537,test2trial14.png,test2trial14b.png,7219,PC,A,,105383.0,14
14,2,27.441999912261963,test,1,m,2558.000087738037,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),120709.0,O,m,1200,,1200.0,15,no,1,29349.599999904633,91359.40000009537,test2trial15.png,test2trial15b.png,7219,PC,A,,108487.0,15
14,2,30.008999824523926,test,0,m,-8.999824523925781,Fri Aug 29 2025 10:59:25 GMT-0500 (Central Daylight Time),123276.60000014305,O,None,2565,,2565.0,16,no,1,31917.200000047684,91359.40000009537,test2trial16.png,test2trial16b.png,7219,PC,A,,109695.0,16
