acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),71604.5,CFD-WF-011-006-HC.jpg,1500,solid,I,m,566,11,3,2883.7999992370605,68720.70000076294,9003,ATS,B,1
2,prac,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),74971.20000076294,CFD-BM-015-017-HC.jpg,1700,solid,I,m,850,1,3,6250.5,68720.70000076294,9003,ATS,B,2
3,prac,1,A,haborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),78237.60000038147,CFD-WM-009-009-A.jpg,1900,solid,I,z,564,8,3,9516.89999961853,68720.70000076294,9003,ATS,B,3
4,prac,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),81339.10000038147,CFD-WM-012-007-HC.jpg,1700,solid,I,m,601,9,3,12618.39999961853,68720.70000076294,9003,ATS,B,4
5,prac,1,A,haborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),83820.9000005722,CFD-BF-050-012-A.jpg,1200,solid,I,z,473,6,3,15100.199999809265,68720.70000076294,9003,ATS,B,5
6,prac,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),86520.9000005722,CFD-WM-011-006-HC.jpg,1400,solid,I,m,485,7,3,17800.199999809265,68720.70000076294,9003,ATS,B,6
7,prac,1,A,haborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),89570.80000019073,CFD-BM-037-041-A.jpg,1600,solid,I,z,633,2,3,20850.099999427795,68720.70000076294,9003,ATS,B,7
8,prac,1,A,haborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),92021.0,CFD-WF-013-015-A.jpg,1000,solid,I,z,640,12,3,23300.29999923706,68720.70000076294,9003,ATS,B,8
9,prac,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),95454.30000019073,CFD-BF-035-007-HC.jpg,2000,solid,I,m,622,5,3,26733.599999427795,68720.70000076294,9003,ATS,B,9
10,prac,1,A,haborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),98537.70000076294,CFD-WF-026-008-A.jpg,1600,solid,I,z,676,10,3,29817.0,68720.70000076294,9003,ATS,B,10
11,prac,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),101437.70000076294,CFD-BM-020-024-HC.jpg,1500,solid,I,m,597,3,3,32717.0,68720.70000076294,9003,ATS,B,11
12,prac,1,A,haborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),103770.80000019073,CFD-BF-051-043-A.jpg,1000,solid,I,z,517,4,3,35050.099999427795,68720.70000076294,9003,ATS,B,12
1,prac,1,B,mfborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),130404.30000019073,CFD-BF-051-043-A.jpg,1000,dash,I,z,631,4,3,2433.3999996185303,127970.9000005722,9003,ATS,B,1
2,prac,1,B,mfborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),133720.80000019073,CFD-WF-027-007-HC.jpg,1900,dash,I,z,610,8,3,5749.89999961853,127970.9000005722,9003,ATS,B,2
3,prac,1,B,mfborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),136887.5,CFD-BF-027-013-HC.jpg,1500,dash,I,z,861,3,3,8916.599999427795,127970.9000005722,9003,ATS,B,3
4,prac,1,B,mfborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),140187.5,CFD-BM-037-041-A.jpg,2000,dash,I,m,483,5,3,12216.599999427795,127970.9000005722,9003,ATS,B,4
5,prac,1,B,mfborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),143187.5,CFD-BM-041-048-A.jpg,1600,dash,I,m,590,2,3,15216.599999427795,127970.9000005722,9003,ATS,B,5
6,prac,1,B,mfborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),145654.20000076294,CFD-WF-011-006-HC.jpg,1000,dash,I,z,655,12,3,17683.300000190735,127970.9000005722,9003,ATS,B,6
7,prac,1,B,mfborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),148554.30000019073,CFD-WF-026-008-A.jpg,1500,dash,I,z,584,11,3,20583.39999961853,127970.9000005722,9003,ATS,B,7
8,prac,1,B,mfborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),151687.4000005722,CFD-WM-012-007-HC.jpg,1600,dash,I,m,728,10,3,23716.5,127970.9000005722,9003,ATS,B,8
9,prac,1,B,mfborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),154421.0,CFD-WM-037-060-A.jpg,1200,dash,I,m,731,6,3,26450.099999427795,127970.9000005722,9003,ATS,B,9
10,prac,1,B,mfborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),157820.9000005722,CFD-BF-035-007-HC.jpg,1400,dash,I,z,1189,7,3,29850.0,127970.9000005722,9003,ATS,B,10
11,prac,1,B,mfborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),161170.80000019073,CFD-WM-009-009-A.jpg,1700,dash,I,m,841,9,3,33199.89999961853,127970.9000005722,9003,ATS,B,11
12,prac,1,B,mfborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),164120.9000005722,CFD-BM-020-024-HC.jpg,1700,dash,I,m,443,1,3,36150.0,127970.9000005722,9003,ATS,B,12
1,test,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),190236.80000019073,CFD-BM-020-024-HC.jpg,1500,solid,I,m,598,3,3,2132.5999994277954,188104.20000076294,9003,ATS,B,1
2,test,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),192837.60000038147,CFD-BF-035-007-HC.jpg,2000,solid,I,m,573,5,3,4733.39999961853,188104.20000076294,9003,ATS,B,2
3,test,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),194820.70000076294,CFD-WM-011-006-HC.jpg,1400,solid,I,m,550,7,3,6716.5,188104.20000076294,9003,ATS,B,3
4,test,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),197437.30000019073,CFD-BF-035-007-HC.jpg,2000,solid,I,m,565,5,3,9333.099999427795,188104.20000076294,9003,ATS,B,4
5,test,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),199753.9000005722,CFD-WM-012-007-HC.jpg,1700,solid,I,m,586,9,3,11649.699999809265,188104.20000076294,9003,ATS,B,5
6,test,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),201837.5,CFD-BM-020-024-HC.jpg,1500,solid,I,m,549,3,3,13733.29999923706,188104.20000076294,9003,ATS,B,6
7,test,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),203820.70000076294,CFD-WM-011-006-HC.jpg,1400,solid,I,m,549,7,3,15716.5,188104.20000076294,9003,ATS,B,7
8,test,1,A,haborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),205387.30000019073,CFD-WF-013-015-A.jpg,1000,solid,I,z,534,12,3,17283.099999427795,188104.20000076294,9003,ATS,B,8
9,test,1,A,haborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),207536.9000005722,CFD-WF-026-008-A.jpg,1600,solid,I,z,527,10,3,19432.699999809265,188104.20000076294,9003,ATS,B,9
10,test,1,A,haborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),209604.0,CFD-WF-026-008-A.jpg,1600,solid,I,z,419,10,3,21499.79999923706,188104.20000076294,9003,ATS,B,10
11,test,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),211620.9000005722,CFD-WF-011-006-HC.jpg,1500,solid,I,m,483,11,3,23516.699999809265,188104.20000076294,9003,ATS,B,11
12,test,1,A,haborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),214187.4000005722,CFD-WM-009-009-A.jpg,1900,solid,I,z,634,8,3,26083.199999809265,188104.20000076294,9003,ATS,B,12
13,test,1,A,haborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),215837.9000005722,CFD-WF-013-015-A.jpg,1000,solid,I,z,632,12,3,27733.699999809265,188104.20000076294,9003,ATS,B,13
14,test,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),218187.30000019073,CFD-BM-015-017-HC.jpg,1700,solid,I,m,617,1,3,30083.099999427795,188104.20000076294,9003,ATS,B,14
15,test,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),220537.4000005722,CFD-BM-015-017-HC.jpg,1700,solid,I,m,628,1,3,32433.199999809265,188104.20000076294,9003,ATS,B,15
16,test,1,A,haborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),222054.60000038147,CFD-BF-051-043-A.jpg,1000,solid,I,z,499,4,3,33950.39999961853,188104.20000076294,9003,ATS,B,16
17,test,1,A,haborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),224187.30000019073,CFD-BM-037-041-A.jpg,1600,solid,I,z,508,2,3,36083.099999427795,188104.20000076294,9003,ATS,B,17
18,test,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),226454.0,CFD-WM-012-007-HC.jpg,1700,solid,I,m,541,9,3,38349.79999923706,188104.20000076294,9003,ATS,B,18
19,test,1,A,haborder.png,1,m,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),228503.9000005722,CFD-WF-011-006-HC.jpg,1500,solid,I,m,530,11,3,40399.699999809265,188104.20000076294,9003,ATS,B,19
20,test,1,A,haborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),231154.0,CFD-WM-009-009-A.jpg,1900,solid,I,z,719,8,3,43049.79999923706,188104.20000076294,9003,ATS,B,20
21,test,1,A,haborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),232820.70000076294,CFD-BF-051-043-A.jpg,1000,solid,I,z,642,4,3,44716.5,188104.20000076294,9003,ATS,B,21
22,test,1,A,haborder.png,1,z,Fri May 09 2025 14:07:06 GMT-0400 (Eastern Daylight Time),234637.30000019073,CFD-BF-050-012-A.jpg,1200,solid,I,z,574,6,3,46533.099999427795,188104.20000076294,9003,ATS,B,22
