acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Mon Jun 08 2026 15:43:51 GMT-0500 (Central Daylight Time),37394.700000047684,O,m,1648,,,1,no,1,3178.399999976158,34216.300000071526,RNV,FNV,7801,LC,A,,,1
2,1,0.0,prac,1,z,30000.0,Mon Jun 08 2026 15:43:51 GMT-0500 (Central Daylight Time),40559.0,O,z,1624,,,2,yes,1,3156.5,37402.5,NBGFSM,NBGFSM,7801,LC,A,,,2
2,1,0.0,prac,0,m,30000.0,Mon Jun 08 2026 15:43:51 GMT-0500 (Central Daylight Time),44841.10000002384,O,z,2748,,,3,no,1,4276.5,40564.60000002384,QHZXPC,QHZWPC,7801,LC,A,,,3
3,1,0.0,prac,1,z,30000.0,Mon Jun 08 2026 15:43:51 GMT-0500 (Central Daylight Time),47673.60000002384,O,z,1321,,,4,yes,1,2826.5,44847.10000002384,RSM,RSM,7801,LC,A,,,4
4,1,0.0,prac,1,m,30000.0,Mon Jun 08 2026 15:43:51 GMT-0500 (Central Daylight Time),51454.800000071526,O,m,2248,,,5,no,1,3774.0,47680.800000071526,LNDPRSKQB,LNDPRSJQB,7801,LC,A,,,5
5,1,0.0,prac,1,z,30000.0,Mon Jun 08 2026 15:43:51 GMT-0500 (Central Daylight Time),56203.300000071526,O,z,3216,,,6,yes,1,4739.0,51464.300000071526,CSDBFPHXZ,CSDBFPHXZ,7801,LC,A,,,6
1,1,1.5,test,1,m,28500.0,Mon Jun 08 2026 15:43:51 GMT-0500 (Central Daylight Time),62435.89999997616,O,m,1480,1480,,1,no,1,1495.6999999284744,60940.200000047684,HCF,RCF,7801,LC,A,58762,,1
2,1,4.164000034332275,test,1,m,25835.999965667725,Mon Jun 08 2026 15:43:51 GMT-0500 (Central Daylight Time),65100.5,O,m,2647,2647,,2,no,1,2659.2999999523163,62441.200000047684,QTPRJX,QTPNJX,7801,LC,A,60264,,2
3,1,6.480999946594238,test,1,m,23519.00005340576,Mon Jun 08 2026 15:43:51 GMT-0500 (Central Daylight Time),67416.89999997616,O,m,2294,2294,,3,no,1,2310.1999999284744,65106.700000047684,MZDYGVGKQ,MZDYGLBKQ,7801,LC,A,62930,,3
4,1,7.846999883651733,test,1,m,22153.000116348267,Mon Jun 08 2026 15:43:51 GMT-0500 (Central Daylight Time),68782.80000007153,O,m,1356,1356,,4,no,1,1362.1000000238419,67420.70000004768,FQTNMK,JQTNMK,7801,LC,A,65243,,4
5,1,9.628999948501587,test,1,z,20371.000051498413,Mon Jun 08 2026 15:43:51 GMT-0500 (Central Daylight Time),70565.70000004768,O,z,1762,1762,,5,yes,1,1775.3000000715256,68790.39999997616,CLJ,CLJ,7801,LC,A,66613,,5
