acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,z,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),84257.70000001788,CFD-BF-050-012-A.jpg,1200,solid,O,None,1517,6,,3499.7000000178814,80758.0,7704,ATS,B,1
0,prac,1,A,haborder.png,0,z,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),87140.40000000596,CFD-BM-037-041-A.jpg,1600,solid,O,m,505,2,,6382.4000000059605,80758.0,7704,ATS,B,2
0,prac,1,A,haborder.png,0,z,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),90754.70000001788,CFD-WM-009-009-A.jpg,1900,solid,O,m,930,8,,9996.700000017881,80758.0,7704,ATS,B,3
0,prac,1,A,haborder.png,0,m,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),94753.5,CFD-WM-012-007-HC.jpg,1700,solid,O,None,1516,9,,13995.5,80758.0,7704,ATS,B,4
1,prac,1,A,haborder.png,1,z,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),97669.20000001788,CFD-BF-051-043-A.jpg,1000,solid,O,z,1128,4,,16911.20000001788,80758.0,7704,ATS,B,5
2,prac,1,A,haborder.png,1,m,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),100785.80000001192,CFD-BM-020-024-HC.jpg,1500,solid,O,m,849,3,,20027.80000001192,80758.0,7704,ATS,B,6
3,prac,1,A,haborder.png,1,m,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),104116.5,CFD-BM-015-017-HC.jpg,1700,solid,O,m,837,1,,23358.5,80758.0,7704,ATS,B,7
4,prac,1,A,haborder.png,1,m,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),107216.5,CFD-WF-011-006-HC.jpg,1500,solid,O,m,816,11,,26458.5,80758.0,7704,ATS,B,8
5,prac,1,A,haborder.png,1,z,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),110398.09999999404,CFD-WF-026-008-A.jpg,1600,solid,O,z,784,10,,29640.09999999404,80758.0,7704,ATS,B,9
6,prac,1,A,haborder.png,1,m,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),113364.0,CFD-WM-011-006-HC.jpg,1400,solid,O,m,779,7,,32606.0,80758.0,7704,ATS,B,10
7,prac,1,A,haborder.png,1,z,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),116180.5,CFD-WF-013-015-A.jpg,1000,solid,O,z,1030,12,,35422.5,80758.0,7704,ATS,B,11
7,prac,1,A,haborder.png,0,m,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),119744.59999999404,CFD-BF-035-007-HC.jpg,2000,solid,O,z,792,5,,38986.59999999404,80758.0,7704,ATS,B,12
0,prac,2,A,haborder.png,0,m,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),138806.70000001788,CFD-WM-012-007-HC.jpg,1700,solid,O,None,1515,9,,58048.70000001788,80758.0,7704,ATS,B,1
1,prac,2,A,haborder.png,1,m,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),141904.5,CFD-WM-011-006-HC.jpg,1400,solid,O,m,900,7,,61146.5,80758.0,7704,ATS,B,2
2,prac,2,A,haborder.png,1,z,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),145003.20000001788,CFD-WF-026-008-A.jpg,1600,solid,O,z,705,10,,64245.20000001788,80758.0,7704,ATS,B,3
3,prac,2,A,haborder.png,1,m,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),148169.30000001192,CFD-BM-015-017-HC.jpg,1700,solid,O,m,673,1,,67411.30000001192,80758.0,7704,ATS,B,4
4,prac,2,A,haborder.png,1,m,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),151035.70000001788,CFD-WF-011-006-HC.jpg,1500,solid,O,m,580,11,,70277.70000001788,80758.0,7704,ATS,B,5
5,prac,2,A,haborder.png,1,z,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),153583.70000001788,CFD-WF-013-015-A.jpg,1000,solid,O,z,752,12,,72825.70000001788,80758.0,7704,ATS,B,6
6,prac,2,A,haborder.png,1,z,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),156483.30000001192,CFD-BF-050-012-A.jpg,1200,solid,O,z,914,6,,75725.30000001192,80758.0,7704,ATS,B,7
7,prac,2,A,haborder.png,1,z,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),160099.70000001788,CFD-WM-009-009-A.jpg,1900,solid,O,z,922,8,,79341.70000001788,80758.0,7704,ATS,B,8
8,prac,2,A,haborder.png,1,z,Fri Nov 07 2025 13:50:33 GMT-0600 (Central Standard Time),162565.40000000596,CFD-BF-051-043-A.jpg,1000,solid,O,z,671,4,,81807.40000000596,80758.0,7704,ATS,B,9
