Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Thu May 07 2026 11:00:36 GMT-0400 (Eastern Daylight Time),119007.70000000019,I,m,1796,1,2,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10610.599999999627,108397.10000000056,9051,yes,SM,C,66.bmp,-120,-120,112849,106822,114866,108833,,,,,1
3,0,0,1,0,1,prac,1,1,m,Thu May 07 2026 11:00:36 GMT-0400 (Eastern Daylight Time),129624.20000000019,I,m,1796,2,2,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10609.299999999814,119014.90000000037,9051,no,SM,C,73.bmp,-120,120,123466,117440,125483,119450,,,,,2
4,0,0,0,1,1,prac,1,0,m,Thu May 07 2026 11:00:36 GMT-0400 (Eastern Daylight Time),140457.40000000037,I,None,2016,3,2,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10823.400000000373,129634.0,9051,no,SM,C,74.bmp,120,120,134083,128059,136100,130066,,,,,3
2,0,1,0,0,2,prac,1,1,z,Thu May 07 2026 11:00:36 GMT-0400 (Eastern Daylight Time),150757.5,I,z,1482,4,2,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10292.799999999814,140464.7000000002,9051,yes,SM,C,79.bmp,120,-120,144916,138890,146933,140900,,,,,4
3,0,0,1,0,3,prac,1,1,z,Thu May 07 2026 11:00:36 GMT-0400 (Eastern Daylight Time),161207.5,I,z,1630,5,2,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10441.899999999441,150765.60000000056,9051,yes,SM,C,84.bmp,-120,120,155216,149191,157233,151200,,,,,5
1,1,0,0,0,4,prac,1,1,m,Thu May 07 2026 11:00:36 GMT-0400 (Eastern Daylight Time),171974.2000000002,I,m,1948,6,2,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10758.299999999814,161215.90000000037,9051,no,SM,C,89.bmp,-120,-120,165666,159641,167683,161650,,,,,6
2,0,1,0,0,5,prac,1,1,m,Thu May 07 2026 11:00:36 GMT-0400 (Eastern Daylight Time),182424.2000000002,I,m,1629,7,2,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10440.799999999814,171983.40000000037,9051,no,SM,C,90.bmp,120,-120,176433,170409,178450,172416,,,,,7
4,0,0,0,1,6,prac,1,1,z,Thu May 07 2026 11:00:36 GMT-0400 (Eastern Daylight Time),193024.2000000002,I,z,1771,8,2,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10592.0,182432.2000000002,9051,yes,SM,C,97.bmp,120,120,186883,180858,188900,182866,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu May 07 2026 11:00:36 GMT-0400 (Eastern Daylight Time),212457.5,I,m,1679,1,2,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9727.5,202730.0,9051,yes,SM,C,100.bmp,120,120,186883,180858,188900,182866,207183.0,201155.0,209200.0,203166.0,1
2,0,1,0,0,2,test,1,1,m,Thu May 07 2026 11:00:36 GMT-0400 (Eastern Daylight Time),222357.5,I,m,1842,2,2,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9891.0,212466.5,9051,yes,SM,C,53.bmp,120,-120,186883,180858,188900,182866,216916.0,210892.0,218933.0,212900.0,2
1,1,0,0,0,3,test,1,1,z,Thu May 07 2026 11:00:36 GMT-0400 (Eastern Daylight Time),232007.2999999998,I,z,1590,3,2,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9639.899999999441,222367.40000000037,9051,yes,SM,C,55.bmp,-120,-120,186883,180858,188900,182866,226816.0,220793.0,228833.0,222800.0,3
3,0,0,1,0,3,test,1,0,m,Thu May 07 2026 11:00:36 GMT-0400 (Eastern Daylight Time),242074.2000000002,I,None,2016,4,2,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,10059.5,232014.7000000002,9051,yes,SM,C,59.bmp,-120,120,186883,180858,188900,182866,236466.0,230440.0,238483.0,232450.0,4
