acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),35141.30000001192,I,z,2035,,,1,yes,2,3555.9000000059605,31585.40000000596,practrial1.png,practrial1.png,8100,PC,A,,,1
2,1,0.0,prac,1,m,30000.0,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),37507.40000000596,I,m,835,,,2,no,2,2354.5999999940395,35152.80000001192,practrial2.png,practrial2b.png,8100,PC,A,,,2
2,1,0.0,prac,0,m,30000.0,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),39872.59999999404,I,z,823,,,6,no,2,2354.699999988079,37517.90000000596,practrial6.png,practrial6b.png,8100,PC,A,,,3
3,1,0.0,prac,1,z,30000.0,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),42606.09999999404,I,z,1206,,,5,yes,2,2726.899999976158,39879.20000001788,practrial5.png,practrial5.png,8100,PC,A,,,4
4,1,0.0,prac,1,z,30000.0,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),45239.70000001788,I,z,1104,,,3,yes,2,2626.600000023842,42613.09999999404,practrial3.png,practrial3.png,8100,PC,A,,,5
4,1,0.0,prac,0,m,30000.0,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),47771.5,I,z,1000,,,4,no,2,2526.5,45245.0,practrial4.png,practrial4b.png,8100,PC,A,,,6
1,1,6.199000120162964,test,1,z,23800.999879837036,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),57986.5,I,z,6192,6192,,1,yes,2,6197.0,51789.5,test1trial1.png,test1trial1.png,8100,PC,A,49438,,1
2,1,8.09500002861023,test,1,m,21904.99997138977,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),59883.0,I,m,1878,1878,,2,no,2,1892.7999999821186,57990.20000001788,test1trial2.png,test1trial2b.png,8100,PC,A,55639,,2
3,1,10.01200008392334,test,1,z,19987.99991607666,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),61800.0,I,z,1902,1902,,3,yes,2,1913.5999999940395,59886.40000000596,test1trial3.png,test1trial3.png,8100,PC,A,57535,,3
4,1,11.144999980926514,test,1,m,18855.000019073486,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),62932.59999999404,I,m,1117,1117,,4,no,2,1125.5,61807.09999999404,test1trial4.png,test1trial4b.png,8100,PC,A,59456,,4
5,1,12.960999965667725,test,1,z,17039.000034332275,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),64748.5,I,z,1807,1807,,5,yes,2,1813.0999999940395,62935.40000000596,test1trial5.png,test1trial5.png,8100,PC,A,60584,,5
6,1,14.125999927520752,test,1,m,15874.000072479248,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),65913.40000000596,I,m,1148,1148,,6,no,2,1162.0999999940395,64751.30000001192,test1trial6.png,test1trial6b.png,8100,PC,A,62400,,6
7,1,15.644999980926514,test,1,z,14355.000019073486,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),67432.09999999404,I,z,1504,1504,,7,yes,2,1515.2999999821186,65916.80000001192,test1trial7.png,test1trial7.png,8100,PC,A,63566,,7
8,1,17.592999935150146,test,1,m,12407.000064849854,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),69380.20000001788,I,m,1931,1931,,8,no,2,1945.800000011921,67434.40000000596,test1trial8.png,test1trial8b.png,8100,PC,A,65083,,8
9,1,19.375,test,1,z,10625.0,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),71162.5,I,z,1771,1771,,9,yes,2,1777.199999988079,69385.30000001192,test1trial9.png,test1trial9.png,8100,PC,A,67034,,9
10,1,20.97499990463257,test,1,m,9025.000095367432,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),72763.0,I,m,1591,1591,,10,no,2,1596.699999988079,71166.30000001192,test1trial10.png,test1trial10b.png,8100,PC,A,68815,,10
11,1,22.506999969482422,test,1,z,7493.000030517578,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),74294.59999999404,I,z,1518,1518,,11,yes,2,1528.8999999761581,72765.70000001788,test1trial11.png,test1trial11.png,8100,PC,A,70414,,11
12,1,25.841000080108643,test,1,m,4158.999919891357,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),77628.30000001192,I,m,3317,3317,,12,no,2,3331.7000000178814,74296.59999999404,test1trial12.png,test1trial12b.png,8100,PC,A,71945,,12
13,1,26.957000017166138,test,1,m,3042.9999828338623,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),78744.90000000596,I,m,1108,1108,,13,no,2,1113.199999988079,77631.70000001788,test1trial13.png,test1trial13b.png,8100,PC,A,75281,,13
14,1,28.256999969482422,test,1,m,1743.0000305175781,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),80044.20000001788,I,m,1288,1288,,14,no,2,1296.4000000059605,78747.80000001192,test1trial14.png,test1trial14b.png,8100,PC,A,76397,,14
15,1,29.605000019073486,test,1,z,394.9999809265137,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),81392.59999999404,I,z,1332,1332,,15,yes,2,1345.699999988079,80046.90000000596,test1trial15.png,test1trial15.png,8100,PC,A,77695,,15
15,1,30.00600004196167,test,0,m,-6.000041961669922,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),81793.70000001788,I,None,396,396,,16,no,2,398.2000000178814,81395.5,test1trial16.png,test1trial16b.png,8100,PC,A,79045,,16
1,2,3.384999990463257,test,1,m,26615.000009536743,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),89075.40000000596,I,m,3377,,3377.0,1,no,2,7679.9000000059605,81395.5,test2trial1.png,test2trial1b.png,8100,PC,A,,83341.0,1
2,2,4.449999809265137,test,1,m,25550.000190734863,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),90140.5,I,m,1047,,1047.0,2,no,2,8745.0,81395.5,test2trial2.png,test2trial2b.png,8100,PC,A,,86727.0,2
3,2,6.448999881744385,test,1,z,23551.000118255615,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),92139.59999999404,I,z,1979,,1979.0,3,yes,2,10744.09999999404,81395.5,test2trial3.png,test2trial3.png,8100,PC,A,,87793.0,3
4,2,7.664999961853027,test,1,z,22335.000038146973,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),93355.09999999404,I,z,1204,,1204.0,4,yes,2,11959.59999999404,81395.5,test2trial4.png,test2trial4.png,8100,PC,A,,89792.0,4
5,2,9.764999866485596,test,1,z,20235.000133514404,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),95456.0,I,z,2087,,2087.0,5,yes,2,14060.5,81395.5,test2trial5.png,test2trial5.png,8100,PC,A,,91006.0,5
6,2,11.197999954223633,test,1,z,18802.000045776367,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),96888.30000001192,I,z,1418,,1418.0,6,yes,2,15492.800000011921,81395.5,test2trial6.png,test2trial6.png,8100,PC,A,,93108.0,6
7,2,12.646999835968018,test,1,m,17353.000164031982,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),98337.59999999404,I,m,1434,,1434.0,7,no,2,16942.09999999404,81395.5,test2trial7.png,test2trial7b.png,8100,PC,A,,94540.0,7
8,2,13.947999954223633,test,1,m,16052.000045776367,Fri May 29 2026 15:10:32 GMT-0500 (Central Daylight Time),99639.0,I,m,1282,,1282.0,8,no,2,18243.5,81395.5,test2trial8.png,test2trial8b.png,8100,PC,A,,95989.0,8
