acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,-192,85650.30000007153,CFD-BM-204-003-N.jpg,Sam,64,I,None,3016,,3016,,,1,1,4034.100000023842,-416,-256,81616.20000004768,9031,FN,A,,62020,,,1,192,-320,-224
1,prac,1,1,,343.0,-3.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,32,89866.5,CFD-WM-012-001-N.jpg,John,64,I,1,1145,,1145,,,2,1,2158.0,224,-32,87708.5,9031,FN,A,,68103,,,2,192,320,0
2,prac,1,1,,-304.0,213.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,256,92216.60000002384,CFD-LF-249-132-N.jpg,Tina,64,I,1,1321,,1321,,,3,1,2336.7000000476837,-416,192,89879.89999997616,9031,FN,A,,70270,,,3,192,-320,224
3,prac,1,1,,332.0,-226.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,-192,94550.10000002384,CFD-BM-204-003-N.jpg,Sam,64,I,1,1315,,1315,,,4,1,2327.7999999523163,224,-256,92222.30000007153,9031,FN,A,,72620,,,4,192,320,-224
4,prac,1,1,,-332.0,-12.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,32,96716.80000007153,CFD-WM-012-001-N.jpg,John,64,I,1,1134,,1134,,,5,1,2161.5,-416,-32,94555.30000007153,9031,FN,A,,74953,,,5,192,-320,0
5,prac,1,1,,345.0,232.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,256,98866.5,CFD-LF-249-132-N.jpg,Tina,64,I,1,1119,,1119,,,6,1,2144.100000023842,224,192,96722.39999997616,9031,FN,A,,77120,,,6,192,320,224
1,prac,1,1,m,345.0,232.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,256,136900.10000002384,CFD-BM-204-003-N.jpg,John,64,I,m,1441,,,1441,,2,1,3220.600000023842,224,192,133679.5,9031,FN,A,,,114070,,1,192,320,224
2,prac,1,1,z,345.0,232.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,256,140649.20000004768,CFD-LF-249-132-N.jpg,Tina,64,I,z,1934,,,1934,,3,1,3732.399999976158,224,192,136916.80000007153,9031,FN,A,,,117320,,2,192,320,224
3,prac,1,1,m,345.0,232.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,256,144683.0,CFD-WM-012-001-N.jpg,Sam,64,I,m,2235,,,2235,,1,1,4022.399999976158,224,192,140660.60000002384,9031,FN,A,,,121052,,3,192,320,224
1,learn,1,1,,281.0,-224.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,-192,183450.20000004768,CFD-LM-200-045-N.jpg,Peter,64,I,1,1078,1078,,,,34,1,2088.3000000715256,224,-256,181361.89999997616,9031,FN,A,161753,,,,1,192,320,-224
2,learn,1,1,,-309.0,-8.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,32,185566.60000002384,CFD-BM-200-046-N.jpg,Mark,64,I,1,1090,1090,,,,2,1,2110.600000023842,-416,-32,183456.0,9031,FN,A,163853,,,,2,192,-320,0
3,learn,1,1,,306.0,4.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,32,187549.80000007153,CFD-WM-205-007-N.jpg,Paul,64,I,1,966,966,,,,17,1,1969.9000000953674,224,-32,185579.89999997616,9031,FN,A,165969,,,,3,192,320,0
4,learn,1,1,,295.0,214.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,256,190133.60000002384,CFD-WF-205-006-N.jpg,Nichole,64,I,1,1558,1558,,,,30,1,2578.399999976158,224,192,187555.20000004768,9031,FN,A,167953,,,,4,192,320,224
5,learn,1,1,,-332.0,-243.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,-192,192349.70000004768,CFD-LM-213-061-N.jpg,Richard,64,I,1,1167,1167,,,,37,1,2199.899999976158,-416,-256,190149.80000007153,9031,FN,A,170553,,,,5,192,-320,-224
6,learn,1,1,,353.0,236.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,256,194483.20000004768,CFD-LM-207-004-N.jpg,Jack,64,I,1,1102,1102,,,,36,1,2128.5,224,192,192354.70000004768,9031,FN,A,172753,,,,6,192,320,224
7,learn,1,1,,-285.0,210.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,256,196466.60000002384,CFD-WF-203-229-N.jpg,Kate,64,I,1,952,952,,,,27,1,1977.3999999761581,-416,192,194489.20000004768,9031,FN,A,174887,,,,7,192,-320,224
8,learn,1,1,,336.0,-224.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,-192,198449.80000007153,CFD-LM-225-130-N.jpg,Robert,64,I,1,962,962,,,,40,1,1970.1000000238419,224,-256,196479.70000004768,9031,FN,A,176869,,,,8,192,320,-224
9,learn,1,1,,310.0,-224.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,-192,200499.80000007153,CFD-WM-209-038-N.jpg,Carl,64,I,1,1018,1018,,,,22,1,2033.7000000476837,224,-256,198466.10000002384,9031,FN,A,178853,,,,9,192,320,-224
10,learn,1,1,,-264.0,227.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,256,202633.20000004768,CFD-BM-202-063-N.jpg,George,64,I,1,1105,1105,,,,3,1,2126.899999976158,-416,192,200506.30000007153,9031,FN,A,180903,,,,10,192,-320,224
11,learn,1,1,,-288.0,212.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,256,204683.10000002384,CFD-WM-209-038-N.jpg,Carl,64,I,1,1019,1019,,,,21,1,2044.6000000238419,-416,192,202638.5,9031,FN,A,183036,,,,11,192,-320,224
12,learn,1,1,,289.0,-214.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,-192,206716.5,CFD-BF-241-222-N.jpg,Lucy,64,I,1,1009,1009,,,,16,1,2019.2999999523163,224,-256,204697.20000004768,9031,FN,A,185086,,,,12,192,320,-224
13,learn,1,1,,-292.0,-6.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,32,208733.5,CFD-LF-226-174-N.jpg,Cindy,64,I,1,983,983,,,,44,1,2012.1000000238419,-416,-32,206721.39999997616,9031,FN,A,187120,,,,13,192,-320,0
14,learn,1,1,,-284.0,-2.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,32,210633.20000004768,CFD-WM-207-048-N.jpg,Chris,64,I,1,879,879,,,,20,1,1894.0,-416,-32,208739.20000004768,9031,FN,A,189136,,,,14,192,-320,0
15,learn,1,1,,-272.0,-230.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,-192,212599.89999997616,CFD-BM-207-024-N.jpg,David,64,I,1,947,947,,,,7,1,1960.6999999284744,-416,-256,210639.20000004768,9031,FN,A,191036,,,,15,192,-320,-224
16,learn,1,1,,351.0,-218.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,-192,214599.80000007153,CFD-LF-254-125-N.jpg,Irene,64,I,1,973,973,,,,46,1,1993.8000000715256,224,-256,212606.0,9031,FN,A,193003,,,,16,192,320,-224
17,learn,1,1,,-309.0,222.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,256,216733.0,CFD-LF-254-125-N.jpg,Irene,64,I,1,1100,1100,,,,45,1,2127.899999976158,-416,192,214605.10000002384,9031,FN,A,195003,,,,17,192,-320,224
18,learn,1,1,,277.0,6.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,32,218616.30000007153,CFD-WF-205-006-N.jpg,Nichole,64,I,1,863,863,,,,29,1,1878.3000000715256,224,-32,216738.0,9031,FN,A,197136,,,,18,192,320,0
19,learn,1,1,,-300.0,-16.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,32,220883.10000002384,CFD-WF-206-147-N.jpg,Rachel,64,I,1,1235,1235,,,,32,1,2261.600000023842,-416,-32,218621.5,9031,FN,A,199020,,,,19,192,-320,0
20,learn,1,1,,328.0,218.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,256,222933.20000004768,CFD-LF-255-088-N.jpg,Helen,64,I,1,1025,1025,,,,48,1,2036.3000000715256,224,192,220896.89999997616,9031,FN,A,201286,,,,20,192,320,224
21,learn,1,1,,-297.0,226.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,256,224983.0,CFD-BF-208-266-N.jpg,Lisa,64,I,1,1025,1025,,,,9,1,2044.7999999523163,-416,192,222938.20000004768,9031,FN,A,203335,,,,21,192,-320,224
22,learn,1,1,,317.0,-1.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),416,32,227083.10000002384,CFD-BM-203-001-N.jpg,Brian,64,I,1,1069,1069,,,,5,1,2093.7000000476837,224,-32,224989.39999997616,9031,FN,A,205386,,,,22,192,320,0
23,learn,1,1,,-275.0,-219.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,-192,229133.10000002384,CFD-BF-221-223-N.jpg,Emily,64,I,1,1025,1025,,,,13,1,2044.0,-416,-256,227089.10000002384,9031,FN,A,207486,,,,23,192,-320,-224
24,learn,1,1,,-273.0,-222.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,-192,230900.0,CFD-WM-207-048-N.jpg,Chris,64,I,1,743,743,,,,19,1,1761.8999999761581,-416,-256,229138.10000002384,9031,FN,A,209536,,,,24,192,-320,-224
25,learn,1,1,,-302.0,-7.0,Thu Oct 02 2025 16:10:33 GMT-0400 (Eastern Daylight Time),-224,32,232967.39999997616,CFD-BF-221-223-N.jpg,Emily,64,I,1,1048,1048,,,,14,1,2062.5999999046326,-416,-32,230904.80000007153,9031,FN,A,211303,,,,25,192,-320,0
