acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),,097_m_f_n_a.png,I,space,3591,1,3,,,9051,NNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),90448.19999998808,152_y_f_n_a.png,I,m,1902,2,3,2819.699999988079,87628.5,9051,NNB,B,1
2,prac,1,1.0,1-Back,1.0,z,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),93181.19999998808,152_y_f_n_a.png,I,z,1956,3,3,2724.699999988079,90456.5,9051,NNB,B,2
3,prac,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),95381.19999998808,176_o_m_n_a.png,I,m,1293,4,3,2191.699999988079,93189.5,9051,NNB,B,3
4,prac,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),97981.10000002384,126_m_m_n_a.png,I,m,1698,5,3,2589.2000000476837,95391.89999997616,9051,NNB,B,4
5,prac,1,1.0,1-Back,1.0,z,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),99731.19999998808,126_m_m_n_a.png,I,z,958,6,3,1740.800000011921,97990.39999997616,9051,NNB,B,5
6,prac,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),101697.69999998808,086_o_f_n_a.png,I,m,1035,7,3,1955.0,99742.69999998808,9051,NNB,B,6
7,prac,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),103747.89999997616,178_m_m_n_a.png,I,m,1142,8,3,2037.2999999523163,101710.60000002384,9051,NNB,B,7
8,prac,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),105464.60000002384,097_m_f_n_a.png,I,m,937,9,3,1708.7000000476837,103755.89999997616,9051,NNB,B,8
9,prac,1,1.0,1-Back,1.0,z,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),107364.69999998808,097_m_f_n_a.png,I,z,1124,10,3,1892.5,105472.19999998808,9051,NNB,B,9
10,prac,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),109148.0,176_o_m_n_a.png,I,m,1003,11,3,1770.3999999761581,107377.60000002384,9051,NNB,B,10
11,prac,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),110981.10000002384,173_y_f_n_a.png,I,m,942,12,3,1825.0,109156.10000002384,9051,NNB,B,11
0,test,1,0.0,1-Back,,,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),110981.10000002384,152_y_f_n_a.png,I,space,7263,1,3,1825.0,109156.10000002384,9051,NNB,B,0
0,test,1,0.0,1-Back,0.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),125914.5,029_m_f_n_a.png,I,z,1703,2,3,2727.300000011921,123187.19999998808,9051,NNB,B,1
0,test,1,0.0,1-Back,0.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),128948.0,173_y_f_n_a.png,I,None,2016,3,3,3024.100000023842,125923.89999997616,9051,NNB,B,2
0,test,1,1.0,1-Back,0.0,z,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),130897.80000001192,173_y_f_n_a.png,I,m,928,4,3,1943.1000000238419,128954.69999998808,9051,NNB,B,3
0,test,1,0.0,1-Back,0.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),133931.10000002384,029_m_f_n_a.png,I,None,2016,5,3,3024.600000023842,130906.5,9051,NNB,B,4
1,test,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),136614.5,176_o_m_n_a.png,I,m,1657,6,3,2674.5,133940.0,9051,NNB,B,5
2,test,1,1.0,1-Back,1.0,z,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),138431.89999997616,176_o_m_n_a.png,I,z,797,7,3,1811.199999988079,136620.69999998808,9051,NNB,B,6
3,test,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),140665.19999998808,126_m_m_n_a.png,I,m,1213,8,3,2225.099999964237,138440.10000002384,9051,NNB,B,7
4,test,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),142481.0,086_o_f_n_a.png,I,m,795,9,3,1812.6000000238419,140668.39999997616,9051,NNB,B,8
5,test,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),144447.80000001192,126_m_m_n_a.png,I,m,947,10,3,1960.0,142487.80000001192,9051,NNB,B,9
6,test,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),146314.19999998808,153_y_m_n_a.png,I,m,836,11,3,1859.699999988079,144454.5,9051,NNB,B,10
7,test,1,1.0,1-Back,1.0,z,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),148131.19999998808,153_y_m_n_a.png,I,z,785,12,3,1809.5999999642372,146321.60000002384,9051,NNB,B,11
8,test,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),149964.39999997616,110_o_f_n_a.png,I,m,809,13,3,1825.8999999761581,148138.5,9051,NNB,B,12
9,test,1,1.0,1-Back,1.0,z,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),152014.30000001192,110_o_f_n_a.png,I,z,1031,14,3,2041.9000000357628,149972.39999997616,9051,NNB,B,13
10,test,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),154181.19999998808,013_y_m_n_a.png,I,m,1133,15,3,2160.5,152020.69999998808,9051,NNB,B,14
11,test,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),155931.0,097_m_f_n_a.png,I,m,727,16,3,1741.1000000238419,154189.89999997616,9051,NNB,B,15
12,test,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),157697.80000001192,065_o_m_n_a.png,I,m,737,17,3,1761.0,155936.80000001192,9051,NNB,B,16
13,test,1,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),159847.89999997616,097_m_f_n_a.png,I,m,1122,18,3,2143.0,157704.89999997616,9051,NNB,B,17
0,test,2,0.0,1-Back,,,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),159847.89999997616,126_m_m_n_a.png,I,space,2956,1,3,2143.0,157704.89999997616,9051,NNB,B,0
1,test,2,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),166781.10000002384,029_m_f_n_a.png,I,m,925,2,3,1941.7000000476837,164839.39999997616,9051,NNB,B,1
2,test,2,1.0,1-Back,1.0,z,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),168697.80000001192,029_m_f_n_a.png,I,z,895,3,3,1908.199999988079,166789.60000002384,9051,NNB,B,2
3,test,2,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),170514.5,126_m_m_n_a.png,I,m,786,4,3,1809.699999988079,168704.80000001192,9051,NNB,B,3
4,test,2,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),172381.5,153_y_m_n_a.png,I,m,849,5,3,1860.300000011921,170521.19999998808,9051,NNB,B,4
5,test,2,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),174214.30000001192,152_y_f_n_a.png,I,m,806,6,3,1823.800000011921,172390.5,9051,NNB,B,5
6,test,2,1.0,1-Back,1.0,z,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),175998.39999997616,152_y_f_n_a.png,I,z,766,7,3,1777.5999999642372,174220.80000001192,9051,NNB,B,6
7,test,2,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),177697.69999998808,153_y_m_n_a.png,I,m,670,8,3,1694.3999999761581,176003.30000001192,9051,NNB,B,7
8,test,2,0.0,1-Back,1.0,m,Mon Aug 31 2026 14:29:02 GMT-0400 (Eastern Daylight Time),179547.69999998808,110_o_f_n_a.png,I,m,825,9,3,1841.300000011921,177706.39999997616,9051,NNB,B,8
