Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Mon Nov 03 2025 16:41:37 GMT-0600 (Central Standard Time),100013.69999998808,I,z,985,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,9790.5,90223.19999998808,8072,yes,SM,C,66.bmp,-120,-120,93824,87814,95839,89823,,,,,1
3,0,0,1,0,1,prac,1,0,m,Mon Nov 03 2025 16:41:37 GMT-0600 (Central Standard Time),109794.09999999404,I,z,979,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,9774.59999999404,100019.5,8072,no,SM,C,73.bmp,-120,120,103635,97611,105652,99620,,,,,2
4,0,0,0,1,1,prac,1,0,m,Mon Nov 03 2025 16:41:37 GMT-0600 (Central Standard Time),119688.80000001192,I,z,1072,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,9891.800000011921,109797.0,8072,no,SM,C,74.bmp,120,120,113417,107388,115431,109402,,,,,3
2,0,1,0,0,2,prac,1,1,z,Mon Nov 03 2025 16:41:37 GMT-0600 (Central Standard Time),129804.59999999404,I,z,1286,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10106.40000000596,119698.19999998808,8072,yes,SM,C,79.bmp,120,-120,123312,117289,125329,119297,,,,,4
3,0,0,1,0,3,prac,1,1,z,Mon Nov 03 2025 16:41:37 GMT-0600 (Central Standard Time),139666.90000000596,I,z,1037,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,9858.59999999404,129808.30000001192,8072,yes,SM,C,84.bmp,-120,120,133426,127400,135441,129409,,,,,5
1,1,0,0,0,3,prac,1,0,m,Mon Nov 03 2025 16:41:37 GMT-0600 (Central Standard Time),149530.30000001192,I,z,1038,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,9860.700000017881,139669.59999999404,8072,no,SM,C,89.bmp,-120,-120,143292,137261,145305,139274,,,,,6
2,0,1,0,0,4,prac,1,1,m,Mon Nov 03 2025 16:41:37 GMT-0600 (Central Standard Time),159676.90000000596,I,m,1317,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10140.40000000596,149536.5,8072,no,SM,C,90.bmp,120,-120,153153,147128,155170,149137,,,,,7
4,0,0,0,1,5,prac,1,1,z,Mon Nov 03 2025 16:41:37 GMT-0600 (Central Standard Time),169890.40000000596,I,z,1386,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10205.800000011921,159684.59999999404,8072,yes,SM,C,97.bmp,120,120,163300,157276,165317,159285,,,,,8
4,0,0,0,1,0,test,1,0,m,Mon Nov 03 2025 16:41:37 GMT-0600 (Central Standard Time),193583.5,I,z,1241,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9294.40000000596,184289.09999999404,8072,yes,SM,C,100.bmp,120,120,163300,157276,165317,159285,187909.0,181880.0,189926.0,183896.0,1
2,0,1,0,0,0,test,1,0,m,Mon Nov 03 2025 16:41:37 GMT-0600 (Central Standard Time),203647.0,I,None,2016,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,10060.40000000596,193586.59999999404,8072,yes,SM,C,53.bmp,120,-120,163300,157276,165317,159285,197206.0,191178.0,199222.0,193191.0,2
