Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,235,139,Wed Sep 03 2025 17:09:05 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7212,DSST,B,,,,0,160,113
L,1,1,0.0,4,prac,yes,1,4,120000.0,186,135,Wed Sep 03 2025 17:09:05 GMT-0500 (Central Daylight Time),91153.0,box4,yes,O,1,1,5290.800000190735,85862.19999980927,7212,DSST,B,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,202,133,Wed Sep 03 2025 17:09:05 GMT-0500 (Central Daylight Time),94951.80000019073,box1,yes,O,1,1,3022.0,91929.80000019073,7212,DSST,B,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,230,147,Wed Sep 03 2025 17:09:05 GMT-0500 (Central Daylight Time),99983.59999990463,box3,yes,O,1,1,4254.400000095367,95729.19999980927,7212,DSST,B,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,200,146,Wed Sep 03 2025 17:09:05 GMT-0500 (Central Daylight Time),104349.19999980927,box8,yes,O,1,1,3589.0,100760.19999980927,7212,DSST,B,,,,4,160,113
+,5,1,0.0,9,prac,yes,1,9,120000.0,206,141,Wed Sep 03 2025 17:09:05 GMT-0500 (Central Daylight Time),108482.09999990463,box9,yes,O,1,1,3355.699999809265,105126.40000009537,7212,DSST,B,,,,5,160,113
T,6,1,0.0,2,prac,yes,1,2,120000.0,229,139,Wed Sep 03 2025 17:09:05 GMT-0500 (Central Daylight Time),112298.0,box2,yes,O,1,1,3042.800000190735,109255.19999980927,7212,DSST,B,,,,6,160,113
O,7,1,0.0,6,prac,yes,1,6,120000.0,202,140,Wed Sep 03 2025 17:09:05 GMT-0500 (Central Daylight Time),116493.5,box6,yes,O,1,1,3421.199999809265,113072.30000019073,7212,DSST,B,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,211,148,Wed Sep 03 2025 17:09:05 GMT-0500 (Central Daylight Time),120427.09999990463,box5,yes,O,1,1,3153.7999997138977,117273.30000019073,7212,DSST,B,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,204,153,Wed Sep 03 2025 17:09:05 GMT-0500 (Central Daylight Time),124327.09999990463,box7,yes,O,1,1,3122.9000000953674,121204.19999980927,7212,DSST,B,,,,9,160,113
T,1,1,2.8610000610351562,2,test,yes,1,2,117138.99993896484,189,132,Wed Sep 03 2025 17:09:05 GMT-0500 (Central Daylight Time),145355.09999990463,box2,yes,O,1,1,2846.4000000953674,142508.69999980927,7212,DSST,B,135140.0,136049.0,133203.0,1,160,113
-,2,1,5.293999910354614,1,test,yes,1,1,114706.00008964539,209,134,Wed Sep 03 2025 17:09:05 GMT-0500 (Central Daylight Time),147787.80000019073,box1,yes,O,1,1,2415.1000003814697,145372.69999980927,7212,DSST,B,137625.0,138482.0,136067.0,2,160,113
),3,1,9.417999982833862,3,test,yes,1,3,110582.00001716614,224,141,Wed Sep 03 2025 17:09:05 GMT-0500 (Central Daylight Time),151917.0,box3,yes,O,1,1,4116.099999904633,147800.90000009537,7212,DSST,B,141784.0,142611.0,138495.0,3,160,113
