Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Thu Aug 14 2025 15:41:04 GMT-0500 (Central Daylight Time),225516.69999998808,I,z,1037,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,9860.5,215656.19999998808,8009,yes,SM,B,16.bmp,-120,-120,96216,90188,98233,92201,,,,,1
3,0,0,1,0,2,prac,1,1,m,Thu Aug 14 2025 15:41:04 GMT-0500 (Central Daylight Time),235463.09999996424,I,m,1127,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,9942.599999964237,225520.5,8009,no,SM,B,23.bmp,-120,120,106080,100053,108096,102065,,,,,2
4,0,0,0,1,2,prac,1,0,m,Thu Aug 14 2025 15:41:04 GMT-0500 (Central Daylight Time),245643.59999996424,I,z,1364,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10177.299999952316,235466.30000001192,8009,no,SM,B,24.bmp,120,120,116027,109999,118043,112012,,,,,3
2,0,1,0,0,3,prac,1,1,z,Thu Aug 14 2025 15:41:04 GMT-0500 (Central Daylight Time),255573.80000001192,I,z,1111,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,9927.100000023842,245646.69999998808,8009,yes,SM,B,29.bmp,120,-120,126207,120179,128223,122192,,,,,4
3,0,0,1,0,4,prac,1,1,z,Thu Aug 14 2025 15:41:04 GMT-0500 (Central Daylight Time),265254.09999996424,I,z,862,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9677.0,255577.09999996424,8009,yes,SM,B,34.bmp,-120,120,136137,130109,138153,132122,,,,,5
1,1,0,0,0,5,prac,1,1,m,Thu Aug 14 2025 15:41:04 GMT-0500 (Central Daylight Time),275102.1999999881,I,m,1028,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,9845.0,265257.1999999881,8009,no,SM,B,39.bmp,-120,-120,145818,139789,147834,141802,,,,,6
2,0,1,0,0,5,prac,1,0,m,Thu Aug 14 2025 15:41:04 GMT-0500 (Central Daylight Time),284781.39999997616,I,z,854,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9675.599999964237,275105.8000000119,8009,no,SM,B,40.bmp,120,-120,155666,149638,157681,151649,,,,,7
4,0,0,0,1,6,prac,1,1,z,Thu Aug 14 2025 15:41:04 GMT-0500 (Central Daylight Time),294594.89999997616,I,z,990,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,9810.5,284784.39999997616,8009,yes,SM,B,47.bmp,120,120,165345,159317,167361,161330,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu Aug 14 2025 15:41:04 GMT-0500 (Central Daylight Time),313172.39999997616,I,m,1147,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9195.0,303977.39999997616,8009,yes,SM,B,50.bmp,120,120,165345,159317,167361,161330,184539.0,178510.0,186555.0,180524.0,1
2,0,1,0,0,1,test,1,0,m,Thu Aug 14 2025 15:41:04 GMT-0500 (Central Daylight Time),322202.6999999881,I,z,982,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9026.600000023842,313176.09999996424,8009,yes,SM,B,3.bmp,120,-120,165345,159317,167361,161330,193736.0,187708.0,195752.0,189720.0,2
