Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,226,149,Thu Aug 13 2026 17:39:52 GMT-0500 (Central Daylight Time),,box1,yes,I,1,2,,,8116,DSST,C,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,331,132,Thu Aug 13 2026 17:39:52 GMT-0500 (Central Daylight Time),40199.299999952316,box5,yes,I,1,2,3598.899999856949,36600.40000009537,8116,DSST,C,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,295,130,Thu Aug 13 2026 17:39:52 GMT-0500 (Central Daylight Time),43215.200000047684,box1,yes,I,1,2,2239.0,40976.200000047684,8116,DSST,C,,,,2,160,113
L,3,1,0.0,4,prac,yes,1,4,120000.0,285,147,Thu Aug 13 2026 17:39:52 GMT-0500 (Central Daylight Time),46597.299999952316,box4,yes,I,1,2,2607.5,43989.799999952316,8116,DSST,C,,,,3,160,113
O,4,1,0.0,6,prac,yes,1,6,120000.0,321,140,Thu Aug 13 2026 17:39:52 GMT-0500 (Central Daylight Time),51512.299999952316,box6,yes,I,1,2,4140.700000047684,47371.59999990463,8116,DSST,C,,,,4,160,113
),5,1,0.0,3,prac,yes,1,3,120000.0,265,143,Thu Aug 13 2026 17:39:52 GMT-0500 (Central Daylight Time),56044.200000047684,box3,yes,I,1,2,3754.2999999523163,52289.90000009537,8116,DSST,C,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,284,125,Thu Aug 13 2026 17:39:52 GMT-0500 (Central Daylight Time),60959.200000047684,box9,yes,I,1,2,4140.799999952316,56818.40000009537,8116,DSST,C,,,,6,160,113
X,7,1,0.0,8,prac,yes,1,8,120000.0,225,143,Thu Aug 13 2026 17:39:52 GMT-0500 (Central Daylight Time),65324.799999952316,box8,yes,I,1,2,3590.899999856949,61733.90000009537,8116,DSST,C,,,,7,160,113
T,8,1,0.0,2,prac,yes,1,2,120000.0,235,148,Thu Aug 13 2026 17:39:52 GMT-0500 (Central Daylight Time),69906.70000004768,box2,yes,I,1,2,3807.7000000476837,66099.0,8116,DSST,C,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,272,152,Thu Aug 13 2026 17:39:52 GMT-0500 (Central Daylight Time),74288.59999990463,box7,yes,I,1,2,3606.0999999046326,70682.5,8116,DSST,C,,,,9,160,113
