acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),,097_m_f_n_a.png,O,space,13498,1,,,,7246,NNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),149875.0,152_y_f_n_a.png,O,m,1663,2,,2503.5,147371.5,7246,NNB,B,1
1,prac,1,1.0,1-Back,0.0,z,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),152659.59999996424,152_y_f_n_a.png,O,None,2002,3,,2770.599999964237,149889.0,7246,NNB,B,2
2,prac,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),155340.0,176_o_m_n_a.png,O,m,1832,4,,2669.600000023842,152670.39999997616,7246,NNB,B,3
3,prac,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),157189.79999995232,126_m_m_n_a.png,O,m,1019,5,,1839.2999999523163,155350.5,7246,NNB,B,4
4,prac,1,1.0,1-Back,1.0,z,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),159071.59999996424,126_m_m_n_a.png,O,z,1089,6,,1869.0999999642372,157202.5,7246,NNB,B,5
5,prac,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),161338.79999995232,086_o_f_n_a.png,O,m,1394,7,,2258.699999988079,159080.09999996424,7246,NNB,B,6
6,prac,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),163403.5,178_m_m_n_a.png,O,m,1218,8,,2054.100000023842,161349.39999997616,7246,NNB,B,7
7,prac,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),165469.89999997616,097_m_f_n_a.png,O,m,1293,9,,2054.899999976158,163415.0,7246,NNB,B,8
8,prac,1,1.0,1-Back,1.0,z,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),167086.39999997616,097_m_f_n_a.png,O,z,827,10,,1605.300000011921,165481.09999996424,7246,NNB,B,9
9,prac,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),169220.19999998808,176_o_m_n_a.png,O,m,1364,11,,2123.5,167096.69999998808,7246,NNB,B,10
10,prac,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),171101.69999998808,173_y_f_n_a.png,O,m,1030,12,,1872.300000011921,169229.39999997616,7246,NNB,B,11
0,test,1,0.0,1-Back,,,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),171101.69999998808,152_y_f_n_a.png,O,space,10008,1,,1872.300000011921,169229.39999997616,7246,NNB,B,0
1,test,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),193476.89999997616,029_m_f_n_a.png,O,m,1088,2,,2106.199999988079,191370.69999998808,7246,NNB,B,1
2,test,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),195627.09999996424,173_y_f_n_a.png,O,m,1126,3,,2146.300000011921,193480.79999995232,7246,NNB,B,2
3,test,1,1.0,1-Back,1.0,z,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),197510.5,173_y_f_n_a.png,O,z,858,4,,1876.0,195634.5,7246,NNB,B,3
4,test,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),199858.39999997616,029_m_f_n_a.png,O,m,1317,5,,2342.699999988079,197515.69999998808,7246,NNB,B,4
5,test,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),201549.5,176_o_m_n_a.png,O,m,674,6,,1683.1000000238419,199866.39999997616,7246,NNB,B,5
6,test,1,1.0,1-Back,1.0,z,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),203324.59999996424,176_o_m_n_a.png,O,z,758,7,,1772.0,201552.59999996424,7246,NNB,B,6
7,test,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),205373.29999995232,126_m_m_n_a.png,O,m,1019,8,,2042.0999999642372,203331.19999998808,7246,NNB,B,7
8,test,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),207422.39999997616,086_o_f_n_a.png,O,m,1029,9,,2042.199999988079,205380.19999998808,7246,NNB,B,8
8,test,1,0.0,1-Back,0.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),209640.69999998808,126_m_m_n_a.png,O,z,1189,10,,2212.400000035763,207428.29999995232,7246,NNB,B,9
9,test,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),211687.39999997616,153_y_m_n_a.png,O,m,1020,11,,2037.8999999761581,209649.5,7246,NNB,B,10
10,test,1,1.0,1-Back,1.0,z,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),213755.29999995232,153_y_m_n_a.png,O,z,1034,12,,2060.699999988079,211694.59999996424,7246,NNB,B,11
11,test,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),216070.89999997616,110_o_f_n_a.png,O,m,1299,13,,2309.300000011921,213761.59999996424,7246,NNB,B,12
12,test,1,1.0,1-Back,1.0,z,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),217987.0,110_o_f_n_a.png,O,z,893,14,,1909.6000000238419,216077.39999997616,7246,NNB,B,13
13,test,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),219952.69999998808,013_y_m_n_a.png,O,m,945,15,,1960.699999988079,217992.0,7246,NNB,B,14
14,test,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),221802.79999995232,097_m_f_n_a.png,O,m,819,16,,1844.0,219958.79999995232,7246,NNB,B,15
15,test,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),223550.0,065_o_m_n_a.png,O,m,722,17,,1739.7000000476837,221810.29999995232,7246,NNB,B,16
16,test,1,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),225817.5,097_m_f_n_a.png,O,m,1244,18,,2259.800000011921,223557.69999998808,7246,NNB,B,17
0,test,2,0.0,1-Back,,,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),225817.5,126_m_m_n_a.png,O,space,4122,1,,2259.800000011921,223557.69999998808,7246,NNB,B,0
1,test,2,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),233698.79999995232,029_m_f_n_a.png,O,m,726,2,,1739.8999999761581,231958.89999997616,7246,NNB,B,1
2,test,2,1.0,1-Back,1.0,z,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),235583.79999995232,029_m_f_n_a.png,O,z,858,3,,1880.199999988079,233703.59999996424,7246,NNB,B,2
3,test,2,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),237513.59999996424,126_m_m_n_a.png,O,m,899,4,,1923.199999988079,235590.39999997616,7246,NNB,B,3
4,test,2,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),239230.0,153_y_m_n_a.png,O,m,700,5,,1710.0,237520.0,7246,NNB,B,4
5,test,2,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),241062.09999996424,152_y_f_n_a.png,O,m,806,6,,1824.5999999642372,239237.5,7246,NNB,B,5
6,test,2,1.0,1-Back,1.0,z,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),242828.69999998808,152_y_f_n_a.png,O,z,740,7,,1760.5,241068.19999998808,7246,NNB,B,6
7,test,2,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),244663.09999996424,153_y_m_n_a.png,O,m,816,8,,1826.0999999642372,242837.0,7246,NNB,B,7
8,test,2,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),246493.89999997616,110_o_f_n_a.png,O,m,816,9,,1825.800000011921,244668.09999996424,7246,NNB,B,8
9,test,2,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),248359.5,178_m_m_n_a.png,O,m,845,10,,1857.300000011921,246502.19999998808,7246,NNB,B,9
10,test,2,1.0,1-Back,1.0,z,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),250110.89999997616,178_m_m_n_a.png,O,z,722,11,,1742.300000011921,248368.59999996424,7246,NNB,B,10
11,test,2,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),251993.29999995232,110_o_f_n_a.png,O,m,853,12,,1875.0999999642372,250118.19999998808,7246,NNB,B,11
12,test,2,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),253890.89999997616,086_o_f_n_a.png,O,m,866,13,,1889.8999999761581,252001.0,7246,NNB,B,12
13,test,2,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),255990.79999995232,176_o_m_n_a.png,O,m,1074,14,,2091.899999976158,253898.89999997616,7246,NNB,B,13
14,test,2,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),257656.59999996424,065_o_m_n_a.png,O,m,638,15,,1658.8999999761581,255997.69999998808,7246,NNB,B,14
15,test,2,1.0,1-Back,1.0,z,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),259357.09999996424,065_o_m_n_a.png,O,z,665,16,,1693.0,257664.09999996424,7246,NNB,B,15
16,test,2,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),261255.29999995232,013_y_m_n_a.png,O,m,877,17,,1891.5999999642372,259363.69999998808,7246,NNB,B,16
17,test,2,1.0,1-Back,1.0,z,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),262988.59999996424,013_y_m_n_a.png,O,z,715,18,,1729.5999999642372,261259.0,7246,NNB,B,17
0,test,3,1.0,1-Back,,,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),262988.59999996424,173_y_f_n_a.png,O,space,1559,1,,1729.5999999642372,261259.0,7246,NNB,B,0
1,test,3,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),268386.6999999881,065_o_m_n_a.png,O,m,719,1,,1739.9000000357628,266646.7999999523,7246,NNB,B,1
2,test,3,1.0,1-Back,1.0,z,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),270104.39999997616,065_o_m_n_a.png,O,z,696,1,,1709.1000000238419,268395.2999999523,7246,NNB,B,2
3,test,3,0.0,1-Back,1.0,m,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),271853.0,097_m_f_n_a.png,O,m,732,1,,1739.2000000476837,270113.7999999523,7246,NNB,B,3
4,test,3,1.0,1-Back,1.0,z,Thu Nov 20 2025 17:06:03 GMT-0600 (Central Standard Time),273435.2999999523,097_m_f_n_a.png,O,z,550,1,,1577.199999988079,271858.09999996424,7246,NNB,B,4
