Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
9,0,prac,1,A,circle.png,0,m,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),49820.89999997616,1500,I,None,1515,8,,3793.100000023842,46027.799999952316,8068,NTS,B,1
6,0,prac,1,A,circle.png,0,m,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),54019.799999952316,1900,I,None,1515,5,,4190.200000047684,49829.59999990463,8068,NTS,B,2
8,0,prac,1,A,circle.png,0,m,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),57118.799999952316,1600,I,z,700,7,,3093.600000023842,54025.199999928474,8068,NTS,B,3
7,0,prac,1,A,circle.png,0,m,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),61117.39999997616,1700,I,None,1516,6,,3993.2000000476837,57124.199999928474,8068,NTS,B,4
4,0,prac,1,A,circle.png,0,z,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),64816.0,1400,I,None,1515,4,,3692.0,61124.0,8068,NTS,B,5
4,1,prac,1,A,circle.png,1,z,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),67715.09999990463,1400,I,z,711,4,,2893.899999976158,64821.199999928474,8068,NTS,B,6
3,1,prac,1,A,circle.png,0,z,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),70714.39999997616,1200,I,m,1006,3,,2992.7000000476837,67721.69999992847,8068,NTS,B,7
1,1,prac,1,A,circle.png,0,z,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),73730.09999990463,1000,I,m,1221,1,,3010.2999999523163,70719.79999995232,8068,NTS,B,8
8,1,prac,1,A,circle.png,0,m,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),77628.89999997616,1600,I,None,1516,7,,3893.899999976158,73735.0,8068,NTS,B,9
6,1,prac,1,A,circle.png,0,m,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),81827.79999995232,1900,I,None,1515,5,,4193.799999952316,77634.0,8068,NTS,B,10
7,2,prac,1,A,circle.png,1,m,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),85043.29999995232,1700,I,m,728,6,,3210.600000023842,81832.69999992847,8068,NTS,B,11
2,3,prac,1,A,circle.png,1,z,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),88692.19999992847,2000,I,z,860,2,,3643.2999999523163,85048.89999997616,8068,NTS,B,12
8,0,prac,2,A,circle.png,0,m,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),100954.79999995232,1600,I,None,1515,7,,3894.100000023842,97060.69999992847,8068,NTS,B,1
2,1,prac,2,A,circle.png,1,z,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),104470.69999992847,2000,I,z,717,2,,3510.2999999523163,100960.39999997616,8068,NTS,B,2
6,2,prac,2,A,circle.png,1,m,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),108102.79999995232,1900,I,m,942,5,,3627.0,104475.79999995232,8068,NTS,B,3
4,3,prac,2,A,circle.png,1,z,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),111385.19999992847,1400,I,z,1098,4,,3276.899999976158,108108.29999995232,8068,NTS,B,4
7,4,prac,2,A,circle.png,1,m,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),114934.69999992847,1700,I,m,1051,6,,3544.1999999284744,111390.5,8068,NTS,B,5
6,5,prac,2,A,circle.png,1,m,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),118450.19999992847,1900,I,m,823,5,,3510.7999999523163,114939.39999997616,8068,NTS,B,6
1,6,prac,2,A,circle.png,1,z,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),120965.5,1000,I,z,719,1,,2509.8000000715256,118455.69999992847,8068,NTS,B,7
9,7,prac,2,A,circle.png,1,m,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),124314.5,1500,I,m,1056,8,,3344.100000023842,120970.39999997616,8068,NTS,B,8
2,8,prac,2,A,circle.png,1,z,Tue Apr 28 2026 16:49:56 GMT-0500 (Central Daylight Time),127763.19999992847,2000,I,z,662,2,,3442.6999999284744,124320.5,8068,NTS,B,9
