acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-313,-223,Tue May 20 2025 12:28:20 GMT-0500 (Central Daylight Time),-224,-192,77241.30000001192,CFD-BM-250-170-N.jpg,Sam,64,O,1,1721,,1721,,,1,1,2747.199999988079,-416,-256,74494.10000002384,7142,FN,C,,70375,,,1,192,-320,-224
2,prac,1,1,,318,-1,Tue May 20 2025 12:28:20 GMT-0500 (Central Daylight Time),416,32,79674.30000001192,CFD-WM-255-219-N.jpg,John,64,O,1,1402,,1402,,,2,1,2429.699999988079,224,-32,77244.60000002384,7142,FN,C,,73126,,,2,192,320,0
3,prac,1,1,,-284,225,Tue May 20 2025 12:28:20 GMT-0500 (Central Daylight Time),-224,256,82072.80000001192,CFD-LF-208-127-N.jpg,Tina,64,O,1,1370,,1370,,,3,1,2395.0,-416,192,79677.80000001192,7142,FN,C,,75557,,,3,192,-320,224
4,prac,1,1,,325,-236,Tue May 20 2025 12:28:20 GMT-0500 (Central Daylight Time),416,-192,84488.30000001192,CFD-BM-250-170-N.jpg,Sam,64,O,1,1399,,1399,,,4,1,2413.0,224,-256,82075.30000001192,7142,FN,C,,77956,,,4,192,320,-224
5,prac,1,1,,-304,4,Tue May 20 2025 12:28:20 GMT-0500 (Central Daylight Time),-224,32,86589.90000003576,CFD-WM-255-219-N.jpg,John,64,O,1,1083,,1083,,,5,1,2098.800000011921,-416,-32,84491.10000002384,7142,FN,C,,80374,,,5,192,-320,0
6,prac,1,1,,321,222,Tue May 20 2025 12:28:20 GMT-0500 (Central Daylight Time),416,256,88687.5,CFD-LF-208-127-N.jpg,Tina,64,O,1,1081,,1081,,,6,1,2095.0,224,192,86592.5,7142,FN,C,,82473,,,6,192,320,224
1,prac_test,1,1,z,321,222,Tue May 20 2025 12:28:20 GMT-0500 (Central Daylight Time),416,256,117362.90000003576,CFD-LF-208-127-N.jpg,Tina,64,O,z,2024,,,2024,,3,1,3815.699999988079,224,192,113547.20000004768,7142,FN,C,,,109431,,1,192,320,224
2,prac_test,1,1,m,321,222,Tue May 20 2025 12:28:20 GMT-0500 (Central Daylight Time),416,256,120409.80000001192,CFD-WM-255-219-N.jpg,Sam,64,O,m,1252,,,1252,,1,1,3037.399999976158,224,192,117372.40000003576,7142,FN,C,,,113244,,2,192,320,224
3,prac_test,1,1,m,321,222,Tue May 20 2025 12:28:20 GMT-0500 (Central Daylight Time),416,256,123160.5,CFD-BM-250-170-N.jpg,John,64,O,m,961,,,961,,2,1,2739.599999964237,224,192,120420.90000003576,7142,FN,C,,,116295,,3,192,320,224
1,learn,1,1,,303,218,Tue May 20 2025 12:28:20 GMT-0500 (Central Daylight Time),416,256,151668.40000003576,CFD-BF-239-180-N.jpg,Sarah,64,O,1,1109,1109,,,,12,1,2124.600000023842,224,192,149543.80000001192,7142,FN,C,145420,,,,1,192,320,224
2,learn,1,1,,302,-6,Tue May 20 2025 12:28:20 GMT-0500 (Central Daylight Time),416,32,153867.60000002384,CFD-BF-239-180-N.jpg,Sarah,64,O,1,1160,1160,,,,11,1,2196.300000011921,224,-32,151671.30000001192,7142,FN,C,147553,,,,2,192,320,0
3,learn,1,1,,306,-216,Tue May 20 2025 12:28:20 GMT-0500 (Central Daylight Time),416,-192,156232.60000002384,CFD-LF-217-082-N.jpg,Irene,64,O,1,1330,1330,,,,46,1,2362.0,224,-256,153870.60000002384,7142,FN,C,149758,,,,3,192,320,-224
4,learn,1,1,,301,-219,Tue May 20 2025 12:28:20 GMT-0500 (Central Daylight Time),416,-192,159048.80000001192,CFD-LM-212-143-N.jpg,Peter,64,O,1,1777,1777,,,,34,1,2813.800000011921,224,-256,156235.0,7142,FN,C,152117,,,,4,192,320,-224
5,learn,1,1,,-298,-227,Tue May 20 2025 12:28:20 GMT-0500 (Central Daylight Time),-224,-192,161597.5,CFD-BF-243-164-N.jpg,Emily,64,O,1,1525,1525,,,,13,1,2546.099999964237,-416,-256,159051.40000003576,7142,FN,C,154931,,,,5,192,-320,-224
6,learn,1,1,,-279,225,Tue May 20 2025 12:28:20 GMT-0500 (Central Daylight Time),-224,256,164280.0,CFD-LM-202-072-N.jpg,Robert,64,O,1,1655,1655,,,,39,1,2680.2999999523163,-416,192,161599.70000004768,7142,FN,C,157481,,,,6,192,-320,224
