acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),,005_o_f_d_a.png,I,space,12511,1,3,,,9023,VNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),140479.80000019073,020_y_f_n_a.png,I,m,1153,2,3,2076.9000005722046,138402.89999961853,9023,VNB,B,1
2,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),143279.19999980927,007_m_m_h_a.png,I,m,1846,3,3,2784.5,140494.69999980927,9023,VNB,B,2
3,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),145629.5999994278,016_y_m_d_a.png,I,m,1391,4,3,2332.0999994277954,143297.5,9023,VNB,B,3
4,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),147995.30000019073,005_o_f_n_a.png,I,m,1419,5,3,2347.800000190735,145647.5,9023,VNB,B,4
5,prac,1,1.0,1-Back,1.0,z,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),150196.19999980927,016_y_m_n_a.png,I,z,1244,6,3,2189.3999996185303,148006.80000019073,9023,VNB,B,5
6,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),152162.80000019073,004_o_m_h_a.png,I,m,1035,7,3,1951.8000001907349,150211.0,9023,VNB,B,6
7,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),154262.89999961853,011_m_f_d_a.png,I,m,1152,8,3,2084.0999994277954,152178.80000019073,9023,VNB,B,7
7,prac,1,1.0,1-Back,0.0,z,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),156329.39999961853,020_y_f_d_a.png,I,m,1139,9,3,2052.199999809265,154277.19999980927,9023,VNB,B,8
8,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),158512.80000019073,007_m_m_n_a.png,I,m,1223,10,3,2165.2000007629395,156347.5999994278,9023,VNB,B,9
9,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),160512.89999961853,005_o_f_h_a.png,I,m,1051,11,3,1986.1999998092651,158526.69999980927,9023,VNB,B,10
10,prac,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),162562.89999961853,016_y_m_d_a.png,I,m,1086,12,3,2032.1999998092651,160530.69999980927,9023,VNB,B,11
0,test,1,0.0,1-Back,,,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),162562.89999961853,020_y_f_d_a.png,I,space,11952,1,3,2032.1999998092651,160530.69999980927,9023,VNB,B,0
1,test,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),185279.30000019073,011_m_f_n_a.png,I,m,1056,2,3,2069.2000007629395,183210.0999994278,9023,VNB,B,1
2,test,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),187495.80000019073,004_o_m_h_a.png,I,m,1197,3,3,2201.800000190735,185294.0,9023,VNB,B,2
3,test,1,1.0,1-Back,1.0,z,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),189629.39999961853,007_m_m_h_a.png,I,z,1109,4,3,2124.0999994277954,187505.30000019073,9023,VNB,B,3
4,test,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),191529.19999980927,005_o_f_n_a.png,I,m,879,5,3,1886.3999996185303,189642.80000019073,9023,VNB,B,4
5,test,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),193695.89999961853,016_y_m_d_a.png,I,m,1139,6,3,2155.300000190735,191540.5999994278,9023,VNB,B,5
6,test,1,1.0,1-Back,1.0,z,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),195845.89999961853,011_m_f_d_a.png,I,z,1115,7,3,2135.8999996185303,193710.0,9023,VNB,B,6
7,test,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),197845.69999980927,020_y_f_h_a.png,I,m,966,8,3,1988.8999996185303,195856.80000019073,9023,VNB,B,7
7,test,1,0.0,1-Back,0.0,m,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),199962.69999980927,004_o_m_n_a.png,I,z,1078,9,3,2106.1000003814697,197856.5999994278,9023,VNB,B,8
8,test,1,0.0,1-Back,1.0,m,Tue Jan 13 2026 15:14:38 GMT-0500 (Eastern Standard Time),202279.0,016_y_m_h_a.png,I,m,1298,10,3,2305.6000003814697,199973.39999961853,9023,VNB,B,9
