Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,253,162,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,9999,DSST,A,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,284,153,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),22053.90000000596,box1,yes,O,1,1,2916.5,19137.40000000596,9999,DSST,A,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,380,147,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),25619.20000001788,box6,yes,O,1,1,2788.2000000178814,22831.0,9999,DSST,A,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,237,156,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),29168.20000001788,box7,yes,O,1,1,2774.5999999940395,26393.600000023842,9999,DSST,A,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,342,137,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),32183.90000000596,box5,yes,O,1,1,2241.0999999940395,29942.80000001192,9999,DSST,A,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,239,161,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),35699.60000002384,box8,yes,O,1,1,2742.100000023842,32957.5,9999,DSST,A,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,192,123,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),39215.10000002384,box3,yes,O,1,1,2742.5,36472.60000002384,9999,DSST,A,,,,6,160,113
T,7,1,0.0,2,prac,yes,1,2,120000.0,334,140,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),42847.20000001788,box2,yes,O,1,1,2856.300000011921,39990.90000000596,9999,DSST,A,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,254,120,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),47445.80000001192,box9,yes,O,1,1,3824.0999999940395,43621.70000001788,9999,DSST,A,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,238,142,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),50578.20000001788,box4,yes,O,1,1,2359.2000000178814,48219.0,9999,DSST,A,,,,9,160,113
T,1,1,3.138000011444092,2,test,yes,1,2,116861.99998855591,238,136,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),96064.0,box2,yes,O,1,1,3125.2999999821186,92938.70000001788,9999,DSST,A,93844.0,94288.0,91163.0,1,160,113
-,2,1,5.588000059127808,1,test,yes,1,1,114411.99994087219,264,169,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),98513.10000002384,box1,yes,O,1,1,2434.2000000178814,96078.90000000596,9999,DSST,A,96293.0,96737.0,94303.0,2,160,113
),3,1,8.519000053405762,3,test,yes,1,3,111480.99994659424,302,155,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),101445.80000001192,box3,yes,O,1,1,2917.800000011921,98528.0,9999,DSST,A,99175.0,99670.0,96752.0,3,160,113
^,4,1,11.902000188827515,7,test,yes,1,7,108097.99981117249,329,165,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),104827.90000000596,box7,yes,O,1,1,3370.9000000059605,101457.0,9999,DSST,A,102559.0,103052.0,99681.0,4,160,113
T,5,1,14.833000183105469,2,test,yes,1,2,105166.99981689453,305,141,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),107760.20000001788,box2,yes,O,1,1,2919.9000000059605,104840.30000001192,9999,DSST,A,105457.0,105984.0,103064.0,5,160,113
L,6,1,17.532000064849854,4,test,yes,1,4,102467.99993515015,199,163,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),110459.30000001192,box4,yes,O,1,1,2686.800000011921,107772.5,9999,DSST,A,108173.0,108683.0,105997.0,6,160,113
X,7,1,20.63100004196167,8,test,yes,1,8,99368.99995803833,232,148,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),113558.5,box8,yes,O,1,1,3087.199999988079,110471.30000001192,9999,DSST,A,111171.0,111782.0,108695.0,7,160,113
T,8,1,23.21400022506714,2,test,yes,1,2,96785.99977493286,352,155,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),116141.10000002384,box2,yes,O,1,1,2571.4000000059605,113569.70000001788,9999,DSST,A,113838.0,114365.0,111794.0,8,160,113
-,9,1,25.19600009918213,1,test,yes,1,1,94803.99990081787,282,151,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),118123.70000001788,box1,yes,O,1,1,1971.0,116152.70000001788,9999,DSST,A,115870.0,116348.0,114377.0,9,160,113
),10,1,27.6780002117157,3,test,yes,1,3,92321.9997882843,252,147,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),120606.20000001788,box3,yes,O,1,1,2471.9000000059605,118134.30000001192,9999,DSST,A,118419.0,118830.0,116358.0,10,160,113
T,11,1,29.66100001335144,2,test,yes,1,2,90338.99998664856,292,163,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),122588.90000000596,box2,yes,O,1,1,1972.9000000059605,120616.0,9999,DSST,A,120385.0,120813.0,118840.0,11,160,113
-,12,1,31.627000093460083,1,test,yes,1,1,88372.99990653992,169,149,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),124555.10000002384,box1,yes,O,1,1,1954.7000000178814,122600.40000000596,9999,DSST,A,122301.0,122779.0,120824.0,12,160,113
L,13,1,33.89300012588501,4,test,yes,1,4,86106.99987411499,317,144,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),126821.0,box4,yes,O,1,1,2255.7999999821186,124565.20000001788,9999,DSST,A,124467.0,125045.0,122789.0,13,160,113
T,14,1,35.759000062942505,2,test,yes,1,2,84240.9999370575,324,141,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),128687.0,box2,yes,O,1,1,1855.5,126831.5,9999,DSST,A,126317.0,126911.0,125055.0,14,160,113
),15,1,37.825000047683716,3,test,yes,1,3,82174.99995231628,337,137,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),130753.0,box3,yes,O,1,1,2054.0999999940395,128698.90000000596,9999,DSST,A,128399.0,128977.0,126923.0,15,160,113
U,16,1,40.06400012969971,5,test,yes,1,5,79935.9998703003,215,156,Fri Mar 27 2026 15:52:52 GMT-0500 (Central Daylight Time),132988.80000001192,box5,yes,O,1,1,2224.0,130764.80000001192,9999,DSST,A,130715.0,131213.0,128989.0,16,160,113
