Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Mon Dec 15 2025 18:33:33 GMT-0600 (Central Standard Time),95890.69999998808,I,z,1256,1,3,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10077.399999976158,85813.30000001192,8052,yes,SM,B,16.bmp,-120,-120,88446,82418,90462,84431,,,,,1
3,0,0,1,0,1,prac,1,0,m,Mon Dec 15 2025 18:33:33 GMT-0600 (Central Standard Time),106203.90000003576,I,z,1488,2,3,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10308.5,95895.40000003576,8052,no,SM,B,23.bmp,-120,120,98526,92500,100542,94511,,,,,2
4,0,0,0,1,2,prac,1,1,m,Mon Dec 15 2025 18:33:33 GMT-0600 (Central Standard Time),116217.5,I,m,1190,3,3,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10009.699999988079,106207.80000001192,8052,no,SM,B,24.bmp,120,120,108843,102812,110856,104824,,,,,3
2,0,1,0,0,2,prac,1,0,z,Mon Dec 15 2025 18:33:33 GMT-0600 (Central Standard Time),127047.69999998808,I,None,2016,4,3,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10824.799999952316,116222.90000003576,8052,yes,SM,B,29.bmp,120,-120,118853,112827,120869,114838,,,,,4
3,0,0,1,0,2,prac,1,0,z,Mon Dec 15 2025 18:33:33 GMT-0600 (Central Standard Time),137627.69999998808,I,m,1755,5,3,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10576.5,127051.19999998808,8052,yes,SM,B,34.bmp,-120,120,129683,123656,131699,125668,,,,,5
1,1,0,0,0,3,prac,1,1,m,Mon Dec 15 2025 18:33:33 GMT-0600 (Central Standard Time),147707.69999998808,I,m,1255,6,3,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10076.399999976158,137631.30000001192,8052,no,SM,B,39.bmp,-120,-120,140263,134236,142279,136248,,,,,6
2,0,1,0,0,4,prac,1,1,m,Mon Dec 15 2025 18:33:33 GMT-0600 (Central Standard Time),157704.80000001192,I,m,1174,7,3,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9993.899999976158,147710.90000003576,8052,no,SM,B,40.bmp,120,-120,150344,144315,152360,146328,,,,,7
4,0,0,0,1,5,prac,1,1,z,Mon Dec 15 2025 18:33:33 GMT-0600 (Central Standard Time),168118.10000002384,I,z,1594,8,3,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10408.0,157710.10000002384,8052,yes,SM,B,47.bmp,120,120,160340,154314,162356,156325,,,,,8
4,0,0,0,1,1,test,1,1,m,Mon Dec 15 2025 18:33:33 GMT-0600 (Central Standard Time),189078.10000002384,I,m,1195,1,3,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9244.600000023842,179833.5,8052,yes,SM,B,50.bmp,120,120,160340,154314,162356,156325,182467.0,176438.0,184483.0,178452.0,1
2,0,1,0,0,2,test,1,1,m,Mon Dec 15 2025 18:33:33 GMT-0600 (Central Standard Time),198275.0,I,m,1148,2,3,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9193.199999988079,189081.80000001192,8052,yes,SM,B,3.bmp,120,-120,160340,154314,162356,156325,191714.0,185686.0,193730.0,187699.0,2
