Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
4,0,prac,1,A,circle.png,0,z,Tue Aug 12 2025 08:49:13 GMT-0500 (Central Daylight Time),50433.90000000596,1400,I,None,1515,4,3,3693.100000023842,46740.79999998212,8031,NTS,C,1
3,1,prac,1,A,circle.png,1,z,Tue Aug 12 2025 08:49:13 GMT-0500 (Central Daylight Time),53183.0,1200,I,z,758,3,3,2741.300000011921,50441.69999998808,8031,NTS,C,2
2,2,prac,1,A,circle.png,1,z,Tue Aug 12 2025 08:49:13 GMT-0500 (Central Daylight Time),56481.90000000596,2000,I,z,513,2,3,3293.5,53188.40000000596,8031,NTS,C,3
9,3,prac,1,A,circle.png,1,m,Tue Aug 12 2025 08:49:13 GMT-0500 (Central Daylight Time),59264.5,1500,I,m,489,8,3,2777.300000011921,56487.19999998808,8031,NTS,C,4
3,4,prac,1,A,circle.png,1,z,Tue Aug 12 2025 08:49:13 GMT-0500 (Central Daylight Time),61847.0,1200,I,z,584,3,3,2576.2000000178814,59270.79999998212,8031,NTS,C,5
6,5,prac,1,A,circle.png,1,m,Tue Aug 12 2025 08:49:13 GMT-0500 (Central Daylight Time),65129.09999999404,1900,I,m,597,5,3,3275.9000000059605,61853.19999998808,8031,NTS,C,6
2,6,prac,1,A,circle.png,1,z,Tue Aug 12 2025 08:49:13 GMT-0500 (Central Daylight Time),68445.0,2000,I,z,527,2,3,3310.4000000059605,65134.59999999404,8031,NTS,C,7
7,7,prac,1,A,circle.png,1,m,Tue Aug 12 2025 08:49:13 GMT-0500 (Central Daylight Time),71410.5,1700,I,m,480,6,3,2960.7000000178814,68449.79999998212,8031,NTS,C,8
7,8,prac,1,A,circle.png,1,m,Tue Aug 12 2025 08:49:13 GMT-0500 (Central Daylight Time),74476.19999998808,1700,I,m,570,6,3,3059.5,71416.69999998808,8031,NTS,C,9
8,9,prac,1,A,circle.png,1,m,Tue Aug 12 2025 08:49:13 GMT-0500 (Central Daylight Time),77508.59999999404,1600,I,m,636,7,3,3026.5999999940395,74482.0,8031,NTS,C,10
