acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),62036.20000000298,CFD-BM-034-035-HC.jpg,1700,solid,O,m,774,1,1,3250.4000000059605,58785.79999999702,7167,ATS,C,1
2,prac,1,A,haborder.png,1,m,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),64885.10000000149,CFD-WM-028-005-HC.jpg,1400,solid,O,m,635,7,1,6099.30000000447,58785.79999999702,7167,ATS,C,2
3,prac,1,A,haborder.png,1,z,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),68200.10000000149,CFD-BM-043-014-A.jpg,1600,solid,O,z,919,2,1,9414.30000000447,58785.79999999702,7167,ATS,C,3
4,prac,1,A,haborder.png,1,z,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),70682.60000000149,CFD-WF-023-013-A.jpg,1000,solid,O,z,685,12,1,11896.80000000447,58785.79999999702,7167,ATS,C,4
5,prac,1,A,haborder.png,1,m,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),73766.20000000298,CFD-BM-022-004-HC.jpg,1500,solid,O,m,778,3,1,14980.40000000596,58785.79999999702,7167,ATS,C,5
6,prac,1,A,haborder.png,1,z,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),77080.70000000298,CFD-WF-037-016-A.jpg,1600,solid,O,z,928,10,1,18294.90000000596,58785.79999999702,7167,ATS,C,6
7,prac,1,A,haborder.png,1,m,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),80578.79999999702,CFD-BF-019-004-HC.jpg,2000,solid,O,m,693,5,1,21793.0,58785.79999999702,7167,ATS,C,7
8,prac,1,A,haborder.png,1,m,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),83613.20000000298,CFD-WF-013-009-HC.jpg,1500,solid,O,m,733,11,1,24827.40000000596,58785.79999999702,7167,ATS,C,8
9,prac,1,A,haborder.png,1,z,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),87278.39999999851,CFD-WM-036-018-A.jpg,1900,solid,O,z,973,8,1,28492.60000000149,58785.79999999702,7167,ATS,C,9
10,prac,1,A,haborder.png,1,z,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),89911.0,CFD-BF-002-018-A.jpg,1200,solid,O,z,649,6,1,31125.20000000298,58785.79999999702,7167,ATS,C,10
11,prac,1,A,haborder.png,1,z,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),92341.70000000298,CFD-BF-031-020-A.jpg,1000,solid,O,z,649,4,1,33555.90000000596,58785.79999999702,7167,ATS,C,11
12,prac,1,A,haborder.png,1,m,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),95542.5,CFD-WM-035-036-HC.jpg,1700,solid,O,m,718,9,1,36756.70000000298,58785.79999999702,7167,ATS,C,12
1,prac,1,B,mfborder.png,1,z,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),113952.20000000298,CFD-WF-037-016-A.jpg,1500,11,O,z,919,dash,1,3215.9000000059605,110736.29999999702,7167,ATS,C,1
2,prac,1,B,mfborder.png,1,m,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),117515.29999999702,CFD-WM-036-018-A.jpg,1700,9,O,m,1073,dash,1,6779.0,110736.29999999702,7167,ATS,C,2
3,prac,1,B,mfborder.png,1,z,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),120668.20000000298,CFD-BF-019-004-HC.jpg,1400,7,O,z,969,dash,1,9931.90000000596,110736.29999999702,7167,ATS,C,3
4,prac,1,B,mfborder.png,1,z,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),123234.10000000149,CFD-WF-013-009-HC.jpg,1000,12,O,z,770,dash,1,12497.80000000447,110736.29999999702,7167,ATS,C,4
4,prac,1,B,mfborder.png,0,m,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),127530.89999999851,CFD-BM-043-014-A.jpg,2000,5,O,None,1515,dash,1,16794.60000000149,110736.29999999702,7167,ATS,C,5
5,prac,1,B,mfborder.png,1,z,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),131067.20000000298,CFD-WF-001-010-HC.jpg,1900,8,O,z,862,dash,1,20330.90000000596,110736.29999999702,7167,ATS,C,6
6,prac,1,B,mfborder.png,1,m,Fri Jun 20 2025 15:40:04 GMT-0500 (Central Daylight Time),134079.6000000015,CFD-BM-021-026-A.jpg,1600,2,O,m,623,dash,1,23343.30000000447,110736.29999999702,7167,ATS,C,7
