acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Wed Oct 29 2025 10:56:30 GMT-0500 (Central Daylight Time),29975.10000000149,I,m,2985,,,3,no,1,4511.5,25463.60000000149,QHZXPC,QHZWPC,8075,LC,B,,,1
2,1,0.0,prac,1,z,30000.0,Wed Oct 29 2025 10:56:30 GMT-0500 (Central Daylight Time),34790.20000000298,I,z,3286,,,2,yes,1,4810.70000000298,29979.5,NBGFSM,NBGFSM,8075,LC,B,,,2
3,1,0.0,prac,1,m,30000.0,Wed Oct 29 2025 10:56:30 GMT-0500 (Central Daylight Time),37655.80000000447,I,m,1335,,,1,no,1,2861.10000000149,34794.70000000298,RNV,FNV,8075,LC,B,,,3
4,1,0.0,prac,1,z,30000.0,Wed Oct 29 2025 10:56:30 GMT-0500 (Central Daylight Time),40554.89999999851,I,z,1374,,,4,yes,1,2895.0999999940395,37659.80000000447,RSM,RSM,8075,LC,B,,,4
5,1,0.0,prac,1,z,30000.0,Wed Oct 29 2025 10:56:30 GMT-0500 (Central Daylight Time),46719.70000000298,I,z,4642,,,6,yes,1,6160.20000000298,40559.5,CSDBFPHXZ,CSDBFPHXZ,8075,LC,B,,,5
6,1,0.0,prac,1,m,30000.0,Wed Oct 29 2025 10:56:30 GMT-0500 (Central Daylight Time),50052.10000000149,I,m,1796,,,5,no,1,3327.89999999851,46724.20000000298,LNDPRSKQB,LNDPRSJQB,8075,LC,B,,,6
1,1,1.1159999370574951,test,1,m,28884.000062942505,Wed Oct 29 2025 10:56:30 GMT-0500 (Central Daylight Time),62098.30000000447,I,m,1105,1105,,1,no,1,1113.6000000014901,60984.70000000298,HCF,RCF,8075,LC,B,59182,,1
2,1,4.081999778747559,test,1,m,25918.00022125244,Wed Oct 29 2025 10:56:30 GMT-0500 (Central Daylight Time),65064.10000000149,I,m,2955,2955,,2,no,1,2961.89999999851,62102.20000000298,QTPRJX,QTPNJX,8075,LC,B,60300,,2
3,1,7.930999994277954,test,1,m,22069.000005722046,Wed Oct 29 2025 10:56:30 GMT-0500 (Central Daylight Time),68912.70000000298,I,m,3838,3838,,3,no,1,3845.39999999851,65067.30000000447,MZDYGVGKQ,MZDYGLBKQ,8075,LC,B,63265,,3
4,1,9.180999994277954,test,1,m,20819.000005722046,Wed Oct 29 2025 10:56:30 GMT-0500 (Central Daylight Time),70162.70000000298,I,m,1229,1229,,4,no,1,1246.7000000029802,68916.0,FQTNMK,JQTNMK,8075,LC,B,67114,,4
