Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Jul 22 2026 11:18:37 GMT-0500 (Central Daylight Time),110617.30000019073,I,z,1106,1,3,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,9926.0,100691.30000019073,8087,yes,SM,B,16.bmp,-120,-120,105019,98993,107036,101004,,,,,1
3,0,0,1,0,1,prac,1,0,m,Wed Jul 22 2026 11:18:37 GMT-0500 (Central Daylight Time),120765.2000002861,I,z,1319,2,3,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10144.400000095367,110620.80000019073,8087,no,SM,B,23.bmp,-120,120,114950,108922,116967,110935,,,,,2
4,0,0,0,1,2,prac,1,1,m,Wed Jul 22 2026 11:18:37 GMT-0500 (Central Daylight Time),130560.80000019073,I,m,972,3,3,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,9790.900000095367,120769.90000009537,8087,no,SM,B,24.bmp,120,120,125098,119071,127114,121081,,,,,3
2,0,1,0,0,3,prac,1,1,z,Wed Jul 22 2026 11:18:37 GMT-0500 (Central Daylight Time),140857.59999990463,I,z,1472,4,3,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10292.89999961853,130564.7000002861,8087,yes,SM,B,29.bmp,120,-120,134894,128866,136910,130878,,,,,4
3,0,0,1,0,4,prac,1,1,z,Wed Jul 22 2026 11:18:37 GMT-0500 (Central Daylight Time),150754.5,I,z,1014,5,3,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,9891.5,140863.0,8087,yes,SM,B,34.bmp,-120,120,145272,139164,147273,141176,,,,,5
1,1,0,0,0,5,prac,1,1,m,Wed Jul 22 2026 11:18:37 GMT-0500 (Central Daylight Time),161034.5,I,m,1464,6,3,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10276.400000095367,150758.09999990463,8087,no,SM,B,39.bmp,-120,-120,155087,149059,157103,151072,,,,,6
2,0,1,0,0,6,prac,1,1,m,Wed Jul 22 2026 11:18:37 GMT-0500 (Central Daylight Time),170948.30000019073,I,m,1087,7,3,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9910.0,161038.30000019073,8087,no,SM,B,40.bmp,120,-120,165367,159340,167383,161352,,,,,7
4,0,0,0,1,7,prac,1,1,z,Wed Jul 22 2026 11:18:37 GMT-0500 (Central Daylight Time),181378.30000019073,I,z,1605,8,3,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10426.900000095367,170951.40000009537,8087,yes,SM,B,47.bmp,120,120,175281,169253,177297,171265,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Jul 22 2026 11:18:37 GMT-0500 (Central Daylight Time),204704.2000002861,I,m,1034,1,3,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9094.60000038147,195609.59999990463,8087,yes,SM,B,50.bmp,120,120,175281,169253,177297,171265,199941.0,193911.0,201956.0,195924.0,1
2,0,1,0,0,2,test,1,1,m,Wed Jul 22 2026 11:18:37 GMT-0500 (Central Daylight Time),213934.59999990463,I,m,1178,2,3,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9226.39999961853,204708.2000002861,8087,yes,SM,B,3.bmp,120,-120,175281,169253,177297,171265,209037.0,203009.0,211053.0,205022.0,2
