Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
9,0,prac,1,A,circle.png,0,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),53505.60000000894,1500,I,None,1515,8,2,3794.0,49711.60000000894,8016,NTS,A,1
8,0,prac,1,A,circle.png,0,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),57404.20000000298,1600,I,None,1515,7,2,3891.0,53513.20000000298,8016,NTS,A,2
2,1,prac,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),60886.40000000596,2000,I,z,684,2,2,3476.7999999970198,57409.60000000894,8016,NTS,A,3
8,2,prac,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),64018.90000000596,1600,I,m,739,7,2,3127.2000000029802,60891.70000000298,8016,NTS,A,4
7,3,prac,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),67234.60000000894,1700,I,m,731,6,2,3209.5,64025.10000000894,8016,NTS,A,5
7,4,prac,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),70450.10000000894,1700,I,m,722,6,2,3210.2999999970198,67239.80000001192,8016,NTS,A,6
4,5,prac,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),73349.30000001192,1400,I,z,703,4,2,2893.6000000089407,70455.70000000298,8016,NTS,A,7
6,6,prac,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),76714.90000000596,1900,I,m,680,5,2,3360.2000000029802,73354.70000000298,8016,NTS,A,8
1,7,prac,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),79164.30000001192,1000,I,z,662,1,2,2443.6000000089407,76720.70000000298,8016,NTS,A,9
2,8,prac,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),82664.0,2000,I,z,725,2,2,3494.5999999940395,79169.40000000596,8016,NTS,A,10
3,9,prac,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),85345.20000000298,1200,I,z,698,3,2,2674.7999999970198,82670.40000000596,8016,NTS,A,11
1,10,prac,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),87712.5,1000,I,z,567,1,2,2362.0999999940395,85350.40000000596,8016,NTS,A,12
1,1,prac,1,B,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),119817.90000000596,1900,I,z,1364,1,2,4044.2000000029802,115773.70000000298,8016,NTS,A,1
7,2,prac,1,B,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),123517.90000000596,2000,I,z,919,6,2,3694.4000000059605,119823.5,8016,NTS,A,2
8,3,prac,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),126266.0,1200,I,m,756,7,2,2742.5999999940395,123523.40000000596,8016,NTS,A,3
6,4,prac,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),128815.10000000894,1000,I,m,751,5,2,2544.2000000029802,126270.90000000596,8016,NTS,A,4
3,5,prac,1,B,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),131897.40000000596,1600,I,z,690,3,2,3077.0,128820.40000000596,8016,NTS,A,5
4,6,prac,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),134896.70000000298,1500,I,m,701,4,2,2993.8999999910593,131902.80000001192,8016,NTS,A,6
2,6,prac,1,B,triangle.png,0,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),137996.5,1700,I,z,621,2,2,3094.5,134902.0,8016,NTS,A,7
4,7,prac,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),140844.90000000596,1500,I,m,553,4,2,2843.2000000029802,138001.70000000298,8016,NTS,A,8
2,7,prac,1,B,triangle.png,0,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),144343.5,1700,I,z,1000,2,2,3493.7999999970198,140849.70000000298,8016,NTS,A,9
3,8,prac,1,B,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),147676.0,1600,I,z,946,3,2,3327.3999999910593,144348.60000000894,8016,NTS,A,10
9,9,prac,1,B,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),150858.30000001192,1400,I,z,997,8,2,3177.300000011921,147681.0,8016,NTS,A,11
6,10,prac,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),153291.10000000894,1000,I,m,638,5,2,2427.9000000059605,150863.20000000298,8016,NTS,A,12
8,1,test,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),171102.0,1600,I,m,804,7,2,2427.8999999910593,168674.10000000894,8016,NTS,A,1
9,2,test,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),173368.0,1500,I,m,735,8,2,2261.699999988079,171106.30000001192,8016,NTS,A,2
9,3,test,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),175583.80000001192,1500,I,m,693,8,2,2212.300000011921,173371.5,8016,NTS,A,3
3,4,test,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),177616.40000000596,1200,I,z,801,3,2,2028.0,175588.40000000596,8016,NTS,A,4
9,5,test,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),179832.5,1500,I,m,692,8,2,2212.0999999940395,177620.40000000596,8016,NTS,A,5
2,6,test,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),182598.40000000596,2000,I,z,737,2,2,2762.0999999940395,179836.30000001192,8016,NTS,A,6
6,7,test,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),185164.5,1900,I,m,639,5,2,2561.699999988079,182602.80000001192,8016,NTS,A,7
2,8,test,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),187730.30000001192,2000,I,z,549,2,2,2562.0,185168.30000001192,8016,NTS,A,8
2,9,test,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),190479.10000000894,2000,I,z,727,2,2,2745.1000000089407,187734.0,8016,NTS,A,9
1,10,test,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),192178.5,1000,I,z,682,1,2,1695.5999999940395,190482.90000000596,8016,NTS,A,10
6,11,test,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),194844.40000000596,1900,I,m,738,5,2,2662.2999999970198,192182.10000000894,8016,NTS,A,11
4,12,test,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),197026.90000000596,1400,I,z,764,4,2,2178.5,194848.40000000596,8016,NTS,A,12
7,13,test,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),199459.70000000298,1700,I,m,706,6,2,2429.0999999940395,197030.60000000894,8016,NTS,A,13
1,14,test,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),201175.80000001192,1000,I,z,685,1,2,1712.5,199463.30000001192,8016,NTS,A,14
4,15,test,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),203491.80000001192,1400,I,z,889,4,2,2311.9000000059605,201179.90000000596,8016,NTS,A,15
4,16,test,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),205591.10000000894,1400,I,z,677,4,2,2095.4000000059605,203495.70000000298,8016,NTS,A,16
9,17,test,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),207823.80000001192,1500,I,m,710,8,2,2228.800000011921,205595.0,8016,NTS,A,17
6,18,test,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),210506.30000001192,1900,I,m,765,5,2,2678.800000011921,207827.5,8016,NTS,A,18
8,19,test,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),212788.90000000596,1600,I,m,663,7,2,2279.0,210509.90000000596,8016,NTS,A,19
7,20,test,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),215088.10000000894,1700,I,m,576,6,2,2295.7999999970198,212792.30000001192,8016,NTS,A,20
7,21,test,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),217587.10000000894,1700,I,m,781,6,2,2495.2999999970198,215091.80000001192,8016,NTS,A,21
8,22,test,1,A,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),219886.70000000298,1600,I,m,677,7,2,2296.0,217590.70000000298,8016,NTS,A,22
3,23,test,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),221819.30000001192,1200,I,z,650,3,2,1929.0,219890.30000001192,8016,NTS,A,23
3,24,test,1,A,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),223718.80000001192,1200,I,z,677,3,2,1896.2000000029802,221822.60000000894,8016,NTS,A,24
4,1,test,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),237847.70000000298,1000,I,m,694,12,2,1713.0,236134.70000000298,8016,NTS,A,1
9,2,test,1,B,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),240263.70000000298,1400,I,z,993,8,2,2411.7999999970198,237851.90000000596,8016,NTS,A,2
1,3,test,1,B,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),242979.5,1900,I,z,789,1,2,2712.0999999940395,240267.40000000596,8016,NTS,A,3
9,4,test,1,B,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),245428.70000000298,1400,I,z,1022,8,2,2445.3999999910593,242983.30000001192,8016,NTS,A,4
8,5,test,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),247361.40000000596,1200,I,m,709,7,2,1928.7999999970198,245432.60000000894,8016,NTS,A,5
2,6,test,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),249993.80000001192,1700,I,m,900,2,2,2628.4000000059605,247365.40000000596,8016,NTS,A,6
4,7,test,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),251943.30000001192,1000,I,m,927,12,2,1945.7000000029802,249997.60000000894,8016,NTS,A,7
6,8,test,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),254258.90000000596,1500,I,m,798,13,2,2312.0,251946.90000000596,8016,NTS,A,8
1,9,test,1,B,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),256875.10000000894,1900,I,z,690,1,2,2612.2999999970198,254262.80000001192,8016,NTS,A,9
3,10,test,1,B,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),259774.20000000298,2000,I,z,878,11,2,2895.2000000029802,256879.0,8016,NTS,A,10
8,11,test,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),262290.3000000119,1700,I,m,783,15,2,2512.2000000029802,259778.10000000894,8016,NTS,A,11
9,12,test,1,B,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),265006.10000000894,1900,I,z,795,16,2,2711.7999999970198,262294.3000000119,8016,NTS,A,12
4,13,test,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),267338.40000000596,1500,I,m,808,4,2,2328.7000000029802,265009.700000003,8016,NTS,A,13
7,14,test,1,B,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),269704.700000003,1600,I,z,735,14,2,2362.5999999940395,267342.10000000894,8016,NTS,A,14
7,15,test,1,B,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),272470.200000003,2000,I,z,737,6,2,2761.7000000029802,269708.5,8016,NTS,A,15
6,16,test,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),274203.0,1000,I,m,707,5,2,1728.8999999910593,272474.10000000894,8016,NTS,A,16
7,17,test,1,B,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),277035.40000000596,2000,I,z,806,6,2,2828.5999999940395,274206.8000000119,8016,NTS,A,17
8,18,test,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),278984.90000000596,1200,I,m,726,7,2,1945.9000000059605,277039.0,8016,NTS,A,18
1,19,test,1,B,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),281051.0,1400,I,z,640,9,2,2062.5,278988.5,8016,NTS,A,19
2,20,test,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),283650.10000000894,1700,I,m,867,2,2,2595.5,281054.60000000894,8016,NTS,A,20
3,21,test,1,B,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),285915.8000000119,1600,I,z,647,3,2,2261.5,283654.3000000119,8016,NTS,A,21
8,22,test,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),288331.90000000596,1700,I,m,697,15,2,2412.4000000059605,285919.5,8016,NTS,A,22
2,23,test,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),290398.0,1200,I,m,837,10,2,2062.2999999970198,288335.700000003,8016,NTS,A,23
6,24,test,1,B,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),292697.10000000894,1500,I,m,649,13,2,2295.4000000059605,290401.700000003,8016,NTS,A,24
8,0,prac,1,C,triangle.png,0,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),337150.200000003,1400,I,None,1516,7,2,3694.2999999970198,333455.90000000596,8016,NTS,A,1
6,1,prac,1,C,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),340898.8000000119,2000,I,m,953,5,2,3743.300000011921,337155.5,8016,NTS,A,2
2,2,prac,1,C,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),344481.200000003,1600,I,m,1198,2,2,3577.0999999940395,340904.10000000894,8016,NTS,A,3
3,3,prac,1,C,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),347996.60000000894,1500,I,z,1220,3,2,3510.7000000029802,344485.90000000596,8016,NTS,A,4
7,4,prac,1,C,triangle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),350812.60000000894,1200,I,z,820,6,2,2810.9000000059605,348001.700000003,8016,NTS,A,5
4,5,prac,1,C,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),353762.700000003,1000,I,z,1165,4,2,2944.7000000029802,350818.0,8016,NTS,A,6
1,6,prac,1,C,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),357278.200000003,1700,I,z,1028,1,2,3510.2999999970198,353767.90000000596,8016,NTS,A,7
8,7,prac,1,C,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),360609.40000000596,1400,I,m,1140,7,2,3325.9000000059605,357283.5,8016,NTS,A,8
6,7,prac,1,C,circle.png,0,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),364625.0,2000,I,z,1105,5,2,4010.5999999940395,360614.40000000596,8016,NTS,A,9
9,8,prac,1,C,circle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),368723.40000000596,1900,I,m,1412,8,2,4093.5,364629.90000000596,8016,NTS,A,10
1,9,prac,1,C,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),372389.10000000894,1700,I,z,1170,1,2,3660.7000000029802,368728.40000000596,8016,NTS,A,11
2,10,prac,1,C,triangle.png,1,m,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),376004.60000000894,1600,I,m,1228,2,2,3610.6000000089407,372394.0,8016,NTS,A,12
1,1,test,1,C,circle.png,1,z,Wed May 07 2025 11:18:17 GMT-0500 (Central Daylight Time),394415.5,1000,I,z,802,1,2,1829.5,392586.0,8016,NTS,A,1
