Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Mon Dec 22 2025 13:42:34 GMT-0600 (Central Standard Time),164270.5,I,m,1875,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10693.400000095367,153577.09999990463,8088,yes,SM,C,66.bmp,-120,-120,156731,150703,158748,152716,,,,,1
3,0,0,1,0,1,prac,1,1,m,Mon Dec 22 2025 13:42:34 GMT-0600 (Central Standard Time),174417.5,I,m,1331,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10142.900000095367,164274.59999990463,8088,no,SM,C,73.bmp,-120,120,167428,161401,169444,163413,,,,,2
4,0,0,0,1,2,prac,1,1,m,Mon Dec 22 2025 13:42:34 GMT-0600 (Central Standard Time),184530.89999985695,I,m,1288,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10109.399999856949,174421.5,8088,no,SM,C,74.bmp,120,120,177575,171548,179591,173560,,,,,3
2,0,1,0,0,2,prac,1,0,z,Mon Dec 22 2025 13:42:34 GMT-0600 (Central Standard Time),195360.59999990463,I,None,2015,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10824.099999904633,184536.5,8088,yes,SM,C,79.bmp,120,-120,187688,181663,189705,183673,,,,,4
3,0,0,1,0,3,prac,1,1,z,Mon Dec 22 2025 13:42:34 GMT-0600 (Central Standard Time),205557.59999990463,I,z,1369,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10193.700000047684,195363.89999985695,8088,yes,SM,C,84.bmp,-120,120,198518,192490,200534,194503,,,,,5
1,1,0,0,0,4,prac,1,1,m,Mon Dec 22 2025 13:42:34 GMT-0600 (Central Standard Time),215371.29999995232,I,m,988,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,9809.900000095367,205561.39999985695,8088,no,SM,C,89.bmp,-120,-120,208715,202688,210731,204700,,,,,6
2,0,1,0,0,5,prac,1,1,m,Mon Dec 22 2025 13:42:34 GMT-0600 (Central Standard Time),225751.39999985695,I,m,1550,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10376.399999856949,215375.0,8088,no,SM,C,90.bmp,120,-120,218529,212501,220545,214513,,,,,7
4,0,0,0,1,5,prac,1,0,z,Mon Dec 22 2025 13:42:34 GMT-0600 (Central Standard Time),236447.69999980927,I,m,1866,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10691.899999856949,225755.79999995232,8088,yes,SM,C,97.bmp,120,120,228909,222882,230925,224893,,,,,8
4,0,0,0,1,1,test,1,1,m,Mon Dec 22 2025 13:42:34 GMT-0600 (Central Standard Time),267505.19999980927,I,m,1317,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9378.199999809265,258127.0,8088,yes,SM,C,100.bmp,120,120,228909,222882,230925,224893,261282.0,255253.0,263298.0,257267.0,1
2,0,1,0,0,2,test,1,1,m,Mon Dec 22 2025 13:42:34 GMT-0600 (Central Standard Time),276951.69999980927,I,m,1385,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9443.0,267508.69999980927,8088,yes,SM,C,53.bmp,120,-120,228909,222882,230925,224893,270662.0,264635.0,272678.0,266647.0,2
