acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,m,Wed Aug 20 2025 10:56:36 GMT-0400 (Eastern Daylight Time),58614.40000009537,CFD-BM-017-052-HC.jpg,1700,solid,I,None,1515,1,3,4016.5999999046326,54597.800000190735,9009,ATS,A,1
1,prac,1,A,haborder.png,1,m,Wed Aug 20 2025 10:56:36 GMT-0400 (Eastern Daylight Time),61764.5,CFD-BM-029-026-HC.jpg,1500,solid,I,m,850,3,3,7166.699999809265,54597.800000190735,9009,ATS,A,2
2,prac,1,A,haborder.png,1,z,Wed Aug 20 2025 10:56:36 GMT-0400 (Eastern Daylight Time),65331.09999990463,CFD-WM-013-015-A.jpg,1900,solid,I,z,867,8,3,10733.299999713898,54597.800000190735,9009,ATS,A,3
3,prac,1,A,haborder.png,1,z,Wed Aug 20 2025 10:56:36 GMT-0400 (Eastern Daylight Time),68398.0,CFD-WF-003-014-A.jpg,1600,solid,I,z,657,10,3,13800.199999809265,54597.800000190735,9009,ATS,A,4
4,prac,1,A,haborder.png,1,z,Wed Aug 20 2025 10:56:36 GMT-0400 (Eastern Daylight Time),71497.80000019073,CFD-BM-005-010-A.jpg,1600,solid,I,z,694,2,3,16900.0,54597.800000190735,9009,ATS,A,5
5,prac,1,A,haborder.png,1,z,Wed Aug 20 2025 10:56:36 GMT-0400 (Eastern Daylight Time),74114.5,CFD-WF-019-015-A.jpg,1000,solid,I,z,803,12,3,19516.699999809265,54597.800000190735,9009,ATS,A,6
6,prac,1,A,haborder.png,1,m,Wed Aug 20 2025 10:56:36 GMT-0400 (Eastern Daylight Time),77914.5,CFD-BF-028-020-HC.jpg,2000,solid,I,m,994,5,3,23316.699999809265,54597.800000190735,9009,ATS,A,7
7,prac,1,A,haborder.png,1,m,Wed Aug 20 2025 10:56:36 GMT-0400 (Eastern Daylight Time),81031.09999990463,CFD-WF-017-016-HC.jpg,1500,solid,I,m,814,11,3,26433.299999713898,54597.800000190735,9009,ATS,A,8
8,prac,1,A,haborder.png,1,z,Wed Aug 20 2025 10:56:36 GMT-0400 (Eastern Daylight Time),83564.59999990463,CFD-BF-023-013-A.jpg,1000,solid,I,z,725,4,3,28966.799999713898,54597.800000190735,9009,ATS,A,9
9,prac,1,A,haborder.png,1,m,Wed Aug 20 2025 10:56:36 GMT-0400 (Eastern Daylight Time),86447.80000019073,CFD-WM-004-005-HC.jpg,1400,solid,I,m,671,7,3,31850.0,54597.800000190735,9009,ATS,A,10
10,prac,1,A,haborder.png,1,m,Wed Aug 20 2025 10:56:36 GMT-0400 (Eastern Daylight Time),90364.59999990463,CFD-WM-006-013-HC.jpg,1700,solid,I,m,1408,9,3,35766.7999997139,54597.800000190735,9009,ATS,A,11
11,prac,1,A,haborder.png,1,z,Wed Aug 20 2025 10:56:36 GMT-0400 (Eastern Daylight Time),93047.80000019073,CFD-BF-039-039-A.jpg,1200,solid,I,z,680,6,3,38450.0,54597.800000190735,9009,ATS,A,12
1,prac,1,B,mfborder.png,1,m,Wed Aug 20 2025 10:56:36 GMT-0400 (Eastern Daylight Time),123331.2000002861,CFD-BM-010-019-A.jpg,1600,dash,I,m,634,2,3,3050.0,120281.2000002861,9009,ATS,A,1
2,prac,1,B,mfborder.png,1,z,Wed Aug 20 2025 10:56:36 GMT-0400 (Eastern Daylight Time),125881.09999990463,CFD-BF-023-013-A.jpg,1000,dash,I,z,743,4,3,5599.89999961853,120281.2000002861,9009,ATS,A,2
