Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
6,1,prac,1,A,circle.png,1,m,Thu May 08 2025 09:15:48 GMT-0500 (Central Daylight Time),47056.800000000745,1900,I,m,783,5,2,3476.39999999851,43580.400000002235,8012,NTS,B,1
1,2,prac,1,A,circle.png,1,z,Thu May 08 2025 09:15:48 GMT-0500 (Central Daylight Time),49439.300000000745,1000,I,z,592,1,2,2375.099999997765,47064.20000000298,8012,NTS,B,2
4,3,prac,1,A,circle.png,1,z,Thu May 08 2025 09:15:48 GMT-0500 (Central Daylight Time),52254.800000000745,1400,I,z,617,4,2,2810.0,49444.800000000745,8012,NTS,B,3
2,4,prac,1,A,circle.png,1,z,Thu May 08 2025 09:15:48 GMT-0500 (Central Daylight Time),55737.20000000298,2000,I,z,690,2,2,3476.0,52261.20000000298,8012,NTS,B,4
7,5,prac,1,A,circle.png,1,m,Thu May 08 2025 09:15:48 GMT-0500 (Central Daylight Time),59086.20000000298,1700,I,m,860,6,2,3342.900000002235,55743.300000000745,8012,NTS,B,5
9,6,prac,1,A,circle.png,1,m,Thu May 08 2025 09:15:48 GMT-0500 (Central Daylight Time),62018.60000000149,1500,I,m,648,8,2,2925.89999999851,59092.70000000298,8012,NTS,B,6
8,7,prac,1,A,circle.png,1,m,Thu May 08 2025 09:15:48 GMT-0500 (Central Daylight Time),65067.70000000298,1600,I,m,655,7,2,3042.900000002235,62024.800000000745,8012,NTS,B,7
3,8,prac,1,A,circle.png,1,z,Thu May 08 2025 09:15:48 GMT-0500 (Central Daylight Time),67683.40000000224,1200,I,z,629,3,2,2610.199999999255,65073.20000000298,8012,NTS,B,8
6,9,prac,1,A,circle.png,1,m,Thu May 08 2025 09:15:48 GMT-0500 (Central Daylight Time),71099.0,1900,I,m,730,5,2,3410.0,67689.0,8012,NTS,B,9
1,10,prac,1,A,circle.png,1,z,Thu May 08 2025 09:15:48 GMT-0500 (Central Daylight Time),73614.80000000075,1000,I,z,719,1,2,2510.0,71104.80000000075,8012,NTS,B,10
4,11,prac,1,A,circle.png,1,z,Thu May 08 2025 09:15:48 GMT-0500 (Central Daylight Time),76480.80000000075,1400,I,z,674,4,2,2860.300000000745,73620.5,8012,NTS,B,11
3,12,prac,1,A,circle.png,1,z,Thu May 08 2025 09:15:48 GMT-0500 (Central Daylight Time),79029.90000000224,1200,I,z,561,3,2,2543.60000000149,76486.30000000075,8012,NTS,B,12
9,1,prac,1,B,triangle.png,1,z,Thu May 08 2025 09:15:48 GMT-0500 (Central Daylight Time),100956.5,1400,I,z,904,8,2,3094.099999997765,97862.40000000224,8012,NTS,B,1
