acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),40587.89999997616,CFD-WM-009-009-A.jpg,1900,solid,I,None,1515,8,3,4199.899999976158,36388.0,9051,ATS,B,1
1,prac,1,A,haborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),43671.19999998808,CFD-WF-011-006-HC.jpg,1500,solid,I,m,788,11,3,7283.199999988079,36388.0,9051,ATS,B,2
2,prac,1,A,haborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),46737.80000001192,CFD-WM-011-006-HC.jpg,1400,solid,I,m,876,7,3,10349.800000011921,36388.0,9051,ATS,B,3
3,prac,1,A,haborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),49754.59999996424,CFD-BM-020-024-HC.jpg,1500,solid,I,m,717,3,3,13366.599999964237,36388.0,9051,ATS,B,4
4,prac,1,A,haborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),52204.5,CFD-WF-013-015-A.jpg,1000,solid,I,z,657,12,3,15816.5,36388.0,9051,ATS,B,5
5,prac,1,A,haborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),54954.5,CFD-BF-050-012-A.jpg,1200,solid,I,z,751,6,3,18566.5,36388.0,9051,ATS,B,6
6,prac,1,A,haborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),58422.39999997616,CFD-BM-015-017-HC.jpg,1700,solid,I,m,972,1,3,22034.399999976158,36388.0,9051,ATS,B,7
7,prac,1,A,haborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),61521.30000001192,CFD-WF-026-008-A.jpg,1600,solid,I,z,702,10,3,25133.30000001192,36388.0,9051,ATS,B,8
8,prac,1,A,haborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),64704.59999996424,CFD-BM-037-041-A.jpg,1600,solid,I,z,787,2,3,28316.599999964237,36388.0,9051,ATS,B,9
9,prac,1,A,haborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),68321.19999998808,CFD-BF-035-007-HC.jpg,2000,solid,I,m,827,5,3,31933.19999998808,36388.0,9051,ATS,B,10
10,prac,1,A,haborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),70804.59999996424,CFD-BF-051-043-A.jpg,1000,solid,I,z,690,4,3,34416.59999996424,36388.0,9051,ATS,B,11
11,prac,1,A,haborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),74087.19999998808,CFD-WM-012-007-HC.jpg,1700,solid,I,m,786,9,3,37699.19999998808,36388.0,9051,ATS,B,12
1,prac,1,B,mfborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),94854.80000001192,CFD-BF-035-007-HC.jpg,1400,dash,I,z,1371,7,3,3566.800000011921,91288.0,9051,ATS,B,1
2,prac,1,B,mfborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),98388.30000001192,CFD-WF-027-007-HC.jpg,1900,dash,I,z,840,8,3,7100.300000011921,91288.0,9051,ATS,B,2
3,prac,1,B,mfborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),101604.59999996424,CFD-WF-026-008-A.jpg,1500,dash,I,z,923,11,3,10316.599999964237,91288.0,9051,ATS,B,3
4,prac,1,B,mfborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),104237.89999997616,CFD-BF-051-043-A.jpg,1000,dash,I,z,847,4,3,12949.899999976158,91288.0,9051,ATS,B,4
5,prac,1,B,mfborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),107722.0,CFD-BM-037-041-A.jpg,2000,dash,I,m,693,5,3,16434.0,91288.0,9051,ATS,B,5
6,prac,1,B,mfborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),110938.39999997616,CFD-BF-027-013-HC.jpg,1500,dash,I,z,927,3,3,19650.399999976158,91288.0,9051,ATS,B,6
7,prac,1,B,mfborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),113804.69999998808,CFD-WM-037-060-A.jpg,1200,dash,I,m,875,6,3,22516.69999998808,91288.0,9051,ATS,B,7
8,prac,1,B,mfborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),116288.0,CFD-WF-011-006-HC.jpg,1000,dash,I,z,696,12,3,25000.0,91288.0,9051,ATS,B,8
9,prac,1,B,mfborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),119421.5,CFD-WM-009-009-A.jpg,1700,dash,I,m,639,9,3,28133.5,91288.0,9051,ATS,B,9
10,prac,1,B,mfborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),122388.0,CFD-BM-041-048-A.jpg,1600,dash,I,m,574,2,3,31100.0,91288.0,9051,ATS,B,10
11,prac,1,B,mfborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),125403.89999997616,CFD-WM-012-007-HC.jpg,1600,dash,I,m,623,10,3,34115.89999997616,91288.0,9051,ATS,B,11
12,prac,1,B,mfborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),128371.5,CFD-BM-020-024-HC.jpg,1700,dash,I,m,475,1,3,37083.5,91288.0,9051,ATS,B,12
1,test,1,A,haborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),141721.30000001192,CFD-WM-011-006-HC.jpg,1400,solid,I,m,1171,7,3,2598.5,139122.80000001192,9051,ATS,B,1
2,test,1,A,haborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),143520.80000001192,CFD-BF-051-043-A.jpg,1000,solid,I,z,770,4,3,4398.0,139122.80000001192,9051,ATS,B,2
3,test,1,A,haborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),146387.80000001192,CFD-BF-035-007-HC.jpg,2000,solid,I,m,834,5,3,7265.0,139122.80000001192,9051,ATS,B,3
4,test,1,A,haborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),148287.69999998808,CFD-BF-051-043-A.jpg,1000,solid,I,z,872,4,3,9164.899999976158,139122.80000001192,9051,ATS,B,4
5,test,1,A,haborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),150670.89999997616,CFD-WM-012-007-HC.jpg,1700,solid,I,m,664,9,3,11548.099999964237,139122.80000001192,9051,ATS,B,5
6,test,1,A,haborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),153388.39999997616,CFD-BF-035-007-HC.jpg,2000,solid,I,m,684,5,3,14265.599999964237,139122.80000001192,9051,ATS,B,6
7,test,1,A,haborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),155421.69999998808,CFD-WF-013-015-A.jpg,1000,solid,I,z,1017,12,3,16298.899999976158,139122.80000001192,9051,ATS,B,7
8,test,1,A,haborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),157737.59999996424,CFD-WF-026-008-A.jpg,1600,solid,I,z,695,10,3,18614.799999952316,139122.80000001192,9051,ATS,B,8
9,test,1,A,haborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),160187.89999997616,CFD-WM-012-007-HC.jpg,1700,solid,I,m,718,9,3,21065.099999964237,139122.80000001192,9051,ATS,B,9
10,test,1,A,haborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),162487.5,CFD-WF-011-006-HC.jpg,1500,solid,I,m,780,11,3,23364.69999998808,139122.80000001192,9051,ATS,B,10
11,test,1,A,haborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),164587.69999998808,CFD-WF-011-006-HC.jpg,1500,solid,I,m,576,11,3,25464.899999976158,139122.80000001192,9051,ATS,B,11
12,test,1,A,haborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),166637.89999997616,CFD-WM-011-006-HC.jpg,1400,solid,I,m,624,7,3,27515.099999964237,139122.80000001192,9051,ATS,B,12
13,test,1,A,haborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),168887.69999998808,CFD-BM-020-024-HC.jpg,1500,solid,I,m,730,3,3,29764.899999976158,139122.80000001192,9051,ATS,B,13
14,test,1,A,haborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),171821.09999996424,CFD-WM-009-009-A.jpg,1900,solid,I,z,1000,8,3,32698.299999952316,139122.80000001192,9051,ATS,B,14
15,test,1,A,haborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),174271.0,CFD-BM-037-041-A.jpg,1600,solid,I,z,830,2,3,35148.19999998808,139122.80000001192,9051,ATS,B,15
16,test,1,A,haborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),176304.5,CFD-BF-050-012-A.jpg,1200,solid,I,z,812,6,3,37181.69999998808,139122.80000001192,9051,ATS,B,16
17,test,1,A,haborder.png,1,m,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),178971.19999998808,CFD-BM-015-017-HC.jpg,1700,solid,I,m,943,1,3,39848.39999997616,139122.80000001192,9051,ATS,B,17
18,test,1,A,haborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),181870.59999996424,CFD-WM-009-009-A.jpg,1900,solid,I,z,980,8,3,42747.799999952316,139122.80000001192,9051,ATS,B,18
19,test,1,A,haborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),184187.80000001192,CFD-WF-026-008-A.jpg,1600,solid,I,z,684,10,3,45065.0,139122.80000001192,9051,ATS,B,19
20,test,1,A,haborder.png,1,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),186170.59999996424,CFD-BF-050-012-A.jpg,1200,solid,I,z,759,6,3,47047.799999952316,139122.80000001192,9051,ATS,B,20
20,test,1,A,haborder.png,0,z,Mon Aug 31 2026 14:46:28 GMT-0400 (Eastern Daylight Time),189304.5,CFD-BM-037-041-A.jpg,1600,solid,I,None,1516,2,3,50181.69999998808,139122.80000001192,9051,ATS,B,21
