acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,m,Fri Mar 06 2026 14:54:34 GMT-0600 (Central Standard Time),118875.59999999404,CFD-WM-011-006-HC.jpg,1400,solid,O,None,1515,7,,3699.0,115176.59999999404,7755,ATS,B,1
1,prac,1,A,haborder.png,1,z,Fri Mar 06 2026 14:54:34 GMT-0600 (Central Standard Time),122407.79999998212,CFD-WF-026-008-A.jpg,1600,solid,O,z,1125,10,,7231.199999988079,115176.59999999404,7755,ATS,B,2
2,prac,1,A,haborder.png,1,m,Fri Mar 06 2026 14:54:34 GMT-0600 (Central Standard Time),125973.09999999404,CFD-WF-011-006-HC.jpg,1500,solid,O,m,1284,11,,10796.5,115176.59999999404,7755,ATS,B,3
3,prac,1,A,haborder.png,1,z,Fri Mar 06 2026 14:54:34 GMT-0600 (Central Standard Time),129038.89999997616,CFD-BF-050-012-A.jpg,1200,solid,O,z,1098,6,,13862.299999982119,115176.59999999404,7755,ATS,B,4
4,prac,1,A,haborder.png,1,z,Fri Mar 06 2026 14:54:34 GMT-0600 (Central Standard Time),132920.5,CFD-WM-009-009-A.jpg,1900,solid,O,z,1186,8,,17743.90000000596,115176.59999999404,7755,ATS,B,5
5,prac,1,A,haborder.png,1,m,Fri Mar 06 2026 14:54:34 GMT-0600 (Central Standard Time),136603.19999998808,CFD-WM-012-007-HC.jpg,1700,solid,O,m,1184,9,,21426.59999999404,115176.59999999404,7755,ATS,B,6
6,prac,1,A,haborder.png,1,m,Fri Mar 06 2026 14:54:34 GMT-0600 (Central Standard Time),140600.69999998808,CFD-BF-035-007-HC.jpg,2000,solid,O,m,1198,5,,25424.09999999404,115176.59999999404,7755,ATS,B,7
7,prac,1,A,haborder.png,1,m,Fri Mar 06 2026 14:54:34 GMT-0600 (Central Standard Time),143933.29999998212,CFD-BM-020-024-HC.jpg,1500,solid,O,m,1042,3,,28756.69999998808,115176.59999999404,7755,ATS,B,8
8,prac,1,A,haborder.png,1,z,Fri Mar 06 2026 14:54:34 GMT-0600 (Central Standard Time),147199.5,CFD-WF-013-015-A.jpg,1000,solid,O,z,1468,12,,32022.90000000596,115176.59999999404,7755,ATS,B,9
9,prac,1,A,haborder.png,1,m,Fri Mar 06 2026 14:54:34 GMT-0600 (Central Standard Time),150880.0,CFD-BM-015-017-HC.jpg,1700,solid,O,m,1190,1,,35703.40000000596,115176.59999999404,7755,ATS,B,10
10,prac,1,A,haborder.png,1,z,Fri Mar 06 2026 14:54:34 GMT-0600 (Central Standard Time),153464.39999997616,CFD-BF-051-043-A.jpg,1000,solid,O,z,790,4,,38287.79999998212,115176.59999999404,7755,ATS,B,11
11,prac,1,A,haborder.png,1,z,Fri Mar 06 2026 14:54:34 GMT-0600 (Central Standard Time),156727.59999999404,CFD-BM-037-041-A.jpg,1600,solid,O,z,873,2,,41551.0,115176.59999999404,7755,ATS,B,12
