acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Thu May 29 2025 17:06:55 GMT-0400 (Eastern Daylight Time),152792.39999997616,CFD-BF-023-013-A.jpg,1000,solid,I,z,845,4,1,2650.2999999523163,150142.10000002384,9018,ATS,A,1
2,prac,1,A,haborder.png,1,z,Thu May 29 2025 17:06:55 GMT-0400 (Eastern Daylight Time),155975.5,CFD-BM-005-010-A.jpg,1600,solid,I,z,779,2,1,5833.399999976158,150142.10000002384,9018,ATS,A,2
3,prac,1,A,haborder.png,1,m,Thu May 29 2025 17:06:55 GMT-0400 (Eastern Daylight Time),159192.10000002384,CFD-BM-017-052-HC.jpg,1700,solid,I,m,705,1,1,9050.0,150142.10000002384,9018,ATS,A,3
4,prac,1,A,haborder.png,1,m,Thu May 29 2025 17:06:55 GMT-0400 (Eastern Daylight Time),162542.29999995232,CFD-WM-004-005-HC.jpg,1400,solid,I,m,1147,7,1,12400.199999928474,150142.10000002384,9018,ATS,A,4
5,prac,1,A,haborder.png,1,z,Thu May 29 2025 17:06:55 GMT-0400 (Eastern Daylight Time),165642.29999995232,CFD-WF-003-014-A.jpg,1600,solid,I,z,685,10,1,15500.199999928474,150142.10000002384,9018,ATS,A,5
6,prac,1,A,haborder.png,1,m,Thu May 29 2025 17:06:55 GMT-0400 (Eastern Daylight Time),169325.60000002384,CFD-BF-028-020-HC.jpg,2000,solid,I,m,873,5,1,19183.5,150142.10000002384,9018,ATS,A,6
7,prac,1,A,haborder.png,1,m,Thu May 29 2025 17:06:55 GMT-0400 (Eastern Daylight Time),172825.0,CFD-WM-006-013-HC.jpg,1700,solid,I,m,995,9,1,22682.899999976158,150142.10000002384,9018,ATS,A,7
8,prac,1,A,haborder.png,1,z,Thu May 29 2025 17:06:55 GMT-0400 (Eastern Daylight Time),176208.89999997616,CFD-WM-013-015-A.jpg,1900,solid,I,z,686,8,1,26066.799999952316,150142.10000002384,9018,ATS,A,8
9,prac,1,A,haborder.png,1,z,Thu May 29 2025 17:06:55 GMT-0400 (Eastern Daylight Time),178675.79999995232,CFD-WF-019-015-A.jpg,1000,solid,I,z,650,12,1,28533.699999928474,150142.10000002384,9018,ATS,A,9
10,prac,1,A,haborder.png,1,m,Thu May 29 2025 17:06:55 GMT-0400 (Eastern Daylight Time),181658.79999995232,CFD-WF-017-016-HC.jpg,1500,solid,I,m,668,11,1,31516.699999928474,150142.10000002384,9018,ATS,A,10
