Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,211,134,Tue Aug 18 2026 18:18:01 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8146,DSST,A,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,228,141,Tue Aug 18 2026 18:18:01 GMT-0500 (Central Daylight Time),84162.09999990463,box3,yes,I,1,1,4013.2999999523163,80148.79999995232,8146,DSST,A,,,,1,160,113
U,2,1,0.0,5,prac,yes,1,5,120000.0,264,153,Tue Aug 18 2026 18:18:01 GMT-0500 (Central Daylight Time),90393.5,box5,yes,I,1,1,5456.200000047684,84937.29999995232,8146,DSST,A,,,,2,160,113
X,3,1,0.0,8,prac,yes,1,8,120000.0,235,149,Tue Aug 18 2026 18:18:01 GMT-0500 (Central Daylight Time),94608.70000004768,box8,yes,I,1,1,3441.2999999523163,91167.40000009537,8146,DSST,A,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,288,150,Tue Aug 18 2026 18:18:01 GMT-0500 (Central Daylight Time),99840.20000004768,box9,yes,I,1,1,4457.799999952316,95382.40000009537,8146,DSST,A,,,,4,160,113
-,5,1,0.0,1,prac,yes,1,1,120000.0,239,147,Tue Aug 18 2026 18:18:01 GMT-0500 (Central Daylight Time),104172.20000004768,box1,yes,I,1,1,3558.2000000476837,100614.0,8146,DSST,A,,,,5,160,113
T,6,1,0.0,2,prac,yes,1,2,120000.0,233,135,Tue Aug 18 2026 18:18:01 GMT-0500 (Central Daylight Time),108654.09999990463,box2,yes,I,1,1,3708.7999999523163,104945.29999995232,8146,DSST,A,,,,6,160,113
O,7,1,0.0,6,prac,yes,1,6,120000.0,195,156,Tue Aug 18 2026 18:18:01 GMT-0500 (Central Daylight Time),112952.79999995232,box6,yes,I,1,1,3525.2000000476837,109427.59999990463,8146,DSST,A,,,,7,160,113
L,8,1,0.0,4,prac,yes,1,4,120000.0,190,146,Tue Aug 18 2026 18:18:01 GMT-0500 (Central Daylight Time),116252.0,box4,yes,I,1,1,2526.0,113726.0,8146,DSST,A,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,285,161,Tue Aug 18 2026 18:18:01 GMT-0500 (Central Daylight Time),121017.20000004768,box7,yes,I,1,1,3992.2000000476837,117025.0,8146,DSST,A,,,,9,160,113
