acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Thu Mar 12 2026 15:12:16 GMT-0400 (Eastern Daylight Time),-224,-192,73825.0,CFD-BM-224-073-N.jpg,Sam,64,I,None,3016,,3016,,,1,1,4032.300000011921,-416,-256,69792.69999998808,9073,FN,B,,58121,,,1,192,-320,-224
1,prac,1,1,,317.0,-1.0,Thu Mar 12 2026 15:12:16 GMT-0400 (Eastern Daylight Time),416,32,78990.89999997616,CFD-WM-227-099-N.jpg,John,64,I,1,2101,,2101,,,2,1,3125.899999976158,224,-32,75865.0,9073,FN,B,,64187,,,2,192,320,0
2,prac,1,1,,-265.0,222.0,Thu Mar 12 2026 15:12:16 GMT-0400 (Eastern Daylight Time),-224,256,81740.79999995232,CFD-LF-232-199-N.jpg,Tina,64,I,1,1727,,1727,,,3,1,2742.699999988079,-416,192,78998.09999996424,9073,FN,B,,67321,,,3,192,-320,224
3,prac,1,1,,317.0,-215.0,Thu Mar 12 2026 15:12:16 GMT-0400 (Eastern Daylight Time),416,-192,84374.19999998808,CFD-BM-224-073-N.jpg,Sam,64,I,1,1608,,1608,,,4,1,2628.0,224,-256,81746.19999998808,9073,FN,B,,70071,,,4,192,320,-224
4,prac,1,1,,-283.0,-13.0,Thu Mar 12 2026 15:12:16 GMT-0400 (Eastern Daylight Time),-224,32,87290.89999997616,CFD-WM-227-099-N.jpg,John,64,I,1,1887,,1887,,,5,1,2911.600000023842,-416,-32,84379.29999995232,9073,FN,B,,72704,,,5,192,-320,0
5,prac,1,1,,341.0,213.0,Thu Mar 12 2026 15:12:16 GMT-0400 (Eastern Daylight Time),416,256,90224.19999998808,CFD-LF-232-199-N.jpg,Tina,64,I,1,1906,,1906,,,6,1,2927.600000023842,224,192,87296.59999996424,9073,FN,B,,75621,,,6,192,320,224
0,prac,1,0,m,341.0,213.0,Thu Mar 12 2026 15:12:16 GMT-0400 (Eastern Daylight Time),416,256,124391.69999998808,CFD-WM-227-099-N.jpg,Sam,64,I,None,4016,,,4016,,1,1,5027.699999988079,224,192,119364.0,9073,FN,B,,,107688,,1,192,320,224
1,prac,1,1,z,341.0,213.0,Thu Mar 12 2026 15:12:16 GMT-0400 (Eastern Daylight Time),416,256,128307.79999995232,CFD-LF-232-199-N.jpg,Tina,64,I,z,2126,,,2126,,3,1,3908.599999964237,224,192,124399.19999998808,9073,FN,B,,,112721,,2,192,320,224
2,prac,1,1,m,341.0,213.0,Thu Mar 12 2026 15:12:16 GMT-0400 (Eastern Daylight Time),416,256,131574.39999997616,CFD-BM-224-073-N.jpg,John,64,I,m,1473,,,1473,,2,1,3257.199999988079,224,192,128317.19999998808,9073,FN,B,,,116638,,3,192,320,224
1,learn,1,1,,267.0,202.0,Thu Mar 12 2026 15:12:16 GMT-0400 (Eastern Daylight Time),416,256,166741.29999995232,CFD-WM-239-128-N.jpg,Mike,64,I,1,1727,1727,,,,24,1,2745.0,224,192,163996.29999995232,9073,FN,B,152321,,,,1,192,320,224
2,learn,1,1,,-298.0,-2.0,Thu Mar 12 2026 15:12:16 GMT-0400 (Eastern Daylight Time),-224,32,169257.59999996424,CFD-WM-238-020-N.jpg,Chris,64,I,1,1497,1497,,,,20,1,2508.800000011921,-416,-32,166748.79999995232,9073,FN,B,155071,,,,2,192,-320,0
3,learn,1,1,,320.0,-225.0,Thu Mar 12 2026 15:12:16 GMT-0400 (Eastern Daylight Time),416,-192,171891.09999996424,CFD-LF-244-096-N.jpg,Irene,64,I,1,1604,1604,,,,46,1,2627.399999976158,224,-256,169263.69999998808,9073,FN,B,157588,,,,3,192,320,-224
