Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Mon Sep 15 2025 15:16:32 GMT-0500 (Central Daylight Time),118647.70000004768,O,m,1343,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10140.600000023842,108507.10000002384,7195,yes,SM,B,16.bmp,-120,-120,109825,103801,111839,105811,,,,,1
3,0,0,1,0,1,prac,1,1,m,Mon Sep 15 2025 15:16:32 GMT-0500 (Central Daylight Time),128877.5,O,m,1402,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10227.100000023842,118650.39999997616,7195,no,SM,B,23.bmp,-120,120,119972,113944,121989,115957,,,,,2
4,0,0,0,1,2,prac,1,1,m,Mon Sep 15 2025 15:16:32 GMT-0500 (Central Daylight Time),138808.70000004768,O,m,1125,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,9928.900000095367,128879.79999995232,7195,no,SM,B,24.bmp,120,120,130202,124173,132218,126186,,,,,3
2,0,1,0,0,3,prac,1,1,z,Mon Sep 15 2025 15:16:32 GMT-0500 (Central Daylight Time),148788.60000002384,O,z,1164,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,9970.399999976158,138818.20000004768,7195,yes,SM,B,29.bmp,120,-120,140133,134111,142150,136116,,,,,4
3,0,0,1,0,4,prac,1,1,z,Mon Sep 15 2025 15:16:32 GMT-0500 (Central Daylight Time),159369.39999997616,O,z,1748,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10576.600000023842,148792.79999995232,7195,yes,SM,B,34.bmp,-120,120,150113,144086,152130,146097,,,,,5
1,1,0,0,0,5,prac,1,1,m,Mon Sep 15 2025 15:16:32 GMT-0500 (Central Daylight Time),169499.39999997616,O,m,1299,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10125.699999928474,159373.70000004768,7195,no,SM,B,39.bmp,-120,-120,160693,154667,162710,156678,,,,,6
2,0,1,0,0,6,prac,1,1,m,Mon Sep 15 2025 15:16:32 GMT-0500 (Central Daylight Time),179879.10000002384,O,m,1552,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10374.5,169504.60000002384,7195,no,SM,B,40.bmp,120,-120,170824,164798,172839,166808,,,,,7
4,0,0,0,1,6,prac,1,0,z,Mon Sep 15 2025 15:16:32 GMT-0500 (Central Daylight Time),190707.20000004768,O,None,2016,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10818.600000023842,179888.60000002384,7195,yes,SM,B,47.bmp,120,120,181203,175182,183219,177186,,,,,8
4,0,0,0,1,1,test,1,1,m,Mon Sep 15 2025 15:16:32 GMT-0500 (Central Daylight Time),205685.70000004768,O,m,995,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9025.700000047684,196660.0,7195,yes,SM,B,50.bmp,120,120,181203,175182,183219,177186,197979.0,191953.0,199981.0,193966.0,1
2,0,1,0,0,1,test,1,0,m,Mon Sep 15 2025 15:16:32 GMT-0500 (Central Daylight Time),215751.5,O,None,2017,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,10060.700000047684,205690.79999995232,7195,yes,SM,B,3.bmp,120,-120,181203,175182,183219,177186,207011.0,200984.0,209027.0,202996.0,2
