acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Mon Dec 15 2025 09:02:34 GMT-0600 (Central Standard Time),,005_o_f_d_a.png,I,space,3630,1,2,,,8065,VNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Mon Dec 15 2025 09:02:34 GMT-0600 (Central Standard Time),136885.09999996424,020_y_f_n_a.png,I,m,1043,2,2,1922.199999988079,134962.89999997616,8065,VNB,B,1
2,prac,1,0.0,1-Back,1.0,m,Mon Dec 15 2025 09:02:34 GMT-0600 (Central Standard Time),138851.39999997616,007_m_m_h_a.png,I,m,1077,3,2,1955.5,136895.89999997616,8065,VNB,B,2
3,prac,1,0.0,1-Back,1.0,m,Mon Dec 15 2025 09:02:34 GMT-0600 (Central Standard Time),140500.69999998808,016_y_m_d_a.png,I,m,758,4,2,1640.0,138860.69999998808,8065,VNB,B,3
4,prac,1,0.0,1-Back,1.0,m,Mon Dec 15 2025 09:02:34 GMT-0600 (Central Standard Time),142316.59999996424,005_o_f_n_a.png,I,m,935,5,2,1806.7999999523163,140509.80000001192,8065,VNB,B,4
5,prac,1,1.0,1-Back,1.0,z,Mon Dec 15 2025 09:02:34 GMT-0600 (Central Standard Time),143882.59999996424,016_y_m_n_a.png,I,z,674,6,2,1556.3999999761581,142326.19999998808,8065,VNB,B,5
6,prac,1,0.0,1-Back,1.0,m,Mon Dec 15 2025 09:02:34 GMT-0600 (Central Standard Time),145499.0,004_o_m_h_a.png,I,m,751,7,2,1608.300000011921,143890.69999998808,8065,VNB,B,6
7,prac,1,0.0,1-Back,1.0,m,Mon Dec 15 2025 09:02:34 GMT-0600 (Central Standard Time),147000.09999996424,011_m_f_d_a.png,I,m,624,8,2,1491.699999988079,145508.39999997616,8065,VNB,B,7
7,prac,1,1.0,1-Back,0.0,z,Mon Dec 15 2025 09:02:34 GMT-0600 (Central Standard Time),148897.89999997616,020_y_f_d_a.png,I,m,1031,9,2,1889.0,147008.89999997616,8065,VNB,B,8
8,prac,1,0.0,1-Back,1.0,m,Mon Dec 15 2025 09:02:34 GMT-0600 (Central Standard Time),151163.89999997616,007_m_m_n_a.png,I,m,1375,10,2,2255.0,148908.89999997616,8065,VNB,B,9
9,prac,1,0.0,1-Back,1.0,m,Mon Dec 15 2025 09:02:34 GMT-0600 (Central Standard Time),152863.39999997616,005_o_f_h_a.png,I,m,820,11,2,1686.800000011921,151176.59999996424,8065,VNB,B,10
10,prac,1,0.0,1-Back,1.0,m,Mon Dec 15 2025 09:02:34 GMT-0600 (Central Standard Time),154412.59999996424,016_y_m_d_a.png,I,m,654,12,2,1539.5,152873.09999996424,8065,VNB,B,11
0,test,1,0.0,1-Back,,,Mon Dec 15 2025 09:02:34 GMT-0600 (Central Standard Time),154412.59999996424,020_y_f_d_a.png,I,space,5277,1,2,1539.5,152873.09999996424,8065,VNB,B,0
1,test,1,0.0,1-Back,1.0,m,Mon Dec 15 2025 09:02:34 GMT-0600 (Central Standard Time),166942.19999998808,011_m_f_n_a.png,I,m,692,2,2,1709.5,165232.69999998808,8065,VNB,B,1
2,test,1,0.0,1-Back,1.0,m,Mon Dec 15 2025 09:02:34 GMT-0600 (Central Standard Time),168558.30000001192,004_o_m_h_a.png,I,m,583,3,2,1610.0,166948.30000001192,8065,VNB,B,2
3,test,1,1.0,1-Back,1.0,z,Mon Dec 15 2025 09:02:34 GMT-0600 (Central Standard Time),169991.30000001192,007_m_m_h_a.png,I,z,408,4,2,1426.1000000238419,168565.19999998808,8065,VNB,B,3
