Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),102333.29999998212,I,m,1760,1,2,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10577.59999999404,91755.69999998808,8111,yes,SM,C,66.bmp,-120,-120,96015,89986,98031,92000,,,,,1
3,0,0,1,0,0,prac,1,0,m,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),112862.90000000596,I,z,1719,2,2,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10525.90000000596,102337.0,8111,no,SM,C,73.bmp,-120,120,106594,100567,108611,102579,,,,,2
4,0,0,0,1,0,prac,1,0,m,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),123693.0,I,None,2016,3,2,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10826.5,112866.5,8111,no,SM,C,74.bmp,120,120,117125,111097,119141,113109,,,,,3
2,0,1,0,0,0,prac,1,0,z,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),134522.79999998212,I,None,2015,4,2,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10826.09999999404,123696.69999998808,8111,yes,SM,C,79.bmp,120,-120,127955,121927,129971,123939,,,,,4
3,0,0,1,0,0,prac,1,0,z,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),145352.59999999404,I,None,2015,5,2,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10826.0,134526.59999999404,8111,yes,SM,C,84.bmp,-120,120,138784,132757,140801,134769,,,,,5
1,1,0,0,0,1,prac,1,1,m,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),155799.40000000596,I,m,1623,6,2,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10443.100000023842,145356.29999998212,8111,no,SM,C,89.bmp,-120,-120,149614,143587,151632,145599,,,,,6
2,0,1,0,0,2,prac,1,1,m,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),166379.5,I,m,1754,7,2,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10575.59999999404,155803.90000000596,8111,no,SM,C,90.bmp,120,-120,160061,154034,162077,156046,,,,,7
4,0,0,0,1,2,prac,1,0,z,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),177209.0,I,None,2016,8,2,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10825.40000000596,166383.59999999404,8111,yes,SM,C,97.bmp,120,120,170641,164614,172657,166626,,,,,8
1,1,0,0,0,1,prac,2,1,z,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),193837.40000000596,I,z,1392,1,2,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10210.200000017881,183627.19999998808,8111,yes,SM,C,66.bmp,-120,-120,187886,181858,189902,183871,,,,,1
3,0,0,1,0,1,prac,2,0,m,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),204434.09999999404,I,z,1772,2,2,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10593.300000011921,193840.79999998212,8111,no,SM,C,73.bmp,-120,120,198099,192071,200115,194084,,,,,2
4,0,0,0,1,2,prac,2,1,m,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),214647.90000000596,I,m,1349,3,2,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10210.5,204437.40000000596,8111,no,SM,C,74.bmp,120,120,208747,202668,210762,204739,,,,,3
2,0,1,0,0,2,prac,2,0,z,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),225477.59999999404,I,None,2015,4,2,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10824.90000000596,214652.69999998808,8111,yes,SM,C,79.bmp,120,-120,218909,212883,220926,214894,,,,,4
3,0,0,1,0,3,prac,2,1,z,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),235374.59999999404,I,z,1075,5,2,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,9893.59999999404,225481.0,8111,yes,SM,C,84.bmp,-120,120,229739,223711,231755,225724,,,,,5
1,1,0,0,0,4,prac,2,1,m,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),246004.59999999404,I,m,1810,6,2,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10626.699999988079,235377.90000000596,8111,no,SM,C,89.bmp,-120,-120,239636,233608,241653,235621,,,,,6
2,0,1,0,0,5,prac,2,1,m,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),256468.19999998808,I,m,1636,7,2,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10459.799999982119,246008.40000000596,8111,no,SM,C,90.bmp,120,-120,250266,244239,252282,246251,,,,,7
4,0,0,0,1,5,prac,2,0,z,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),267297.7999999821,I,None,2015,8,2,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10824.799999982119,256473.0,8111,yes,SM,C,97.bmp,120,120,260730,254703,262746,256714,,,,,8
1,1,0,0,0,1,prac,3,1,z,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),284425.6999999881,I,z,1256,1,2,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10076.799999982119,274348.90000000596,8111,yes,SM,C,66.bmp,-120,-120,278607,272579,280623,274592,,,,,1
3,0,0,1,0,2,prac,3,1,m,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),295022.2999999821,I,m,1767,2,2,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10592.5,284429.7999999821,8111,no,SM,C,73.bmp,-120,120,288688,282660,290703,284672,,,,,2
4,0,0,0,1,3,prac,3,1,m,Thu Sep 24 2026 17:11:34 GMT-0500 (Central Daylight Time),305169.1999999881,I,m,1323,3,2,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10143.5,295025.6999999881,8111,no,SM,C,74.bmp,120,120,299284,293256,301300,295270,,,,,3
