acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Thu Oct 16 2025 17:36:21 GMT-0500 (Central Daylight Time),-224,-192,65281.5,CFD-BM-250-170-N.jpg,Sam,64,O,None,3015,,3015,,,1,1,4030.399999999441,-416,-256,61251.10000000056,7205,FN,C,,55777,,,1,192,-320,-224
0,prac,1,0,,,,Thu Oct 16 2025 17:36:21 GMT-0500 (Central Daylight Time),416,32,71347.10000000056,CFD-WM-255-219-N.jpg,John,64,O,None,3017,,3017,,,2,1,4026.0,224,-32,67321.10000000056,7205,FN,C,,61841,,,2,192,320,0
1,prac,1,1,,-329.0,239.0,Thu Oct 16 2025 17:36:21 GMT-0500 (Central Daylight Time),-224,256,75544.40000000037,CFD-LF-208-127-N.jpg,Tina,64,O,1,1150,,1150,,,3,1,2177.7000000001863,-416,192,73366.70000000019,7205,FN,C,,67891,,,3,192,-320,224
2,prac,1,1,,342.0,-226.0,Thu Oct 16 2025 17:36:21 GMT-0500 (Central Daylight Time),416,-192,78276.90000000037,CFD-BM-250-170-N.jpg,Sam,64,O,1,1703,,1703,,,4,1,2729.4000000003725,224,-256,75547.5,7205,FN,C,,70072,,,4,192,320,-224
3,prac,1,1,,-292.0,4.0,Thu Oct 16 2025 17:36:21 GMT-0500 (Central Daylight Time),-224,32,80445.10000000056,CFD-WM-255-219-N.jpg,John,64,O,1,1150,,1150,,,5,1,2164.7000000001863,-416,-32,78280.40000000037,7205,FN,C,,72804,,,5,192,-320,0
4,prac,1,1,,344.0,216.0,Thu Oct 16 2025 17:36:21 GMT-0500 (Central Daylight Time),416,256,82492.20000000019,CFD-LF-208-127-N.jpg,Tina,64,O,1,1029,,1029,,,6,1,2038.3999999994412,224,192,80453.80000000075,7205,FN,C,,74971,,,6,192,320,224
0,prac,1,0,m,344.0,216.0,Thu Oct 16 2025 17:36:21 GMT-0500 (Central Daylight Time),416,256,109851.20000000019,CFD-WM-255-219-N.jpg,Sam,64,O,None,4016,,,4016,,1,1,5021.0999999996275,224,192,104830.10000000056,7205,FN,C,,,99346,,1,192,320,224
0,prac,1,0,m,344.0,216.0,Thu Oct 16 2025 17:36:21 GMT-0500 (Central Daylight Time),416,256,114880.60000000056,CFD-BM-250-170-N.jpg,John,64,O,None,4012,,,4012,,2,1,5017.9000000003725,224,192,109862.70000000019,7205,FN,C,,,104379,,2,192,320,224
0,prac,1,0,z,344.0,216.0,Thu Oct 16 2025 17:36:21 GMT-0500 (Central Daylight Time),416,256,117881.0,CFD-LF-208-127-N.jpg,Tina,64,O,m,1215,,,1215,,3,1,2986.899999999441,224,192,114894.10000000056,7205,FN,C,,,109408,,3,192,320,224
0,prac,2,0,,344.0,216.0,Thu Oct 16 2025 17:36:21 GMT-0500 (Central Daylight Time),-224,-192,130362.40000000037,CFD-BM-250-170-N.jpg,Sam,64,O,None,3017,,3017,1215,,1,1,4027.0,-416,-256,126335.40000000037,7205,FN,C,,120856,109408,,1,192,-320,-224
