Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),114328.5,O,None,2017,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10823.700000047684,103504.79999995232,7204,yes,SM,C,66.bmp,-120,-120,105768,99742,107783,101751,,,,,1
3,0,0,1,0,0,prac,1,0,m,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),124559.39999997616,O,z,1409,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10222.700000047684,114336.69999992847,7204,no,SM,C,73.bmp,-120,120,116597,110574,118614,112581,,,,,2
4,0,0,0,1,1,prac,1,1,m,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),134523.29999995232,O,m,1155,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,9958.700000047684,124564.59999990463,7204,no,SM,C,74.bmp,120,120,126826,120802,128827,122812,,,,,3
2,0,1,0,0,1,prac,1,0,z,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),145352.69999992847,O,None,2015,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10824.0,134528.69999992847,7204,yes,SM,C,79.bmp,120,-120,136792,130766,138808,132777,,,,,4
3,0,0,1,0,2,prac,1,1,z,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),154865.89999997616,O,z,684,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,9507.399999976158,145358.5,7204,yes,SM,C,84.bmp,-120,120,147622,141596,149637,143606,,,,,5
1,1,0,0,0,3,prac,1,1,m,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),165012.5,O,m,1319,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10142.0,154870.5,7204,no,SM,C,89.bmp,-120,-120,157135,151108,159151,153120,,,,,6
2,0,1,0,0,4,prac,1,1,m,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),175228.5,O,m,1407,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10210.800000071526,165017.69999992847,7204,no,SM,C,90.bmp,120,-120,167282,161255,169296,163266,,,,,7
4,0,0,0,1,5,prac,1,1,z,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),185556.39999997616,O,z,1505,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10324.100000023842,175232.29999995232,7204,yes,SM,C,97.bmp,120,120,177495,171470,179510,173479,,,,,8
4,0,0,0,1,0,test,1,0,m,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),211564.89999997616,O,z,1515,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9558.600000023842,202006.29999995232,7204,yes,SM,C,100.bmp,120,120,177495,171470,179510,173479,204269.0,198244.0,206286.0,200255.0,1
2,0,1,0,0,1,test,1,1,m,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),221461.09999990463,O,m,1837,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9892.0,211569.09999990463,7204,yes,SM,C,53.bmp,120,-120,177495,171470,179510,173479,213832.0,207806.0,215850.0,209820.0,2
1,1,0,0,0,1,test,1,0,z,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),231007.19999992847,O,m,1494,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9542.100000023842,221465.09999990463,7204,yes,SM,C,55.bmp,-120,-120,177495,171470,179510,173479,223730.0,217702.0,225746.0,219715.0,3
3,0,0,1,0,2,test,1,1,m,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),240253.79999995232,O,m,1193,4,1,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9239.799999952316,231014.0,7204,yes,SM,C,59.bmp,-120,120,177495,171470,179510,173479,233278.0,227251.0,235293.0,229262.0,4
2,0,1,0,0,3,test,1,1,z,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),250136.0,O,z,1817,5,1,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9878.400000095367,240257.59999990463,7204,yes,SM,C,64.bmp,120,-120,177495,171470,179510,173479,242524.0,236495.0,244541.0,238509.0,5
3,0,0,1,0,4,test,1,1,z,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),259814.89999997616,O,z,1617,6,1,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9673.800000071526,250141.09999990463,7204,yes,SM,C,69.bmp,-120,120,177495,171470,179510,173479,252404.0,246378.0,254421.0,248391.0,6
4,0,0,0,1,5,test,1,1,z,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),269328.2999999523,O,z,1461,7,1,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,9509.299999952316,259819.0,7204,yes,SM,C,74.bmp,120,120,177495,171470,179510,173479,262084.0,256056.0,264098.0,258069.0,7
2,0,1,0,0,5,test,1,0,m,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),279109.0,O,z,1717,8,1,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9778.300000071526,269330.6999999285,7204,yes,SM,C,75.bmp,120,-120,177495,171470,179510,173479,271598.0,265568.0,273614.0,267584.0,8
3,0,0,1,0,6,test,1,1,m,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),288422.7999999523,O,m,1253,9,1,79.bmp,-120,-120,80.bmp,120,-120,81.bmp,-120,120,82.bmp,120,120,9309.799999952316,279113.0,7204,yes,SM,C,80.bmp,-120,120,177495,171470,179510,173479,281377.0,275350.0,283393.0,277363.0,9
4,0,0,0,1,7,test,1,1,z,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),297969.39999997616,O,z,1492,10,1,87.bmp,-120,-120,88.bmp,120,-120,89.bmp,-120,120,90.bmp,120,120,9541.600000023842,288427.7999999523,7204,yes,SM,C,90.bmp,120,120,177495,171470,179510,173479,290692.0,284665.0,292708.0,286677.0,10
3,0,0,1,0,8,test,1,1,z,Thu Aug 21 2025 09:59:33 GMT-0500 (Central Daylight Time),307432.39999997616,O,z,1421,11,1,83.bmp,-120,-120,84.bmp,120,-120,85.bmp,-120,120,86.bmp,120,120,9457.200000047684,297975.1999999285,7204,yes,SM,C,85.bmp,-120,120,177495,171470,179510,173479,300237.0,294212.0,302241.0,296223.0,11
