acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),,050_m_f_n_a.png,I,space,15297,1,1,,,9081,NNB,A,0
1,prac,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),116895.70000000019,063_y_f_n_a.png,I,m,1848,2,1,2736.5,114159.20000000019,9081,NNB,A,1
2,prac,1,1.0,1-Back,1.0,z,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),118845.3999999999,063_y_f_n_a.png,I,z,1157,3,1,1940.5,116904.8999999999,9081,NNB,A,2
3,prac,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),120712.29999999981,053_o_m_n_a.png,I,m,971,4,1,1857.3999999999069,118854.8999999999,9081,NNB,A,3
4,prac,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),122278.79999999981,058_m_m_n_a.png,I,m,724,5,1,1553.6999999997206,120725.1000000001,9081,NNB,A,4
5,prac,1,1.0,1-Back,1.0,z,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),123945.5,058_m_m_n_a.png,I,z,875,6,1,1656.0,122289.5,9081,NNB,A,5
6,prac,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),125811.8999999999,047_o_f_n_a.png,I,m,1083,7,1,1857.3999999999069,123954.5,9081,NNB,A,6
7,prac,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),127212.20000000019,045_m_m_n_a.png,I,m,576,8,1,1392.1000000000931,125820.1000000001,9081,NNB,A,7
8,prac,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),128612.20000000019,050_m_f_n_a.png,I,m,615,9,1,1389.7000000001863,127222.5,9081,NNB,A,8
9,prac,1,1.0,1-Back,1.0,z,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),130362.20000000019,050_m_f_n_a.png,I,z,967,10,1,1739.7000000001863,128622.5,9081,NNB,A,9
10,prac,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),132262.2000000002,053_o_m_n_a.png,I,m,1114,11,1,1890.8000000002794,130371.3999999999,9081,NNB,A,10
11,prac,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),133795.3999999999,010_y_f_n_a.png,I,m,550,12,1,1501.0,132294.3999999999,9081,NNB,A,11
0,test,1,0.0,1-Back,,,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),133795.3999999999,063_y_f_n_a.png,I,space,13697,1,1,1501.0,132294.3999999999,9081,NNB,A,0
1,test,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),158879.2000000002,043_m_f_n_a.png,I,m,1715,2,1,2725.600000000093,156153.6000000001,9081,NNB,A,1
2,test,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),160578.6000000001,010_y_f_n_a.png,I,m,678,3,1,1693.6000000000931,158885.0,9081,NNB,A,2
3,test,1,1.0,1-Back,1.0,z,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),162128.7000000002,010_y_f_n_a.png,I,z,530,4,1,1544.0,160584.7000000002,9081,NNB,A,3
4,test,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),163928.7000000002,043_m_f_n_a.png,I,m,772,5,1,1794.1000000000931,162134.6000000001,9081,NNB,A,4
5,test,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),165478.7999999998,053_o_m_n_a.png,I,m,516,6,1,1544.3999999999069,163934.3999999999,9081,NNB,A,5
6,test,1,1.0,1-Back,1.0,z,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),167012.1000000001,053_o_m_n_a.png,I,z,510,7,1,1525.3000000002794,165486.7999999998,9081,NNB,A,6
7,test,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),169145.5,058_m_m_n_a.png,I,m,1113,8,1,2125.2000000001863,167020.2999999998,9081,NNB,A,7
8,test,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),170795.3999999999,047_o_f_n_a.png,I,m,627,9,1,1641.3999999999069,169154.0,9081,NNB,A,8
9,test,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),172812.0,058_m_m_n_a.png,I,m,993,10,1,2009.1000000000931,170802.8999999999,9081,NNB,A,9
10,test,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),174678.7999999998,041_y_m_n_a.png,I,m,833,11,1,1860.0,172818.7999999998,9081,NNB,A,10
11,test,1,1.0,1-Back,1.0,z,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),176278.7999999998,041_y_m_n_a.png,I,z,574,12,1,1592.0,174686.7999999998,9081,NNB,A,11
12,test,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),178178.7000000002,044_o_f_n_a.png,I,m,878,13,1,1891.6000000000931,176287.1000000001,9081,NNB,A,12
13,test,1,1.0,1-Back,1.0,z,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),179712.2000000002,044_o_f_n_a.png,I,z,514,14,1,1525.6000000000931,178186.6000000001,9081,NNB,A,13
14,test,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),181812.1000000001,008_y_m_n_a.png,I,m,1069,15,1,2093.5,179718.6000000001,9081,NNB,A,14
15,test,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),183428.5,050_m_f_n_a.png,I,m,593,16,1,1610.5,181818.0,9081,NNB,A,15
16,test,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),185028.7000000002,046_o_m_n_a.png,I,m,576,17,1,1595.8000000002794,183432.8999999999,9081,NNB,A,16
17,test,1,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),187028.7000000002,050_m_f_n_a.png,I,m,968,18,1,1991.1000000000931,185037.6000000001,9081,NNB,A,17
0,test,2,0.0,1-Back,,,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),187028.7000000002,058_m_m_n_a.png,I,space,4128,1,1,1991.1000000000931,185037.6000000001,9081,NNB,A,0
1,test,2,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),195645.5,043_m_f_n_a.png,I,m,1434,2,1,2459.5,193186.0,9081,NNB,A,1
2,test,2,1.0,1-Back,1.0,z,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),197112.0,043_m_f_n_a.png,I,z,447,3,1,1458.2999999998137,195653.7000000002,9081,NNB,A,2
3,test,2,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),198878.7999999998,058_m_m_n_a.png,I,m,734,4,1,1761.7999999998137,197117.0,9081,NNB,A,3
4,test,2,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),200612.1000000001,041_y_m_n_a.png,I,m,710,5,1,1724.7000000001863,198887.3999999999,9081,NNB,A,4
5,test,2,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),202612.2000000002,063_y_f_n_a.png,I,m,969,6,1,1993.1000000000931,200619.1000000001,9081,NNB,A,5
6,test,2,1.0,1-Back,1.0,z,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),204112.1000000001,063_y_f_n_a.png,I,z,473,7,1,1493.1000000000931,202619.0,9081,NNB,A,6
7,test,2,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),205545.5,041_y_m_n_a.png,I,m,405,8,1,1424.8999999999069,204120.6000000001,9081,NNB,A,7
8,test,2,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),206978.7999999998,044_o_f_n_a.png,I,m,403,9,1,1426.1999999997206,205552.6000000001,9081,NNB,A,8
9,test,2,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),208512.1000000001,045_m_m_n_a.png,I,m,514,10,1,1524.8999999999069,206987.2000000002,9081,NNB,A,9
10,test,2,1.0,1-Back,1.0,z,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),210195.6000000001,045_m_m_n_a.png,I,z,653,11,1,1678.3999999999069,208517.2000000002,9081,NNB,A,10
11,test,2,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),212078.7999999998,044_o_f_n_a.png,I,m,857,12,1,1877.0,210201.7999999998,9081,NNB,A,11
12,test,2,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),213545.5,047_o_f_n_a.png,I,m,446,13,1,1460.2000000001863,212085.2999999998,9081,NNB,A,12
13,test,2,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),215128.8999999999,053_o_m_n_a.png,I,m,555,14,1,1575.2999999998137,213553.6000000001,9081,NNB,A,13
14,test,2,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),216612.2999999998,046_o_m_n_a.png,I,m,460,15,1,1477.0,215135.2999999998,9081,NNB,A,14
15,test,2,1.0,1-Back,1.0,z,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),218378.7999999998,046_o_m_n_a.png,I,z,736,16,1,1758.5999999996275,216620.2000000002,9081,NNB,A,15
16,test,2,0.0,1-Back,1.0,m,Wed May 13 2026 11:40:24 GMT-0400 (Eastern Daylight Time),220295.5,008_y_m_n_a.png,I,m,890,17,1,1910.5,218385.0,9081,NNB,A,16
