acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Fri Nov 14 2025 17:43:15 GMT-0600 (Central Standard Time),-224,-192,97358.60000002384,CFD-BM-224-073-N.jpg,Sam,64,O,None,3016,,3016,,,1,1,4028.899999976158,-416,-256,93329.70000004768,7237,FN,B,,84865,,,1,192,-320,-224
1,prac,1,1,,317.0,-5.0,Fri Nov 14 2025 17:43:15 GMT-0600 (Central Standard Time),416,32,101372.60000002384,CFD-WM-227-099-N.jpg,John,64,O,1,956,,956,,,2,1,1980.7999999523163,224,-32,99391.80000007153,7237,FN,B,,90930,,,2,192,320,0
2,prac,1,1,,-304.0,229.0,Fri Nov 14 2025 17:43:15 GMT-0600 (Central Standard Time),-224,256,103422.80000007153,CFD-LF-232-199-N.jpg,Tina,64,O,1,1029,,1029,,,3,1,2048.600000023842,-416,192,101374.20000004768,7237,FN,B,,92913,,,3,192,-320,224
3,prac,1,1,,335.0,-225.0,Fri Nov 14 2025 17:43:15 GMT-0600 (Central Standard Time),416,-192,105421.80000007153,CFD-BM-224-073-N.jpg,Sam,64,O,1,980,,980,,,4,1,1997.1000000238419,224,-256,103424.70000004768,7237,FN,B,,94962,,,4,192,320,-224
4,prac,1,1,,-300.0,7.0,Fri Nov 14 2025 17:43:15 GMT-0600 (Central Standard Time),-224,32,107104.40000009537,CFD-WM-227-099-N.jpg,John,64,O,1,652,,652,,,5,1,1681.2000000476837,-416,-32,105423.20000004768,7237,FN,B,,96962,,,5,192,-320,0
5,prac,1,1,,326.0,228.0,Fri Nov 14 2025 17:43:15 GMT-0600 (Central Standard Time),416,256,109053.90000009537,CFD-LF-232-199-N.jpg,Tina,64,O,1,922,,922,,,6,1,1948.2000000476837,224,192,107105.70000004768,7237,FN,B,,98644,,,6,192,320,224
0,prac,1,0,m,326.0,228.0,Fri Nov 14 2025 17:43:15 GMT-0600 (Central Standard Time),416,256,179482.0,CFD-WM-227-099-N.jpg,Sam,64,O,z,1359,,,1359,,1,1,3148.6999999284744,224,192,176333.30000007153,7237,FN,B,,,167872,,1,192,320,224
0,prac,1,0,m,326.0,228.0,Fri Nov 14 2025 17:43:15 GMT-0600 (Central Standard Time),416,256,183230.90000009537,CFD-BM-224-073-N.jpg,John,64,O,z,1963,,,1963,,2,1,3741.8000000715256,224,192,179489.10000002384,7237,FN,B,,,171021,,2,192,320,224
1,prac,1,1,z,326.0,228.0,Fri Nov 14 2025 17:43:15 GMT-0600 (Central Standard Time),416,256,186462.60000002384,CFD-LF-232-199-N.jpg,Tina,64,O,z,1437,,,1437,,3,1,3225.600000023842,224,192,183237.0,7237,FN,B,,,174769,,3,192,320,224
0,prac,2,0,,326.0,228.0,Fri Nov 14 2025 17:43:15 GMT-0600 (Central Standard Time),-224,-192,205040.10000002384,CFD-BM-224-073-N.jpg,Sam,64,O,None,3016,,3016,1437,,1,1,4028.0,-416,-256,201012.10000002384,7237,FN,B,,192547,174769,,1,192,-320,-224
