acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),27447.899999976158,I,z,1720,,,4,yes,,3239.100000023842,24208.799999952316,RSM,RSM,8092,LC,B,,,1
2,1,0.0,prac,1,m,30000.0,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),31597.700000047684,I,m,2620,,,3,no,,4145.400000095367,27452.299999952316,QHZXPC,QHZWPC,8092,LC,B,,,2
3,1,0.0,prac,1,z,30000.0,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),35697.89999997616,I,z,2588,,,2,yes,,4093.1999999284744,31604.700000047684,NBGFSM,NBGFSM,8092,LC,B,,,3
4,1,0.0,prac,1,m,30000.0,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),38494.89999997616,I,m,1271,,,1,no,,2788.5,35706.39999997616,RNV,FNV,8092,LC,B,,,4
4,1,0.0,prac,0,z,30000.0,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),44776.200000047684,I,m,4758,,,6,yes,,6277.5,38498.700000047684,CSDBFPHXZ,CSDBFPHXZ,8092,LC,B,,,5
5,1,0.0,prac,1,m,30000.0,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),50708.39999997616,I,m,4401,,,5,no,,5925.100000023842,44783.299999952316,LNDPRSKQB,LNDPRSJQB,8092,LC,B,,,6
1,1,2.25,test,1,m,27750.0,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),55606.10000002384,I,m,2237,2237,,1,no,,2243.5,53362.60000002384,HCF,RCF,8092,LC,B,50649,,1
2,1,4.7820000648498535,test,1,m,25217.999935150146,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),58139.60000002384,I,m,2529,2529,,2,no,,2530.600000023842,55609.0,QTPRJX,QTPNJX,8092,LC,B,52896,,2
3,1,8.914000034332275,test,1,m,21085.999965667725,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),62271.60000002384,I,m,4111,4111,,3,no,,4126.200000047684,58145.39999997616,MZDYGVGKQ,MZDYGLBKQ,8092,LC,B,55432,,3
3,1,11.861999988555908,test,0,m,18138.00001144409,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),65219.700000047684,I,z,2934,2934,,4,no,,2943.9000000953674,62275.799999952316,FQTNMK,JQTNMK,8092,LC,B,59562,,4
4,1,13.180000066757202,test,1,z,16819.999933242798,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),66537.10000002384,I,z,1309,1309,,5,yes,,1315.1000000238419,65222.0,CLJ,CLJ,8092,LC,B,62508,,5
5,1,16.344000101089478,test,1,m,13655.999898910522,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),69701.89999997616,I,m,3156,3156,,6,no,,3161.6999999284744,66540.20000004768,JGDMNSVPW,JGZMNSVPW,8092,LC,B,63827,,6
6,1,21.460000038146973,test,1,z,8539.999961853027,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),74817.10000002384,I,z,5103,5103,,7,yes,,5111.600000023842,69705.5,FPTVHKCBJ,FPTVHKCBJ,8092,LC,B,66992,,7
7,1,23.278000116348267,test,1,m,6721.999883651733,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),76635.5,I,m,1813,1813,,8,no,,1814.7999999523163,74820.70000004768,XRPZBS,ZRPBDH,8092,LC,B,72107,,8
8,1,24.475000143051147,test,1,m,5524.9998569488525,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),77832.39999997616,I,m,1184,1184,,9,no,,1192.5,76639.89999997616,ZSQ,ZSP,8092,LC,B,73926,,9
9,1,27.325000047683716,test,1,z,2674.999952316284,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),80682.0,I,z,2838,2838,,10,yes,,2846.7999999523163,77835.20000004768,MPZRXL,MPZRXL,8092,LC,B,75122,,10
10,1,28.70900011062622,test,1,m,1290.9998893737793,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),82066.29999995232,I,m,1381,1381,,11,no,,1381.3999999761581,80684.89999997616,KJH,KRH,8092,LC,B,77971,,11
10,1,30.008000135421753,test,0,z,-8.00013542175293,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),83365.39999997616,I,None,1294,1294,,12,yes,,1295.1999999284744,82070.20000004768,SMNHVTFCB,SMNHVTFCB,8092,LC,B,79357,,12
1,2,5.214000225067139,test,1,z,24785.99977493286,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),89878.60000002384,I,z,5196,,5196.0,1,yes,,7808.399999976158,82070.20000004768,PRDBZTYFN,PRDBZTYFN,8092,LC,B,,81955.0,1
1,2,6.88100004196167,test,0,m,23118.99995803833,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),91545.5,I,z,1656,,1656.0,2,no,,9475.299999952316,82070.20000004768,NCWJDZ,NCMJDZ,8092,LC,B,,87169.0,2
2,2,8.246000051498413,test,1,m,21753.999948501587,Fri Apr 10 2026 15:31:41 GMT-0500 (Central Daylight Time),92910.79999995232,I,m,1356,,1356.0,3,no,,10840.599999904633,82070.20000004768,KHW,KBW,8092,LC,B,,88835.0,3
