acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),,093_m_f_n_a.png,O,space,6665,1,1,,,7744,NNB,C,0
1,prac,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),145972.29999995232,098_y_f_n_a.png,O,m,1003,2,1,1834.7999999523163,144137.5,7744,NNB,C,1
2,prac,1,1.0,1-Back,1.0,z,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),147756.79999995232,098_y_f_n_a.png,O,z,1012,3,1,1779.2000000476837,145977.59999990463,7744,NNB,C,2
3,prac,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),149508.0,059_o_m_n_a.png,O,m,894,4,1,1740.7999999523163,147767.20000004768,7744,NNB,C,3
4,prac,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),151422.29999995232,092_m_m_n_a.png,O,m,1081,5,1,1905.0,149517.29999995232,7744,NNB,C,4
5,prac,1,1.0,1-Back,1.0,z,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),153074.29999995232,092_m_m_n_a.png,O,z,863,6,1,1638.2000000476837,151436.09999990463,7744,NNB,C,5
6,prac,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),154955.0,130_o_f_n_a.png,O,m,1002,7,1,1870.0,153085.0,7744,NNB,C,6
7,prac,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),157738.40000009537,082_m_m_n_a.png,O,m,1922,8,1,2773.300000190735,154965.09999990463,7744,NNB,C,7
8,prac,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),159535.5,093_m_f_n_a.png,O,m,1017,9,1,1789.2000000476837,157746.29999995232,7744,NNB,C,8
9,prac,1,1.0,1-Back,1.0,z,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),161353.20000004768,093_m_f_n_a.png,O,z,1043,10,1,1810.1000001430511,159543.09999990463,7744,NNB,C,9
10,prac,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),163068.79999995232,059_o_m_n_a.png,O,m,928,11,1,1706.2999999523163,161362.5,7744,NNB,C,10
11,prac,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),165618.0,028_y_f_n_a.png,O,m,1705,12,1,2541.2000000476837,163076.79999995232,7744,NNB,C,11
0,test,1,0.0,1-Back,,,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),165618.0,098_y_f_n_a.png,O,space,6291,1,1,2541.2000000476837,163076.79999995232,7744,NNB,C,0
1,test,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),183761.0,006_m_f_n_a.png,O,m,908,2,1,1930.4000000953674,181830.59999990463,7744,NNB,C,1
2,test,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),186180.59999990463,028_y_f_n_a.png,O,m,1393,3,1,2412.399999856949,183768.20000004768,7744,NNB,C,2
3,test,1,1.0,1-Back,1.0,z,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),188009.79999995232,028_y_f_n_a.png,O,z,810,4,1,1823.3999998569489,186186.40000009537,7744,NNB,C,3
4,test,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),190043.0,006_m_f_n_a.png,O,m,1010,5,1,2029.5,188013.5,7744,NNB,C,4
5,test,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),192091.70000004768,059_o_m_n_a.png,O,m,1029,6,1,2041.7000000476837,190050.0,7744,NNB,C,5
6,test,1,1.0,1-Back,1.0,z,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),193858.0,059_o_m_n_a.png,O,z,735,7,1,1763.0,192095.0,7744,NNB,C,6
7,test,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),195757.59999990463,092_m_m_n_a.png,O,m,872,8,1,1895.0999999046326,193862.5,7744,NNB,C,7
8,test,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),198040.0,130_o_f_n_a.png,O,m,1261,9,1,2273.7000000476837,195766.29999995232,7744,NNB,C,8
9,test,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),200323.70000004768,092_m_m_n_a.png,O,m,1258,10,1,2276.7999999523163,198046.90000009537,7744,NNB,C,9
10,test,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),202344.0,057_y_m_n_a.png,O,m,992,11,1,2011.7000000476837,200332.29999995232,7744,NNB,C,10
11,test,1,1.0,1-Back,1.0,z,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),204156.09999990463,057_y_m_n_a.png,O,z,792,12,1,1804.1999998092651,202351.90000009537,7744,NNB,C,11
12,test,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),206057.20000004768,030_o_f_n_a.png,O,m,881,13,1,1893.4000000953674,204163.79999995232,7744,NNB,C,12
13,test,1,1.0,1-Back,1.0,z,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),208370.5,030_o_f_n_a.png,O,z,1286,14,1,2310.5999999046326,206059.90000009537,7744,NNB,C,13
14,test,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),210369.29999995232,031_y_m_n_a.png,O,m,972,15,1,1992.7000000476837,208376.59999990463,7744,NNB,C,14
15,test,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),212618.70000004768,093_m_f_n_a.png,O,m,1225,16,1,2241.100000143051,210377.59999990463,7744,NNB,C,15
16,test,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),214819.90000009537,146_o_m_n_a.png,O,m,1177,17,1,2194.2000000476837,212625.70000004768,7744,NNB,C,16
17,test,1,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),216985.40000009537,093_m_f_n_a.png,O,m,1146,18,1,2162.7000000476837,214822.70000004768,7744,NNB,C,17
0,test,2,0.0,1-Back,,,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),216985.40000009537,092_m_m_n_a.png,O,space,4314,1,1,2162.7000000476837,214822.70000004768,7744,NNB,C,0
1,test,2,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),225581.0,006_m_f_n_a.png,O,m,1247,2,1,2256.7999999523163,223324.20000004768,7744,NNB,C,1
2,test,2,1.0,1-Back,1.0,z,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),227397.5,006_m_f_n_a.png,O,z,794,3,1,1812.2999999523163,225585.20000004768,7744,NNB,C,2
3,test,2,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),229197.79999995232,092_m_m_n_a.png,O,m,772,4,1,1794.0,227403.79999995232,7744,NNB,C,3
4,test,2,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),231245.70000004768,057_y_m_n_a.png,O,m,1029,5,1,2040.7000000476837,229205.0,7744,NNB,C,4
5,test,2,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),233278.40000009537,098_y_f_n_a.png,O,m,1011,6,1,2025.9000000953674,231252.5,7744,NNB,C,5
6,test,2,1.0,1-Back,1.0,z,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),235130.0,098_y_f_n_a.png,O,z,819,7,1,1843.9000000953674,233286.09999990463,7744,NNB,C,6
7,test,2,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),236977.70000004768,057_y_m_n_a.png,O,m,820,8,1,1841.2000000476837,235136.5,7744,NNB,C,7
8,test,2,0.0,1-Back,1.0,m,Thu Jan 15 2026 15:22:38 GMT-0600 (Central Standard Time),238926.79999995232,030_o_f_n_a.png,O,m,928,9,1,1941.5999999046326,236985.20000004768,7744,NNB,C,8
