acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),57308.800000190735,CFD-WM-013-015-A.jpg,1900,solid,I,z,1065,8,2,3767.6000003814697,53541.199999809265,9029,ATS,A,1
2,prac,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),60458.5,CFD-BM-005-010-A.jpg,1600,solid,I,z,734,2,2,6917.300000190735,53541.199999809265,9029,ATS,A,2
3,prac,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),62892.0,CFD-WF-019-015-A.jpg,1000,solid,I,z,664,12,2,9350.800000190735,53541.199999809265,9029,ATS,A,3
4,prac,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),65658.60000038147,CFD-WM-004-005-HC.jpg,1400,solid,I,m,568,7,2,12117.400000572205,53541.199999809265,9029,ATS,A,4
5,prac,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),68641.89999961853,CFD-WM-006-013-HC.jpg,1700,solid,I,m,493,9,2,15100.699999809265,53541.199999809265,9029,ATS,A,5
6,prac,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),71325.19999980927,CFD-BF-039-039-A.jpg,1200,solid,I,z,698,6,2,17784.0,53541.199999809265,9029,ATS,A,6
7,prac,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),74291.89999961853,CFD-BM-029-026-HC.jpg,1500,solid,I,m,674,3,2,20750.699999809265,53541.199999809265,9029,ATS,A,7
8,prac,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),77325.19999980927,CFD-WF-003-014-A.jpg,1600,solid,I,z,648,10,2,23784.0,53541.199999809265,9029,ATS,A,8
9,prac,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),80508.5,CFD-BM-017-052-HC.jpg,1700,solid,I,m,698,1,2,26967.300000190735,53541.199999809265,9029,ATS,A,9
10,prac,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),83508.60000038147,CFD-WF-017-016-HC.jpg,1500,solid,I,m,707,11,2,29967.400000572205,53541.199999809265,9029,ATS,A,10
11,prac,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),86958.60000038147,CFD-BF-028-020-HC.jpg,2000,solid,I,m,663,5,2,33417.400000572205,53541.199999809265,9029,ATS,A,11
12,prac,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),89425.19999980927,CFD-BF-023-013-A.jpg,1000,solid,I,z,676,4,2,35884.0,53541.199999809265,9029,ATS,A,12
1,prac,1,B,mfborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),120791.69999980927,CFD-WF-003-014-A.jpg,1500,dash,I,z,870,11,2,3166.5999994277954,117625.10000038147,9029,ATS,A,1
2,prac,1,B,mfborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),124225.10000038147,CFD-BM-005-010-A.jpg,2000,dash,I,m,643,5,2,6600.0,117625.10000038147,9029,ATS,A,2
3,prac,1,B,mfborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),127225.10000038147,CFD-WM-013-015-A.jpg,1700,dash,I,m,502,9,2,9600.0,117625.10000038147,9029,ATS,A,3
4,prac,1,B,mfborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),130108.39999961853,CFD-BM-010-019-A.jpg,1600,dash,I,m,498,2,2,12483.29999923706,117625.10000038147,9029,ATS,A,4
5,prac,1,B,mfborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),132525.10000038147,CFD-WF-017-016-HC.jpg,1000,dash,I,z,617,12,2,14900.0,117625.10000038147,9029,ATS,A,5
6,prac,1,B,mfborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),135308.5,CFD-BF-010-005-HC.jpg,1500,dash,I,z,482,3,2,17683.39999961853,117625.10000038147,9029,ATS,A,6
7,prac,1,B,mfborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),138358.39999961853,CFD-BM-029-026-HC.jpg,1700,dash,I,m,555,1,2,20733.29999923706,117625.10000038147,9029,ATS,A,7
8,prac,1,B,mfborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),140991.69999980927,CFD-WM-019-013-A.jpg,1200,dash,I,m,645,6,2,23366.599999427795,117625.10000038147,9029,ATS,A,8
9,prac,1,B,mfborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),143825.10000038147,CFD-BF-028-020-HC.jpg,1400,dash,I,z,643,7,2,26200.0,117625.10000038147,9029,ATS,A,9
10,prac,1,B,mfborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),146575.0,CFD-BF-023-013-A.jpg,1000,dash,I,z,963,4,2,28949.89999961853,117625.10000038147,9029,ATS,A,10
11,prac,1,B,mfborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),149808.5,CFD-WF-002-008-HC.jpg,1900,dash,I,z,544,8,2,32183.39999961853,117625.10000038147,9029,ATS,A,11
12,prac,1,B,mfborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),152775.0,CFD-WM-006-013-HC.jpg,1600,dash,I,m,571,10,2,35149.89999961853,117625.10000038147,9029,ATS,A,12
0,test,1,A,haborder.png,0,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),170108.60000038147,CFD-WF-003-014-A.jpg,1600,solid,I,m,817,10,2,2450.1000003814697,167658.5,9029,ATS,A,1
1,test,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),172941.5,CFD-BM-017-052-HC.jpg,1700,solid,I,m,1099,1,2,5283.0,167658.5,9029,ATS,A,2
2,test,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),175357.80000019073,CFD-BM-005-010-A.jpg,1600,solid,I,z,797,2,2,7699.300000190735,167658.5,9029,ATS,A,3
3,test,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),177291.69999980927,CFD-BF-039-039-A.jpg,1200,solid,I,z,701,6,2,9633.199999809265,167658.5,9029,ATS,A,4
4,test,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),179241.5,CFD-BF-039-039-A.jpg,1200,solid,I,z,719,6,2,11583.0,167658.5,9029,ATS,A,5
5,test,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),181491.60000038147,CFD-WF-017-016-HC.jpg,1500,solid,I,m,726,11,2,13833.10000038147,167658.5,9029,ATS,A,6
6,test,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),183508.10000038147,CFD-WM-004-005-HC.jpg,1400,solid,I,m,592,7,2,15849.60000038147,167658.5,9029,ATS,A,7
7,test,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),186658.30000019073,CFD-BF-028-020-HC.jpg,2000,solid,I,m,1127,5,2,18999.800000190735,167658.5,9029,ATS,A,8
8,test,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),189041.5,CFD-BM-017-052-HC.jpg,1700,solid,I,m,661,1,2,21383.0,167658.5,9029,ATS,A,9
9,test,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),191491.5,CFD-WM-013-015-A.jpg,1900,solid,I,z,526,8,2,23833.0,167658.5,9029,ATS,A,10
10,test,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),193158.30000019073,CFD-BF-023-013-A.jpg,1000,solid,I,z,623,4,2,25499.800000190735,167658.5,9029,ATS,A,11
11,test,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),195374.69999980927,CFD-WF-017-016-HC.jpg,1500,solid,I,m,697,11,2,27716.199999809265,167658.5,9029,ATS,A,12
12,test,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),197124.89999961853,CFD-BF-023-013-A.jpg,1000,solid,I,z,725,4,2,29466.39999961853,167658.5,9029,ATS,A,13
13,test,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),200041.39999961853,CFD-BM-005-010-A.jpg,1600,solid,I,z,1287,2,2,32382.89999961853,167658.5,9029,ATS,A,14
14,test,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),202291.60000038147,CFD-WM-004-005-HC.jpg,1400,solid,I,m,826,7,2,34633.10000038147,167658.5,9029,ATS,A,15
15,test,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),204531.69999980927,CFD-BM-029-026-HC.jpg,1500,solid,I,m,700,3,2,36873.199999809265,167658.5,9029,ATS,A,16
16,test,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),206608.10000038147,CFD-BM-029-026-HC.jpg,1500,solid,I,m,563,3,2,38949.60000038147,167658.5,9029,ATS,A,17
17,test,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),208908.19999980927,CFD-WM-006-013-HC.jpg,1700,solid,I,m,567,9,2,41249.699999809265,167658.5,9029,ATS,A,18
18,test,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),211224.89999961853,CFD-WM-006-013-HC.jpg,1700,solid,I,m,587,9,2,43566.39999961853,167658.5,9029,ATS,A,19
19,test,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),213408.0,CFD-WF-003-014-A.jpg,1600,solid,I,z,563,10,2,45749.5,167658.5,9029,ATS,A,20
20,test,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),215141.5,CFD-WF-019-015-A.jpg,1000,solid,I,z,707,12,2,47483.0,167658.5,9029,ATS,A,21
21,test,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),217741.30000019073,CFD-WM-013-015-A.jpg,1900,solid,I,z,666,8,2,50082.800000190735,167658.5,9029,ATS,A,22
22,test,1,A,haborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),219408.10000038147,CFD-WF-019-015-A.jpg,1000,solid,I,z,646,12,2,51749.60000038147,167658.5,9029,ATS,A,23
23,test,1,A,haborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),222024.80000019073,CFD-BF-028-020-HC.jpg,2000,solid,I,m,587,5,2,54366.300000190735,167658.5,9029,ATS,A,24
1,test,1,B,mfborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),238174.69999980927,CFD-WM-006-013-HC.jpg,1600,dash,I,m,797,10,2,2416.5,235758.19999980927,9029,ATS,A,1
2,test,1,B,mfborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),239858.10000038147,CFD-BF-023-013-A.jpg,1000,dash,I,z,661,4,2,4099.900000572205,235758.19999980927,9029,ATS,A,2
3,test,1,B,mfborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),242141.5,CFD-WM-013-015-A.jpg,1700,dash,I,m,549,9,2,6383.300000190735,235758.19999980927,9029,ATS,A,3
4,test,1,B,mfborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),244091.60000038147,CFD-BF-028-020-HC.jpg,1400,dash,I,z,518,7,2,8333.400000572205,235758.19999980927,9029,ATS,A,4
5,test,1,B,mfborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),245791.39999961853,CFD-BF-023-013-A.jpg,1000,dash,I,z,680,4,2,10033.199999809265,235758.19999980927,9029,ATS,A,5
6,test,1,B,mfborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),248174.5,CFD-BM-029-026-HC.jpg,1700,dash,I,m,664,1,2,12416.300000190735,235758.19999980927,9029,ATS,A,6
7,test,1,B,mfborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),250374.69999980927,CFD-BF-010-005-HC.jpg,1500,dash,I,z,673,3,2,14616.5,235758.19999980927,9029,ATS,A,7
8,test,1,B,mfborder.png,1,z,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),252574.69999980927,CFD-WF-003-014-A.jpg,1500,dash,I,z,680,11,2,16816.5,235758.19999980927,9029,ATS,A,8
9,test,1,B,mfborder.png,1,m,Tue Feb 10 2026 12:41:11 GMT-0500 (Eastern Standard Time),255274.80000019073,CFD-BM-005-010-A.jpg,2000,dash,I,m,668,5,2,19516.60000038147,235758.19999980927,9029,ATS,A,9
