acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),66344.70000004768,CFD-WF-019-015-A.jpg,1000,solid,O,z,1446,12,1,3232.2000000476837,63112.5,7788,ATS,A,1
2,prac,1,A,haborder.png,1,z,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),69794.40000009537,CFD-WF-003-014-A.jpg,1600,solid,O,z,1055,10,1,6681.900000095367,63112.5,7788,ATS,A,2
3,prac,1,A,haborder.png,1,m,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),73210.20000004768,CFD-BF-028-020-HC.jpg,2000,solid,O,m,623,5,1,10097.700000047684,63112.5,7788,ATS,A,3
4,prac,1,A,haborder.png,1,m,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),76357.70000004768,CFD-WM-006-013-HC.jpg,1700,solid,O,m,650,9,1,13245.200000047684,63112.5,7788,ATS,A,4
5,prac,1,A,haborder.png,1,z,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),80024.80000019073,CFD-WM-013-015-A.jpg,1900,solid,O,z,966,8,1,16912.300000190735,63112.5,7788,ATS,A,5
6,prac,1,A,haborder.png,1,m,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),82988.90000009537,CFD-WM-004-005-HC.jpg,1400,solid,O,m,767,7,1,19876.400000095367,63112.5,7788,ATS,A,6
6,prac,1,A,haborder.png,0,m,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),86788.5,CFD-BM-029-026-HC.jpg,1500,solid,O,None,1516,3,1,23676.0,63112.5,7788,ATS,A,7
7,prac,1,A,haborder.png,1,m,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),89888.30000019073,CFD-WF-017-016-HC.jpg,1500,solid,O,m,805,11,1,26775.800000190735,63112.5,7788,ATS,A,8
8,prac,1,A,haborder.png,1,m,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),93335.80000019073,CFD-BM-017-052-HC.jpg,1700,solid,O,m,957,1,1,30223.300000190735,63112.5,7788,ATS,A,9
9,prac,1,A,haborder.png,1,z,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),96419.20000004768,CFD-BM-005-010-A.jpg,1600,solid,O,z,712,2,1,33306.700000047684,63112.5,7788,ATS,A,10
10,prac,1,A,haborder.png,1,z,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),99100.40000009537,CFD-BF-023-013-A.jpg,1000,solid,O,z,892,4,1,35987.90000009537,63112.5,7788,ATS,A,11
11,prac,1,A,haborder.png,1,z,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),101965.0,CFD-BF-039-039-A.jpg,1200,solid,O,z,876,6,1,38852.5,63112.5,7788,ATS,A,12
1,prac,1,B,mfborder.png,1,z,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),135990.10000014305,CFD-WF-003-014-A.jpg,1500,dash,O,z,951,11,1,3249.9000000953674,132740.20000004768,7788,ATS,A,1
2,prac,1,B,mfborder.png,1,z,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),139388.80000019073,CFD-WF-002-008-HC.jpg,1900,dash,O,z,708,8,1,6648.600000143051,132740.20000004768,7788,ATS,A,2
3,prac,1,B,mfborder.png,1,m,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),142670.60000014305,CFD-BM-010-019-A.jpg,1600,dash,O,m,884,2,1,9930.400000095367,132740.20000004768,7788,ATS,A,3
4,prac,1,B,mfborder.png,1,m,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),146268.5,CFD-WM-006-013-HC.jpg,1600,dash,O,m,1199,10,1,13528.299999952316,132740.20000004768,7788,ATS,A,4
5,prac,1,B,mfborder.png,1,m,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),149284.5,CFD-BM-029-026-HC.jpg,1700,dash,O,m,518,1,1,16544.299999952316,132740.20000004768,7788,ATS,A,5
6,prac,1,B,mfborder.png,1,m,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),152000.0,CFD-WM-019-013-A.jpg,1200,dash,O,m,723,6,1,19259.799999952316,132740.20000004768,7788,ATS,A,6
7,prac,1,B,mfborder.png,1,z,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),154982.40000009537,CFD-BF-010-005-HC.jpg,1500,dash,O,z,699,3,1,22242.200000047684,132740.20000004768,7788,ATS,A,7
8,prac,1,B,mfborder.png,1,z,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),157249.60000014305,CFD-WF-017-016-HC.jpg,1000,dash,O,z,481,12,1,24509.400000095367,132740.20000004768,7788,ATS,A,8
9,prac,1,B,mfborder.png,1,m,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),160998.30000019073,CFD-BM-005-010-A.jpg,2000,dash,O,m,975,5,1,28258.10000014305,132740.20000004768,7788,ATS,A,9
10,prac,1,B,mfborder.png,1,m,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),164095.90000009537,CFD-WM-013-015-A.jpg,1700,dash,O,m,614,9,1,31355.700000047684,132740.20000004768,7788,ATS,A,10
11,prac,1,B,mfborder.png,1,z,Fri Mar 27 2026 09:56:26 GMT-0500 (Central Daylight Time),166728.90000009537,CFD-BF-023-013-A.jpg,1000,dash,O,z,861,4,1,33988.700000047684,132740.20000004768,7788,ATS,A,11
