Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,300,131,Thu Mar 05 2026 13:51:59 GMT-0600 (Central Standard Time),,box1,yes,O,1,1,,,7753,DSST,A,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,206,145,Thu Mar 05 2026 13:51:59 GMT-0600 (Central Standard Time),62361.80000001192,box1,yes,O,1,1,4821.5999999940395,57540.20000001788,7753,DSST,A,,,,1,160,113
X,2,1,0.0,8,prac,yes,1,8,120000.0,243,149,Thu Mar 05 2026 13:51:59 GMT-0600 (Central Standard Time),66529.20000001788,box8,yes,O,1,1,3390.7000000178814,63138.5,7753,DSST,A,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,214,131,Thu Mar 05 2026 13:51:59 GMT-0600 (Central Standard Time),70594.30000001192,box9,yes,O,1,1,3288.300000011921,67306.0,7753,DSST,A,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,276,159,Thu Mar 05 2026 13:51:59 GMT-0600 (Central Standard Time),74660.30000001192,box3,yes,O,1,1,3292.2000000178814,71368.09999999404,7753,DSST,A,,,,4,160,113
O,5,1,0.0,6,prac,yes,1,6,120000.0,296,151,Thu Mar 05 2026 13:51:59 GMT-0600 (Central Standard Time),78324.80000001192,box6,yes,O,1,1,2888.5,75436.30000001192,7753,DSST,A,,,,5,160,113
U,6,1,0.0,5,prac,yes,1,5,120000.0,371,162,Thu Mar 05 2026 13:51:59 GMT-0600 (Central Standard Time),86572.20000001788,box5,yes,O,1,1,7475.5,79096.70000001788,7753,DSST,A,,,,6,160,113
T,7,1,0.0,2,prac,yes,1,2,120000.0,287,140,Thu Mar 05 2026 13:51:59 GMT-0600 (Central Standard Time),90322.0,box2,yes,O,1,1,2971.5999999940395,87350.40000000596,7753,DSST,A,,,,7,160,113
L,8,1,0.0,4,prac,yes,1,4,120000.0,295,139,Thu Mar 05 2026 13:51:59 GMT-0600 (Central Standard Time),93753.5,box4,yes,O,1,1,2658.5999999940395,91094.90000000596,7753,DSST,A,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,291,138,Thu Mar 05 2026 13:51:59 GMT-0600 (Central Standard Time),98585.40000000596,box7,yes,O,1,1,4054.699999988079,94530.70000001788,7753,DSST,A,,,,9,160,113
T,1,1,2.744999885559082,2,test,yes,1,2,117255.00011444092,279,136,Thu Mar 05 2026 13:51:59 GMT-0600 (Central Standard Time),108248.5,box2,yes,O,1,1,2720.5999999940395,105527.90000000596,7753,DSST,A,104970.0,105615.0,102895.0,1,160,113
-,2,1,5.3420000076293945,1,test,yes,1,1,114657.9999923706,232,129,Thu Mar 05 2026 13:51:59 GMT-0600 (Central Standard Time),110847.0,box1,yes,O,1,1,2582.4000000059605,108264.59999999404,7753,DSST,A,107337.0,108214.0,105632.0,2,160,113
),3,1,7.603999853134155,3,test,yes,1,3,112396.00014686584,242,128,Thu Mar 05 2026 13:51:59 GMT-0600 (Central Standard Time),113112.40000000596,box3,yes,O,1,1,2250.300000011921,110862.09999999404,7753,DSST,A,109890.0,110479.0,108229.0,3,160,113
^,4,1,11.401999950408936,7,test,yes,1,7,108598.00004959106,190,117,Thu Mar 05 2026 13:51:59 GMT-0600 (Central Standard Time),116910.0,box7,yes,O,1,1,3787.0999999940395,113122.90000000596,7753,DSST,A,113686.0,114277.0,110490.0,4,160,113
