acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Thu Oct 23 2025 19:25:35 GMT-0500 (Central Daylight Time),30299.0,I,z,3719,,,6,yes,3,5311.599999904633,24987.400000095367,CSDBFPHXZ,CSDBFPHXZ,8018,LC,A,,,1
2,1,0.0,prac,1,m,30000.0,Thu Oct 23 2025 19:25:35 GMT-0500 (Central Daylight Time),35313.5,I,m,3489,,,5,no,3,5009.0,30304.5,LNDPRSKQB,LNDPRSJQB,8018,LC,A,,,2
3,1,0.0,prac,1,m,30000.0,Thu Oct 23 2025 19:25:35 GMT-0500 (Central Daylight Time),39228.90000009537,I,m,2389,,,3,no,3,3911.0,35317.90000009537,QHZXPC,QHZWPC,8018,LC,A,,,3
4,1,0.0,prac,1,z,30000.0,Thu Oct 23 2025 19:25:35 GMT-0500 (Central Daylight Time),42711.2000002861,I,z,1952,,,2,yes,3,3477.0,39234.2000002861,NBGFSM,NBGFSM,8018,LC,A,,,4
5,1,0.0,prac,1,m,30000.0,Thu Oct 23 2025 19:25:35 GMT-0500 (Central Daylight Time),45626.800000190735,I,m,1391,,,1,no,3,2911.5,42715.300000190735,RNV,FNV,8018,LC,A,,,5
6,1,0.0,prac,1,z,30000.0,Thu Oct 23 2025 19:25:35 GMT-0500 (Central Daylight Time),48226.09999990463,I,z,1075,,,4,yes,3,2595.0999999046326,45631.0,RSM,RSM,8018,LC,A,,,6
1,1,1.6159999370574951,test,1,m,28384.000062942505,Thu Oct 23 2025 19:25:35 GMT-0500 (Central Daylight Time),52974.59999990463,I,m,1608,1608,,1,no,3,1613.2999997138977,51361.300000190735,HCF,RCF,8018,LC,A,49157,,1
2,1,4.415999889373779,test,1,m,25584.00011062622,Thu Oct 23 2025 19:25:35 GMT-0500 (Central Daylight Time),55773.800000190735,I,m,2794,2794,,2,no,3,2795.9000000953674,52977.90000009537,QTPRJX,QTPNJX,8018,LC,A,50773,,2
3,1,7.330999851226807,test,1,m,22669.000148773193,Thu Oct 23 2025 19:25:35 GMT-0500 (Central Daylight Time),58689.5,I,m,2897,2897,,3,no,3,2912.0,55777.5,MZDYGVGKQ,MZDYGLBKQ,8018,LC,A,53573,,3
4,1,8.729999780654907,test,1,m,21270.000219345093,Thu Oct 23 2025 19:25:35 GMT-0500 (Central Daylight Time),60089.09999990463,I,m,1390,1390,,4,no,3,1396.3999996185303,58692.7000002861,FQTNMK,JQTNMK,8018,LC,A,56488,,4
5,1,10.27999997138977,test,1,z,19720.00002861023,Thu Oct 23 2025 19:25:35 GMT-0500 (Central Daylight Time),61638.800000190735,I,z,1533,1533,,5,yes,3,1545.9000000953674,60092.90000009537,CLJ,CLJ,8018,LC,A,57889,,5
5,1,13.544999837875366,test,0,m,16455.000162124634,Thu Oct 23 2025 19:25:35 GMT-0500 (Central Daylight Time),64904.0,I,z,3249,3249,,6,no,3,3262.199999809265,61641.800000190735,JGDMNSVPW,JGZMNSVPW,8018,LC,A,59437,,6
