Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,1,prac,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),54605.799999952316,1000,I,z,1368,1,1,3159.899999976158,51445.89999997616,8061,NTS,C,1
3,2,prac,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),57538.10000002384,1200,I,z,947,3,1,2924.899999976158,54613.200000047684,8061,NTS,C,2
3,3,prac,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),60137.299999952316,1200,I,z,607,3,1,2594.399999976158,57542.89999997616,8061,NTS,C,3
7,4,prac,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),63303.0,1700,I,m,668,6,1,3158.7999999523163,60144.200000047684,8061,NTS,C,4
2,5,prac,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),66785.10000002384,2000,I,z,690,2,1,3476.5,63308.60000002384,8061,NTS,C,5
9,6,prac,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),69750.79999995232,1500,I,m,676,8,1,2960.2999999523163,66790.5,8061,NTS,C,6
6,7,prac,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),73166.10000002384,1900,I,m,740,5,1,3409.899999976158,69756.20000004768,8061,NTS,C,7
4,8,prac,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),76048.89999997616,1400,I,z,691,4,1,2877.6999999284744,73171.20000004768,8061,NTS,C,8
7,9,prac,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),79265.79999995232,1700,I,m,732,6,1,3211.7999999523163,76054.0,8061,NTS,C,9
8,10,prac,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),82263.79999995232,1600,I,m,609,7,1,2992.399999976158,79271.39999997616,8061,NTS,C,10
9,11,prac,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),85062.89999997616,1500,I,m,501,8,1,2793.5,82269.39999997616,8061,NTS,C,11
1,12,prac,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),87445.29999995232,1000,I,z,586,1,1,2377.399999976158,85067.89999997616,8061,NTS,C,12
6,0,prac,1,B,triangle.png,0,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),111704.29999995232,1000,I,None,1516,5,1,3294.7999999523163,108409.5,8061,NTS,C,1
2,1,prac,1,B,triangle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),114936.70000004768,1700,I,m,749,2,1,3226.8000000715256,111709.89999997616,8061,NTS,C,2
1,2,prac,1,B,triangle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),118102.60000002384,1900,I,z,477,1,1,3160.8000000715256,114941.79999995232,8061,NTS,C,3
7,2,prac,1,B,triangle.png,0,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),122401.10000002384,2000,I,None,1516,6,1,4293.700000047684,118107.39999997616,8061,NTS,C,4
9,3,prac,1,B,triangle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),125366.70000004768,1400,I,z,768,8,1,2960.2000000476837,122406.5,8061,NTS,C,5
4,4,prac,1,B,triangle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),128165.60000002384,1500,I,m,503,4,1,2794.0,125371.60000002384,8061,NTS,C,6
9,5,prac,1,B,triangle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),131431.5,1400,I,z,1066,8,1,3260.899999976158,128170.60000002384,8061,NTS,C,7
4,6,prac,1,B,triangle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),134230.60000002384,1500,I,m,502,4,1,2793.2000000476837,131437.39999997616,8061,NTS,C,8
3,7,prac,1,B,triangle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),137529.60000002384,1600,I,z,915,3,1,3294.0,134235.60000002384,8061,NTS,C,9
8,8,prac,1,B,triangle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),140096.60000002384,1200,I,m,568,7,1,2562.0,137534.60000002384,8061,NTS,C,10
2,9,prac,1,B,triangle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),143343.89999997616,1700,I,m,749,2,1,3242.1999999284744,140101.70000004768,8061,NTS,C,11
7,10,prac,1,B,triangle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),146826.70000004768,2000,I,z,697,6,1,3476.3000000715256,143350.39999997616,8061,NTS,C,12
6,1,test,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),164887.89999997616,1900,I,m,960,5,1,2877.6999999284744,162010.20000004768,8061,NTS,C,1
2,2,test,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),167670.20000004768,2000,I,z,762,2,1,2777.100000023842,164893.10000002384,8061,NTS,C,2
4,3,test,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),170019.10000002384,1400,I,z,931,4,1,2345.100000023842,167674.0,8061,NTS,C,3
9,4,test,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),172235.0,1500,I,m,698,8,1,2212.399999976158,170022.60000002384,8061,NTS,C,4
3,5,test,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),174201.10000002384,1200,I,z,734,3,1,1962.0,172239.10000002384,8061,NTS,C,5
9,6,test,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),176233.89999997616,1500,I,m,507,8,1,2029.2999999523163,174204.60000002384,8061,NTS,C,6
1,7,test,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),177983.5,1000,I,z,727,1,1,1745.6000000238419,176237.89999997616,8061,NTS,C,7
1,8,test,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),179582.79999995232,1000,I,z,577,1,1,1595.8999999761581,177986.89999997616,8061,NTS,C,8
2,9,test,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),182365.60000002384,2000,I,z,763,2,1,2779.399999976158,179586.20000004768,8061,NTS,C,9
4,10,test,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),184481.5,1400,I,z,691,4,1,2111.7000000476837,182369.79999995232,8061,NTS,C,10
6,11,test,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),187097.20000004768,1900,I,m,692,5,1,2612.2000000476837,184485.0,8061,NTS,C,11
1,12,test,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),188746.5,1000,I,z,632,1,1,1645.6000000238419,187100.89999997616,8061,NTS,C,12
7,13,test,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),191162.39999997616,1700,I,m,698,6,1,2412.0,188750.39999997616,8061,NTS,C,13
1,14,test,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),192845.0,1000,I,z,661,1,1,1678.7999999523163,191166.20000004768,8061,NTS,C,14
6,15,test,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),195511.10000002384,1900,I,m,735,5,1,2662.100000023842,192849.0,8061,NTS,C,15
8,16,test,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),197660.5,1600,I,m,522,7,1,2145.5,195515.0,8061,NTS,C,16
3,17,test,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),199576.60000002384,1200,I,z,684,3,1,1912.3000000715256,197664.29999995232,8061,NTS,C,17
9,18,test,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),201776.0,1500,I,m,668,8,1,2195.7999999523163,199580.20000004768,8061,NTS,C,18
8,19,test,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),203891.89999997616,1600,I,m,489,7,1,2112.5,201779.39999997616,8061,NTS,C,19
9,20,test,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),206024.5,1500,I,m,609,8,1,2129.0,203895.5,8061,NTS,C,20
7,21,test,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),208490.70000004768,1700,I,m,741,6,1,2462.7000000476837,206028.0,8061,NTS,C,21
7,22,test,1,A,circle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),210689.70000004768,1700,I,m,475,6,1,2195.100000023842,208494.60000002384,8061,NTS,C,22
4,23,test,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),212955.89999997616,1400,I,z,848,4,1,2262.399999976158,210693.5,8061,NTS,C,23
2,24,test,1,A,circle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),215504.89999997616,2000,I,z,517,2,1,2545.600000023842,212959.29999995232,8061,NTS,C,24
9,1,test,1,B,triangle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),227651.20000004768,1900,I,z,773,16,1,2696.2000000476837,224955.0,8061,NTS,C,1
2,2,test,1,B,triangle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),229600.5,1200,I,m,718,10,1,1945.2000000476837,227655.29999995232,8061,NTS,C,2
6,3,test,1,B,triangle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),231934.20000004768,1500,I,m,813,13,1,2329.9000000953674,229604.29999995232,8061,NTS,C,3
2,4,test,1,B,triangle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),234265.79999995232,1700,I,m,609,2,1,2327.5999999046326,231938.20000004768,8061,NTS,C,4
2,5,test,1,B,triangle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),236615.10000002384,1700,I,m,628,2,1,2345.399999976158,234269.70000004768,8061,NTS,C,5
8,6,test,1,B,triangle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),238547.39999997616,1200,I,m,716,7,1,1928.6999999284744,236618.70000004768,8061,NTS,C,6
4,7,test,1,B,triangle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),240297.10000002384,1000,I,m,718,12,1,1746.1000000238419,238551.0,8061,NTS,C,7
4,8,test,1,B,triangle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),242413.0,1500,I,m,588,4,1,2112.2999999523163,240300.70000004768,8061,NTS,C,8
3,9,test,1,B,triangle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),245012.29999995232,2000,I,z,573,11,1,2594.6999999284744,242417.60000002384,8061,NTS,C,9
6,10,test,1,B,triangle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),246645.0,1000,I,m,613,5,1,1629.0,245016.0,8061,NTS,C,10
8,11,test,1,B,triangle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),248561.10000002384,1200,I,m,692,7,1,1911.8999999761581,246649.20000004768,8061,NTS,C,11
8,12,test,1,B,triangle.png,1,m,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),250793.79999995232,1700,I,m,508,15,1,2228.899999976158,248564.89999997616,8061,NTS,C,12
1,13,test,1,B,triangle.png,1,z,Fri Aug 08 2025 09:16:43 GMT-0500 (Central Daylight Time),253459.60000002384,1900,I,z,740,1,1,2662.2000000476837,250797.39999997616,8061,NTS,C,13
