acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Wed Aug 05 2026 10:31:39 GMT-0500 (Central Daylight Time),34050.200000047684,I,m,1924,,,5,no,1,3444.7000000476837,30605.5,LNDPRSKQB,LNDPRSJQB,8132,LC,B,,,1
2,1,0.0,prac,1,z,30000.0,Wed Aug 05 2026 10:31:39 GMT-0500 (Central Daylight Time),36965.90000009537,I,z,1385,,,2,yes,1,2910.8000000715256,34055.10000002384,NBGFSM,NBGFSM,8132,LC,B,,,2
3,1,0.0,prac,1,z,30000.0,Wed Aug 05 2026 10:31:39 GMT-0500 (Central Daylight Time),39981.90000009537,I,z,1487,,,6,yes,1,3011.3000000715256,36970.60000002384,CSDBFPHXZ,CSDBFPHXZ,8132,LC,B,,,3
4,1,0.0,prac,1,m,30000.0,Wed Aug 05 2026 10:31:39 GMT-0500 (Central Daylight Time),42980.60000002384,I,m,1462,,,3,no,1,2993.1999999284744,39987.40000009537,QHZXPC,QHZWPC,8132,LC,B,,,4
5,1,0.0,prac,1,m,30000.0,Wed Aug 05 2026 10:31:39 GMT-0500 (Central Daylight Time),45479.800000071526,I,m,975,,,1,no,1,2494.600000023842,42985.200000047684,RNV,FNV,8132,LC,B,,,5
6,1,0.0,prac,1,z,30000.0,Wed Aug 05 2026 10:31:39 GMT-0500 (Central Daylight Time),48030.10000002384,I,z,1012,,,4,yes,1,2546.0,45484.10000002384,RSM,RSM,8132,LC,B,,,6
1,1,1.183000087738037,test,1,m,28816.999912261963,Wed Aug 05 2026 10:31:39 GMT-0500 (Central Daylight Time),53744.300000071526,I,m,1174,1174,,1,no,1,1180.2000000476837,52564.10000002384,HCF,RCF,8132,LC,B,50633,,1
2,1,2.4000000953674316,test,1,m,27599.99990463257,Wed Aug 05 2026 10:31:39 GMT-0500 (Central Daylight Time),54960.5,I,m,1197,1197,,2,no,1,1212.6999999284744,53747.800000071526,QTPRJX,QTPNJX,8132,LC,B,51817,,2
2,1,4.249000072479248,test,0,m,25750.999927520752,Wed Aug 05 2026 10:31:39 GMT-0500 (Central Daylight Time),56809.5,I,z,1837,1837,,3,no,1,1845.6999999284744,54963.800000071526,MZDYGVGKQ,MZDYGLBKQ,8132,LC,B,53033,,3
3,1,5.065000057220459,test,1,m,24934.99994277954,Wed Aug 05 2026 10:31:39 GMT-0500 (Central Daylight Time),57626.10000002384,I,m,796,796,,4,no,1,813.0,56813.10000002384,FQTNMK,JQTNMK,8132,LC,B,54883,,4
4,1,6.147000074386597,test,1,z,23852.999925613403,Wed Aug 05 2026 10:31:39 GMT-0500 (Central Daylight Time),58708.90000009537,I,z,1067,1067,,5,yes,1,1079.1000000238419,57629.800000071526,CLJ,CLJ,8132,LC,B,55699,,5
4,1,7.630000114440918,test,0,m,22369.999885559082,Wed Aug 05 2026 10:31:39 GMT-0500 (Central Daylight Time),60191.800000071526,I,z,1472,1472,,6,no,1,1479.6000000238419,58712.200000047684,JGDMNSVPW,JGZMNSVPW,8132,LC,B,56782,,6
