acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Thu Mar 26 2026 11:32:35 GMT-0500 (Central Daylight Time),-224,-192,123057.79999999702,CFD-BM-204-003-N.jpg,Sam,64,O,None,3015,,3015,,,1,1,4017.1000000089407,-416,-256,119040.69999998808,7779,FN,A,,46641,,,1,192,-320,-224
1,prac,1,1,,338.0,-3.0,Thu Mar 26 2026 11:32:35 GMT-0500 (Central Daylight Time),416,32,127789.69999998808,CFD-WM-012-001-N.jpg,John,64,O,1,1670,,1670,,,2,1,2696.7999999970198,224,-32,125092.89999999106,7779,FN,A,,52705,,,2,192,320,0
2,prac,1,1,,-307.0,221.0,Thu Mar 26 2026 11:32:35 GMT-0500 (Central Daylight Time),-224,256,130255.69999998808,CFD-LF-249-132-N.jpg,Tina,64,O,1,1443,,1443,,,3,1,2463.8999999910593,-416,192,127791.79999999702,7779,FN,A,,55404,,,3,192,-320,224
3,prac,1,1,,350.0,-227.0,Thu Mar 26 2026 11:32:35 GMT-0500 (Central Daylight Time),416,-192,132671.79999999702,CFD-BM-204-003-N.jpg,Sam,64,O,1,1393,,1393,,,4,1,2414.4000000059605,224,-256,130257.39999999106,7779,FN,A,,57870,,,4,192,320,-224
4,prac,1,1,,-308.0,-2.0,Thu Mar 26 2026 11:32:35 GMT-0500 (Central Daylight Time),-224,32,135154.09999999404,CFD-WM-012-001-N.jpg,John,64,O,1,1465,,1465,,,5,1,2480.2999999970198,-416,-32,132673.79999999702,7779,FN,A,,60286,,,5,192,-320,0
5,prac,1,1,,320.0,204.0,Thu Mar 26 2026 11:32:35 GMT-0500 (Central Daylight Time),416,256,137420.0,CFD-LF-249-132-N.jpg,Tina,64,O,1,1239,,1239,,,6,1,2264.4000000059605,224,192,135155.59999999404,7779,FN,A,,62769,,,6,192,320,224
1,prac,1,1,m,320.0,204.0,Thu Mar 26 2026 11:32:35 GMT-0500 (Central Daylight Time),416,256,163012.19999998808,CFD-BM-204-003-N.jpg,John,64,O,m,1727,,,1727,,2,1,3504.0,224,192,159508.19999998808,7779,FN,A,,,87111,,1,192,320,224
2,prac,1,1,z,320.0,204.0,Thu Mar 26 2026 11:32:35 GMT-0500 (Central Daylight Time),416,256,165579.09999999404,CFD-LF-249-132-N.jpg,Tina,64,O,z,779,,,779,,3,1,2561.5,224,192,163017.59999999404,7779,FN,A,,,90627,,2,192,320,224
3,prac,1,1,m,320.0,204.0,Thu Mar 26 2026 11:32:35 GMT-0500 (Central Daylight Time),416,256,169026.79999999702,CFD-WM-012-001-N.jpg,Sam,64,O,m,1661,,,1661,,1,1,3444.7000000029802,224,192,165582.09999999404,7779,FN,A,,,93193,,3,192,320,224
1,learn,1,1,,338.0,-233.0,Thu Mar 26 2026 11:32:35 GMT-0500 (Central Daylight Time),416,-192,197567.79999999702,CFD-WF-203-229-N.jpg,Kate,64,O,1,1883,1883,,,,28,1,2913.2999999970198,224,-256,194654.5,7779,FN,A,122267,,,,1,192,320,-224
