acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Tue Dec 16 2025 16:04:42 GMT-0600 (Central Standard Time),36772.800000071526,O,m,4714,,,5,no,1,6244.400000095367,30528.399999976158,LNDPRSKQB,LNDPRSJQB,7733,LC,A,,,1
2,1,0.0,prac,1,z,30000.0,Tue Dec 16 2025 16:04:42 GMT-0600 (Central Standard Time),41154.0,O,z,2846,,,2,yes,1,4374.199999928474,36779.800000071526,NBGFSM,NBGFSM,7733,LC,A,,,2
3,1,0.0,prac,1,z,30000.0,Tue Dec 16 2025 16:04:42 GMT-0600 (Central Standard Time),47354.39999997616,O,z,4675,,,6,yes,1,6193.599999904633,41160.800000071526,CSDBFPHXZ,CSDBFPHXZ,7733,LC,A,,,3
4,1,0.0,prac,1,m,30000.0,Tue Dec 16 2025 16:04:42 GMT-0600 (Central Standard Time),51584.300000071526,O,m,2707,,,3,no,1,4224.0,47360.300000071526,QHZXPC,QHZWPC,7733,LC,A,,,4
5,1,0.0,prac,1,m,30000.0,Tue Dec 16 2025 16:04:42 GMT-0600 (Central Standard Time),54783.5,O,m,1671,,,1,no,1,3195.7999999523163,51587.700000047684,RNV,FNV,7733,LC,A,,,5
6,1,0.0,prac,1,z,30000.0,Tue Dec 16 2025 16:04:42 GMT-0600 (Central Standard Time),58299.39999997616,O,z,1981,,,4,yes,1,3510.0,54789.39999997616,RSM,RSM,7733,LC,A,,,6
1,1,2.0149998664855957,test,1,m,27985.000133514404,Tue Dec 16 2025 16:04:42 GMT-0600 (Central Standard Time),67095.5,O,m,2007,2007,,1,no,1,2011.2999999523163,65084.200000047684,HCF,RCF,7733,LC,A,62760,,1
2,1,5.7809998989105225,test,1,m,24219.000101089478,Tue Dec 16 2025 16:04:42 GMT-0600 (Central Standard Time),70861.30000007153,O,m,3752,3752,,2,no,1,3763.0,67098.30000007153,QTPRJX,QTPNJX,7733,LC,A,64775,,2
3,1,9.54699993133545,test,1,m,20453.00006866455,Tue Dec 16 2025 16:04:42 GMT-0600 (Central Standard Time),74627.39999997616,O,m,3761,3761,,3,no,1,3761.5999999046326,70865.80000007153,MZDYGVGKQ,MZDYGLBKQ,7733,LC,A,68542,,3
4,1,12.230999946594238,test,1,m,17769.00005340576,Tue Dec 16 2025 16:04:42 GMT-0600 (Central Standard Time),77311.20000004768,O,m,2676,2676,,4,no,1,2679.899999976158,74631.30000007153,FQTNMK,JQTNMK,7733,LC,A,72308,,4
5,1,14.74399995803833,test,1,z,15256.00004196167,Tue Dec 16 2025 16:04:42 GMT-0600 (Central Standard Time),79824.5,O,z,2494,2494,,5,yes,1,2508.600000023842,77315.89999997616,CLJ,CLJ,7733,LC,A,74992,,5
