acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Dec 09 2025 16:26:17 GMT-0600 (Central Standard Time),,124_o_f_d_a.png,O,space,2912,1,,,,7723,VNB,A,0
0,prac,1,0.0,1-Back,0.0,m,Tue Dec 09 2025 16:26:17 GMT-0600 (Central Standard Time),130040.10000002384,071_y_f_n_a.png,O,z,1485,2,,2287.399999976158,127752.70000004768,7723,VNB,A,1
1,prac,1,0.0,1-Back,1.0,m,Tue Dec 09 2025 16:26:17 GMT-0600 (Central Standard Time),132156.0,165_m_m_h_a.png,O,m,1290,3,,2105.0,130051.0,7723,VNB,A,2
2,prac,1,0.0,1-Back,1.0,m,Tue Dec 09 2025 16:26:17 GMT-0600 (Central Standard Time),134149.60000002384,109_y_m_d_a.png,O,m,1106,4,,1982.1000000238419,132167.5,7723,VNB,A,3
3,prac,1,0.0,1-Back,1.0,m,Tue Dec 09 2025 16:26:17 GMT-0600 (Central Standard Time),136121.40000009537,124_o_f_n_a.png,O,m,1114,5,,1956.7000000476837,134164.70000004768,7723,VNB,A,4
4,prac,1,1.0,1-Back,1.0,z,Tue Dec 09 2025 16:26:17 GMT-0600 (Central Standard Time),137954.20000004768,109_y_m_n_a.png,O,z,1012,6,,1820.8999999761581,136133.30000007153,7723,VNB,A,5
5,prac,1,0.0,1-Back,1.0,m,Tue Dec 09 2025 16:26:17 GMT-0600 (Central Standard Time),139537.0,039_o_m_h_a.png,O,m,769,7,,1569.0999999046326,137967.90000009537,7723,VNB,A,6
6,prac,1,0.0,1-Back,1.0,m,Tue Dec 09 2025 16:26:17 GMT-0600 (Central Standard Time),141219.70000004768,139_m_f_d_a.png,O,m,867,8,,1671.5,139548.20000004768,7723,VNB,A,7
6,prac,1,1.0,1-Back,0.0,z,Tue Dec 09 2025 16:26:17 GMT-0600 (Central Standard Time),143002.5,071_y_f_d_a.png,O,m,977,9,,1771.2999999523163,141231.20000004768,7723,VNB,A,8
6,prac,1,0.0,1-Back,0.0,m,Tue Dec 09 2025 16:26:17 GMT-0600 (Central Standard Time),144985.10000002384,165_m_m_n_a.png,O,z,1169,10,,1970.7999999523163,143014.30000007153,7723,VNB,A,9
7,prac,1,0.0,1-Back,1.0,m,Tue Dec 09 2025 16:26:17 GMT-0600 (Central Standard Time),146884.70000004768,124_o_f_h_a.png,O,m,1067,11,,1888.6000000238419,144996.10000002384,7723,VNB,A,10
8,prac,1,0.0,1-Back,1.0,m,Tue Dec 09 2025 16:26:17 GMT-0600 (Central Standard Time),148767.40000009537,109_y_m_d_a.png,O,m,1105,12,,1871.5,146895.90000009537,7723,VNB,A,11
