acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),,050_m_f_n_a.png,O,space,11127,1,1,,,7009,NNB,A,0
1,prac,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),141168.7999999998,063_y_f_n_a.png,O,m,788,2,1,1699.2999999998137,139469.5,7009,NNB,A,1
2,prac,1,1.0,1-Back,1,z,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),142859.2000000002,063_y_f_n_a.png,O,z,912,3,1,1682.6000000000931,141176.6000000001,7009,NNB,A,2
3,prac,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),144958.5,053_o_m_n_a.png,O,m,1295,4,1,2092.2999999998137,142866.2000000002,7009,NNB,A,3
4,prac,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),146609.1000000001,058_m_m_n_a.png,O,m,868,5,1,1644.0,144965.1000000001,7009,NNB,A,4
5,prac,1,1.0,1-Back,1,z,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),148174.1000000001,058_m_m_n_a.png,O,z,786,6,1,1558.6000000000931,146615.5,7009,NNB,A,5
6,prac,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),149873.6000000001,047_o_f_n_a.png,O,m,869,7,1,1692.7000000001863,148180.8999999999,7009,NNB,A,6
7,prac,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),152422.7999999998,045_m_m_n_a.png,O,m,1747,8,1,2542.5999999996275,149880.2000000002,7009,NNB,A,7
8,prac,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),154289.0,050_m_f_n_a.png,O,m,1067,9,1,1859.7000000001863,152429.2999999998,7009,NNB,A,8
9,prac,1,1.0,1-Back,1,z,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),155838.1000000001,050_m_f_n_a.png,O,z,762,10,1,1542.3000000002794,154295.7999999998,7009,NNB,A,9
10,prac,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),157488.0,053_o_m_n_a.png,O,m,868,11,1,1641.8999999999069,155846.1000000001,7009,NNB,A,10
11,prac,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),159104.0,010_y_f_n_a.png,O,m,782,12,1,1608.7999999998137,157495.2000000002,7009,NNB,A,11
0,test,1,0.0,1-Back,,,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),159104.0,063_y_f_n_a.png,O,space,19414,1,1,1608.7999999998137,157495.2000000002,7009,NNB,A,0
1,test,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),191693.8999999999,043_m_f_n_a.png,O,m,745,2,1,1758.6999999997206,189935.2000000002,7009,NNB,A,1
2,test,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),193959.7000000002,010_y_f_n_a.png,O,m,1244,3,1,2260.3000000002794,191699.3999999999,7009,NNB,A,2
3,test,1,1.0,1-Back,1,z,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),195825.7000000002,010_y_f_n_a.png,O,z,842,4,1,1860.4000000003725,193965.2999999998,7009,NNB,A,3
4,test,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),197708.3999999999,043_m_f_n_a.png,O,m,863,5,1,1877.1000000000931,195831.2999999998,7009,NNB,A,4
5,test,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),199524.6000000001,053_o_m_n_a.png,O,m,789,6,1,1809.8999999999069,197714.7000000002,7009,NNB,A,5
6,test,1,1.0,1-Back,1,z,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),201290.5,053_o_m_n_a.png,O,z,740,7,1,1760.2000000001863,199530.2999999998,7009,NNB,A,6
7,test,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),203190.0,058_m_m_n_a.png,O,m,870,8,1,1893.7000000001863,201296.2999999998,7009,NNB,A,7
7,test,1,0.0,1-Back,0,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),206222.6000000001,047_o_f_n_a.png,O,None,2015,9,1,3026.3000000002794,203196.2999999998,7009,NNB,A,8
8,test,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),208938.2000000002,058_m_m_n_a.png,O,m,1683,10,1,2708.3000000002794,206229.8999999999,7009,NNB,A,9
9,test,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),210804.5,041_y_m_n_a.png,O,m,847,11,1,1860.2999999998137,208944.2000000002,7009,NNB,A,10
10,test,1,1.0,1-Back,1,z,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),212803.3999999999,041_y_m_n_a.png,O,z,953,12,1,1992.7999999998137,210810.6000000001,7009,NNB,A,11
11,test,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),214553.0,044_o_f_n_a.png,O,m,717,13,1,1743.7000000001863,212809.2999999998,7009,NNB,A,12
12,test,1,1.0,1-Back,1,z,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),216369.0,044_o_f_n_a.png,O,z,783,14,1,1809.7000000001863,214559.2999999998,7009,NNB,A,13
13,test,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),218035.2000000002,008_y_m_n_a.png,O,m,647,15,1,1660.6000000000931,216374.6000000001,7009,NNB,A,14
14,test,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),220467.6000000001,050_m_f_n_a.png,O,m,1405,16,1,2426.7000000001863,218040.8999999999,7009,NNB,A,15
15,test,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),222183.8999999999,046_o_m_n_a.png,O,m,694,17,1,1708.6000000000931,220475.2999999998,7009,NNB,A,16
16,test,1,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),223983.3999999999,050_m_f_n_a.png,O,m,768,18,1,1792.6999999997206,222190.7000000002,7009,NNB,A,17
0,test,2,0.0,1-Back,,,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),223983.3999999999,058_m_m_n_a.png,O,space,4385,1,1,1792.6999999997206,222190.7000000002,7009,NNB,A,0
1,test,2,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),232463.8999999999,043_m_f_n_a.png,O,m,1043,2,1,2058.899999999907,230405.0,7009,NNB,A,1
2,test,2,1.0,1-Back,1,z,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),234146.7999999998,043_m_f_n_a.png,O,z,657,3,1,1677.0,232469.7999999998,7009,NNB,A,2
3,test,2,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),235996.2999999998,058_m_m_n_a.png,O,m,711,4,1,1842.2999999998137,234154.0,7009,NNB,A,3
4,test,2,0.0,1-Back,1,m,Tue Aug 06 2024 17:31:01 GMT-0500 (Central Daylight Time),238129.1000000001,041_y_m_n_a.png,O,m,1101,5,1,2126.899999999907,236002.2000000002,7009,NNB,A,4
