acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Fri Apr 10 2026 15:07:43 GMT-0500 (Central Daylight Time),-224,-192,30468.600000023842,CFD-BM-224-073-N.jpg,Sam,64,I,None,3015,,3015,,,1,,4030.7999999523163,-416,-256,26437.800000071526,8092,FN,B,,21079,,,1,192,-320,-224
1,prac,1,1,,312.0,-3.0,Fri Apr 10 2026 15:07:43 GMT-0500 (Central Daylight Time),416,32,34533.10000002384,CFD-WM-227-099-N.jpg,John,64,I,1,1008,,1008,,,2,,2030.2999999523163,224,-32,32502.800000071526,8092,FN,B,,27144,,,2,192,320,0
2,prac,1,1,,-325.0,208.0,Fri Apr 10 2026 15:07:43 GMT-0500 (Central Daylight Time),-224,256,36715.5,CFD-LF-232-199-N.jpg,Tina,64,I,1,1158,,1158,,,3,,2176.7999999523163,-416,192,34538.700000047684,8092,FN,B,,29177,,,3,192,-320,224
3,prac,1,1,,329.0,-244.0,Fri Apr 10 2026 15:07:43 GMT-0500 (Central Daylight Time),416,-192,38847.89999997616,CFD-BM-224-073-N.jpg,Sam,64,I,1,1103,,1103,,,4,,2128.7999999523163,224,-256,36719.10000002384,8092,FN,B,,31360,,,4,192,320,-224
4,prac,1,1,,-316.0,11.0,Fri Apr 10 2026 15:07:43 GMT-0500 (Central Daylight Time),-224,32,41897.300000071526,CFD-WM-227-099-N.jpg,John,64,I,1,2026,,2026,,,5,,3045.8000000715256,-416,-32,38851.5,8092,FN,B,,33492,,,5,192,-320,0
5,prac,1,1,,343.0,227.0,Fri Apr 10 2026 15:07:43 GMT-0500 (Central Daylight Time),416,256,45064.10000002384,CFD-LF-232-199-N.jpg,Tina,64,I,1,2138,,2138,,,6,,3165.600000023842,224,192,41898.5,8092,FN,B,,36541,,,6,192,320,224
0,prac,1,0,m,343.0,227.0,Fri Apr 10 2026 15:07:43 GMT-0500 (Central Daylight Time),416,256,62006.10000002384,CFD-BM-224-073-N.jpg,John,64,I,None,4012,,,4012,,2,,5019.299999952316,224,192,56986.800000071526,8092,FN,B,,,51620,,1,192,320,224
0,prac,1,0,z,343.0,227.0,Fri Apr 10 2026 15:07:43 GMT-0500 (Central Daylight Time),416,256,65956.20000004768,CFD-LF-232-199-N.jpg,Tina,64,I,m,2157,,,2157,,3,,3940.0,224,192,62016.200000047684,8092,FN,B,,,56649,,2,192,320,224
0,prac,1,0,m,343.0,227.0,Fri Apr 10 2026 15:07:43 GMT-0500 (Central Daylight Time),416,256,69390.10000002384,CFD-WM-227-099-N.jpg,Sam,64,I,z,1652,,,1652,,1,,3430.600000023842,224,192,65959.5,8092,FN,B,,,60602,,3,192,320,224
0,prac,2,0,,343.0,227.0,Fri Apr 10 2026 15:07:43 GMT-0500 (Central Daylight Time),-224,-192,87200.5,CFD-BM-224-073-N.jpg,Sam,64,I,None,3014,,3014,1652,,1,,4024.6999999284744,-416,-256,83175.80000007153,8092,FN,B,,77813,60602,,1,192,-320,-224
